cycle, observation, reward, action, explored, explore_rate, total reward, average reward
4779, 0, 1, 0, 0, 0, 5383, 1.12639
4780, 1, 2, 2, 0, 0, 5385, 1.12657
4781, 0, 2, 0, 0, 0, 5387, 1.12675
4782, 0, 1, 2, 0, 0, 5388, 1.12673
4783, 1, 0, 0, 0, 0, 5388, 1.12649
4784, 1, 2, 0, 0, 0, 5390, 1.12667
4785, 2, 0, 1, 0, 0, 5390, 1.12644
4786, 2, 2, 2, 0, 0, 5392, 1.12662
4787, 0, 2, 0, 0, 0, 5394, 1.1268
4788, 1, 2, 0, 0, 0, 5396, 1.12698
4789, 2, 0, 1, 0, 0, 5396, 1.12675
4790, 2, 2, 2, 0, 0, 5398, 1.12693
4791, 1, 0, 0, 0, 0, 5398, 1.1267
4792, 0, 1, 0, 0, 0, 5399, 1.12667
4793, 0, 1, 2, 0, 0, 5400, 1.12664
4794, 1, 0, 0, 0, 0, 5400, 1.12641
4795, 1, 2, 0, 0, 0, 5402, 1.12659
4796, 1, 2, 2, 0, 0, 5404, 1.12677
4797, 0, 2, 0, 0, 0, 5406, 1.12695
4798, 0, 1, 0, 0, 0, 5407, 1.12693
4799, 1, 2, 0, 0, 0, 5409, 1.12711
4800, 0, 1, 0, 0, 0, 5410, 1.12708
4801, 1, 2, 2, 0, 0, 5412, 1.12727
4802, 2, 1, 1, 0, 0, 5413, 1.12724
4803, 0, 0, 2, 0, 0, 5413, 1.127
4804, 2, 1, 2, 0, 0, 5414, 1.12698
4805, 2, 1, 0, 0, 0, 5415, 1.12695
4806, 0, 1, 0, 0, 0, 5416, 1.12692
4807, 2, 0, 1, 0, 0, 5416, 1.12669
4808, 2, 2, 1, 0, 0, 5418, 1.12687
4809, 2, 2, 0, 0, 0, 5420, 1.12705
4810, 1, 2, 2, 0, 0, 5422, 1.12723
4811, 1, 0, 0, 0, 0, 5422, 1.127
4812, 2, 0, 1, 0, 0, 5422, 1.12677
4813, 2, 2, 1, 0, 0, 5424, 1.12695
4814, 2, 2, 1, 0, 0, 5426, 1.12713
4815, 0, 0, 2, 0, 0, 5426, 1.1269
4816, 0, 2, 0, 0, 0, 5428, 1.12708
4817, 0, 1, 0, 0, 0, 5429, 1.12705
4818, 1, 2, 2, 0, 0, 5431, 1.12723
4819, 1, 0, 0, 0, 0, 5431, 1.127
4820, 2, 0, 1, 0, 0, 5431, 1.12676
4821, 2, 2, 1, 0, 0, 5433, 1.12694
4822, 2, 2, 0, 0, 0, 5435, 1.12713
4823, 2, 0, 1, 0, 0, 5435, 1.12689
4824, 2, 2, 0, 0, 0, 5437, 1.12707
4825, 0, 1, 2, 0, 0, 5438, 1.12705
4826, 2, 1, 0, 0, 0, 5439, 1.12702
4827, 1, 2, 0, 0, 0, 5441, 1.1272
4828, 0, 1, 2, 0, 0, 5442, 1.12717
4829, 0, 2, 0, 0, 0, 5444, 1.12736
4830, 2, 0, 1, 0, 0, 5444, 1.12712
4831, 2, 2, 2, 0, 0, 5446, 1.1273
4832, 2, 1, 0, 0, 0, 5447, 1.12728
4833, 0, 1, 0, 0, 0, 5448, 1.12725
4834, 2, 0, 1, 0, 0, 5448, 1.12702
4835, 2, 2, 2, 0, 0, 5450, 1.1272
4836, 1, 0, 2, 0, 0, 5450, 1.12696
4837, 2, 1, 1, 0, 0, 5451, 1.12694
4838, 1, 1, 2, 0, 0, 5452, 1.12691
4839, 1, 0, 0, 0, 0, 5452, 1.12668
4840, 1, 2, 0, 0, 0, 5454, 1.12686
4841, 0, 1, 0, 0, 0, 5455, 1.12683
4842, 2, 0, 1, 0, 0, 5455, 1.1266
4843, 2, 2, 2, 0, 0, 5457, 1.12678
4844, 1, 0, 2, 0, 0, 5457, 1.12655
4845, 2, 1, 0, 0, 0, 5458, 1.12652
4846, 1, 2, 0, 0, 0, 5460, 1.1267
4847, 1, 2, 1, 0, 0, 5462, 1.12688
4848, 2, 2, 0, 0, 0, 5464, 1.12706
4849, 1, 2, 2, 0, 0, 5466, 1.12724
4850, 1, 0, 2, 0, 0, 5466, 1.12701
4851, 2, 1, 0, 0, 0, 5467, 1.12698
4852, 1, 2, 0, 0, 0, 5469, 1.12716
4853, 1, 2, 2, 0, 0, 5471, 1.12734
4854, 2, 1, 0, 0, 0, 5472, 1.12732
4855, 0, 1, 0, 0, 0, 5473, 1.12729
4856, 0, 1, 2, 0, 0, 5474, 1.12727
4857, 1, 0, 0, 0, 0, 5474, 1.12703
4858, 2, 0, 1, 0, 0, 5474, 1.1268
4859, 2, 2, 0, 0, 0, 5476, 1.12698
4860, 2, 0, 1, 0, 0, 5476, 1.12675
4861, 2, 2, 0, 0, 0, 5478, 1.12693
4862, 1, 2, 2, 0, 0, 5480, 1.12711
4863, 1, 0, 0, 0, 0, 5480, 1.12688
4864, 0, 1, 0, 0, 0, 5481, 1.12685
4865, 0, 1, 2, 0, 0, 5482, 1.12682
4866, 1, 0, 0, 0, 0, 5482, 1.12659
4867, 2, 0, 1, 0, 0, 5482, 1.12636
4868, 2, 2, 1, 0, 0, 5484, 1.12654
4869, 1, 1, 0, 0, 0, 5485, 1.12651
4870, 0, 1, 1, 0, 0, 5486, 1.12649
4871, 0, 0, 2, 0, 0, 5486, 1.12626
4872, 2, 1, 2, 0, 0, 5487, 1.12623
4873, 2, 1, 2, 0, 0, 5488, 1.12621
4874, 1, 0, 2, 0, 0, 5488, 1.12597
4875, 1, 0, 0, 0, 0, 5488, 1.12574
4876, 0, 1, 0, 0, 0, 5489, 1.12572
4877, 2, 0, 1, 0, 0, 5489, 1.12549
4878, 2, 2, 1, 0, 0, 5491, 1.12567
4879, 0, 0, 2, 0, 0, 5491, 1.12544
4880, 1, 0, 0, 0, 0, 5491, 1.1252
4881, 0, 1, 0, 0, 0, 5492, 1.12518
4882, 0, 1, 2, 0, 0, 5493, 1.12515
4883, 1, 0, 0, 0, 0, 5493, 1.12492
4884, 0, 1, 0, 0, 0, 5494, 1.1249
4885, 0, 1, 0, 0, 0, 5495, 1.12487
4886, 2, 0, 1, 0, 0, 5495, 1.12464
4887, 2, 2, 1, 0, 0, 5497, 1.12482
4888, 2, 2, 1, 0, 0, 5499, 1.125
4889, 1, 1, 0, 0, 0, 5500, 1.12497
4890, 0, 1, 0, 0, 0, 5501, 1.12495
4891, 1, 2, 2, 0, 0, 5503, 1.12513
4892, 1, 0, 0, 0, 0, 5503, 1.1249
4893, 2, 0, 1, 0, 0, 5503, 1.12467
4894, 2, 2, 2, 0, 0, 5505, 1.12485
4895, 1, 0, 2, 0, 0, 5505, 1.12462
4896, 1, 0, 2, 0, 0, 5505, 1.12439
4897, 2, 1, 0, 0, 0, 5506, 1.12436
4898, 1, 2, 0, 0, 0, 5508, 1.12454
4899, 0, 1, 2, 0, 0, 5509, 1.12452
4900, 1, 0, 2, 0, 0, 5509, 1.12429
4901, 0, 2, 0, 0, 0, 5511, 1.12446
4902, 0, 1, 2, 0, 0, 5512, 1.12444
4903, 1, 0, 0, 0, 0, 5512, 1.12421
4904, 2, 0, 1, 0, 0, 5512, 1.12398
4905, 2, 2, 2, 0, 0, 5514, 1.12416
4906, 0, 2, 0, 0, 0, 5516, 1.12434
4907, 2, 0, 1, 0, 0, 5516, 1.12411
4908, 2, 2, 2, 0, 0, 5518, 1.12429
4909, 2, 1, 1, 0, 0, 5519, 1.12426
4910, 0, 0, 2, 0, 0, 5519, 1.12403
4911, 0, 2, 0, 0, 0, 5521, 1.12421
4912, 2, 0, 1, 0, 0, 5521, 1.12398
4913, 2, 2, 2, 0, 0, 5523, 1.12416
4914, 2, 1, 0, 0, 0, 5524, 1.12414
4915, 2, 0, 1, 0, 0, 5524, 1.12391
4916, 2, 2, 1, 0, 0, 5526, 1.12408
4917, 1, 1, 2, 0, 0, 5527, 1.12406
4918, 1, 0, 0, 0, 0, 5527, 1.12383
4919, 1, 2, 0, 0, 0, 5529, 1.12401
4920, 1, 2, 2, 0, 0, 5531, 1.12419
4921, 1, 0, 0, 0, 0, 5531, 1.12396
4922, 1, 2, 0, 0, 0, 5533, 1.12414
4923, 0, 1, 2, 0, 0, 5534, 1.12411
4924, 2, 1, 2, 0, 0, 5535, 1.12409
4925, 2, 1, 2, 0, 0, 5536, 1.12406
4926, 0, 2, 0, 0, 0, 5538, 1.12424
4927, 2, 0, 1, 0, 0, 5538, 1.12401
4928, 2, 2, 2, 0, 0, 5540, 1.12419
4929, 2, 1, 1, 0, 0, 5541, 1.12416
4930, 1, 1, 2, 0, 0, 5542, 1.12414
4931, 1, 0, 0, 0, 0, 5542, 1.12391
4932, 1, 2, 0, 0, 0, 5544, 1.12409
4933, 0, 1, 2, 0, 0, 5545, 1.12406
4934, 1, 0, 0, 0, 0, 5545, 1.12383
4935, 0, 1, 2, 0, 0, 5546, 1.12381
4936, 2, 1, 0, 0, 0, 5547, 1.12378
4937, 2, 0, 1, 0, 0, 5547, 1.12356
4938, 2, 2, 1, 0, 0, 5549, 1.12373
4939, 0, 0, 2, 0, 0, 5549, 1.12351
4940, 2, 1, 2, 0, 0, 5550, 1.12348
4941, 2, 1, 2, 0, 0, 5551, 1.12346
4942, 2, 1, 2, 0, 0, 5552, 1.12343
4943, 2, 1, 2, 0, 0, 5553, 1.12341
4944, 0, 2, 0, 0, 0, 5555, 1.12358
4945, 1, 2, 1, 0, 0, 5557, 1.12376
4946, 1, 1, 0, 0, 0, 5558, 1.12374
4947, 2, 0, 1, 0, 0, 5558, 1.12351
4948, 2, 2, 1, 0, 0, 5560, 1.12369
4949, 0, 0, 2, 0, 0, 5560, 1.12346
4950, 2, 1, 2, 0, 0, 5561, 1.12343
4951, 1, 0, 0, 0, 0, 5561, 1.12321
4952, 1, 2, 0, 0, 0, 5563, 1.12338
4953, 0, 1, 0, 0, 0, 5564, 1.12336
4954, 0, 1, 1, 0, 0, 5565, 1.12333
4955, 2, 2, 2, 0, 0, 5567, 1.12351
4956, 0, 2, 1, 0, 0, 5569, 1.12369
4957, 1, 1, 0, 0, 0, 5570, 1.12366
4958, 2, 0, 1, 0, 0, 5570, 1.12344
4959, 2, 2, 1, 0, 0, 5572, 1.12361
4960, 0, 0, 2, 0, 0, 5572, 1.12339
4961, 2, 1, 0, 0, 0, 5573, 1.12336
4962, 0, 1, 0, 0, 0, 5574, 1.12334
4963, 1, 2, 2, 0, 0, 5576, 1.12351
4964, 2, 1, 0, 0, 0, 5577, 1.12349
4965, 1, 2, 0, 0, 0, 5579, 1.12367
4966, 2, 0, 1, 0, 0, 5579, 1.12344
4967, 2, 2, 2, 0, 0, 5581, 1.12362
4968, 1, 0, 0, 0, 0, 5581, 1.12339
4969, 0, 1, 0, 0, 0, 5582, 1.12336
4970, 1, 2, 1, 0, 0, 5584, 1.12354
4971, 1, 1, 0, 0, 0, 5585, 1.12352
4972, 0, 1, 0, 0, 0, 5586, 1.12349
4973, 0, 1, 0, 0, 0, 5587, 1.12347
4974, 0, 1, 2, 0, 0, 5588, 1.12344
4975, 2, 1, 0, 0, 0, 5589, 1.12342
4976, 0, 1, 1, 0, 0, 5590, 1.12339
4977, 1, 1, 2, 0, 0, 5591, 1.12337
4978, 0, 2, 0, 0, 0, 5593, 1.12354
4979, 1, 2, 2, 0, 0, 5595, 1.12372
4980, 2, 1, 0, 0, 0, 5596, 1.12369
4981, 0, 1, 0, 0, 0, 5597, 1.12367
4982, 1, 2, 2, 0, 0, 5599, 1.12385
4983, 2, 1, 0, 0, 0, 5600, 1.12382
4984, 1, 2, 2, 0, 0, 5602, 1.124
4985, 2, 1, 0, 0, 0, 5603, 1.12397
4986, 2, 0, 1, 0, 0, 5603, 1.12375
4987, 2, 2, 2, 0, 0, 5605, 1.12392
4988, 2, 1, 0, 0, 0, 5606, 1.1239
4989, 0, 1, 0, 0, 0, 5607, 1.12387
4990, 0, 1, 0, 0, 0, 5608, 1.12385
4991, 1, 2, 2, 0, 0, 5610, 1.12402
4992, 1, 0, 0, 0, 0, 5610, 1.1238
4993, 0, 1, 2, 0, 0, 5611, 1.12377
4994, 2, 1, 0, 0, 0, 5612, 1.12375
4995, 0, 1, 0, 0, 0, 5613, 1.12372
4996, 0, 1, 0, 0, 0, 5614, 1.1237
4997, 1, 2, 2, 0, 0, 5616, 1.12387
4998, 2, 1, 0, 0, 0, 5617, 1.12385
4999, 0, 1, 0, 0, 0, 5618, 1.12382
5000, 2, 0, 1, 0, 0, 5618, 1.1236
5001, 2, 2, 1, 0, 0, 5620, 1.12378
5002, 2, 2, 1, 0, 0, 5622, 1.12395
5003, 0, 0, 2, 0, 0, 5622, 1.12373
5004, 2, 1, 0, 0, 0, 5623, 1.1237
5005, 2, 0, 1, 0, 0, 5623, 1.12348
5006, 2, 2, 2, 0, 0, 5625, 1.12365
5007, 2, 1, 1, 0, 0, 5626, 1.12363
5008, 1, 1, 0, 0, 0, 5627, 1.1236
5009, 0, 1, 0, 0, 0, 5628, 1.12358
5010, 1, 2, 1, 0, 0, 5630, 1.12375
5011, 1, 1, 0, 0, 0, 5631, 1.12373
5012, 0, 1, 2, 0, 0, 5632, 1.1237
5013, 1, 0, 0, 0, 0, 5632, 1.12348
5014, 2, 0, 1, 0, 0, 5632, 1.12325
5015, 2, 2, 2, 0, 0, 5634, 1.12343
5016, 1, 0, 0, 0, 0, 5634, 1.12321
5017, 1, 2, 0, 0, 0, 5636, 1.12338
5018, 2, 0, 1, 0, 0, 5636, 1.12316
5019, 2, 2, 2, 0, 0, 5638, 1.12333
5020, 1, 0, 0, 0, 0, 5638, 1.12311
5021, 0, 1, 0, 0, 0, 5639, 1.12308
5022, 1, 2, 2, 0, 0, 5641, 1.12326
5023, 1, 0, 0, 0, 0, 5641, 1.12303
5024, 0, 1, 1, 0, 0, 5642, 1.12301
5025, 2, 2, 2, 0, 0, 5644, 1.12318
5026, 2, 1, 0, 0, 0, 5645, 1.12316
5027, 2, 0, 1, 0, 0, 5645, 1.12294
5028, 2, 2, 1, 0, 0, 5647, 1.12311
5029, 1, 1, 2, 0, 0, 5648, 1.12309
5030, 0, 2, 0, 0, 0, 5650, 1.12326
5031, 0, 1, 0, 0, 0, 5651, 1.12324
5032, 1, 2, 2, 0, 0, 5653, 1.12341
5033, 0, 2, 0, 0, 0, 5655, 1.12358
5034, 1, 2, 1, 0, 0, 5657, 1.12376
5035, 2, 2, 0, 0, 0, 5659, 1.12393
5036, 0, 1, 0, 0, 0, 5660, 1.12391
5037, 2, 0, 1, 0, 0, 5660, 1.12368
5038, 2, 2, 1, 0, 0, 5662, 1.12386
5039, 1, 1, 0, 0, 0, 5663, 1.12383
5040, 0, 1, 2, 0, 0, 5664, 1.12381
5041, 1, 0, 2, 0, 0, 5664, 1.12359
5042, 2, 1, 2, 0, 0, 5665, 1.12356
5043, 2, 1, 2, 0, 0, 5666, 1.12354
5044, 0, 2, 0, 0, 0, 5668, 1.12371
5045, 0, 1, 0, 0, 0, 5669, 1.12369
5046, 0, 1, 0, 0, 0, 5670, 1.12366
5047, 2, 0, 1, 0, 0, 5670, 1.12344
5048, 2, 2, 1, 0, 0, 5672, 1.12361
5049, 2, 2, 1, 0, 0, 5674, 1.12379
5050, 2, 2, 1, 0, 0, 5676, 1.12396
5051, 1, 1, 0, 0, 0, 5677, 1.12394
5052, 2, 0, 1, 0, 0, 5677, 1.12371
5053, 2, 2, 2, 0, 0, 5679, 1.12389
5054, 1, 0, 2, 0, 0, 5679, 1.12366
5055, 1, 0, 0, 0, 0, 5679, 1.12344
5056, 2, 0, 1, 0, 0, 5679, 1.12322
5057, 2, 2, 1, 0, 0, 5681, 1.12339
5058, 1, 1, 0, 0, 0, 5682, 1.12337
5059, 2, 0, 1, 0, 0, 5682, 1.12315
5060, 2, 2, 2, 0, 0, 5684, 1.12332
5061, 0, 2, 0, 0, 0, 5686, 1.12349
5062, 0, 1, 0, 0, 0, 5687, 1.12347
5063, 1, 2, 1, 0, 0, 5689, 1.12364
5064, 0, 0, 2, 0, 0, 5689, 1.12342
5065, 0, 2, 0, 0, 0, 5691, 1.12359
5066, 1, 2, 2, 0, 0, 5693, 1.12377
5067, 1, 0, 0, 0, 0, 5693, 1.12354
5068, 0, 1, 0, 0, 0, 5694, 1.12352
5069, 1, 2, 2, 0, 0, 5696, 1.12369
5070, 0, 2, 1, 0, 0, 5698, 1.12387
5071, 1, 1, 0, 0, 0, 5699, 1.12384
5072, 1, 2, 0, 0, 0, 5701, 1.12401
5073, 0, 1, 2, 0, 0, 5702, 1.12399
5074, 1, 0, 0, 0, 0, 5702, 1.12377
5075, 1, 2, 0, 0, 0, 5704, 1.12394
5076, 0, 1, 2, 0, 0, 5705, 1.12392
5077, 1, 0, 0, 0, 0, 5705, 1.1237
5078, 0, 1, 0, 0, 0, 5706, 1.12367
5079, 1, 2, 2, 0, 0, 5708, 1.12384
5080, 0, 2, 0, 0, 0, 5710, 1.12402
5081, 2, 0, 1, 0, 0, 5710, 1.12379
5082, 2, 2, 2, 0, 0, 5712, 1.12397
5083, 2, 1, 0, 0, 0, 5713, 1.12394
5084, 1, 2, 2, 0, 0, 5715, 1.12411
5085, 0, 2, 0, 0, 0, 5717, 1.12429
5086, 0, 1, 0, 0, 0, 5718, 1.12426
5087, 2, 0, 1, 0, 0, 5718, 1.12404
5088, 2, 2, 1, 0, 0, 5720, 1.12421
5089, 1, 1, 2, 0, 0, 5721, 1.12419
5090, 0, 2, 0, 0, 0, 5723, 1.12436
5091, 0, 1, 0, 0, 0, 5724, 1.12434
5092, 0, 1, 2, 0, 0, 5725, 1.12431
5093, 1, 0, 0, 0, 0, 5725, 1.12409
5094, 2, 0, 1, 0, 0, 5725, 1.12387
5095, 2, 2, 1, 0, 0, 5727, 1.12404
5096, 0, 0, 2, 0, 0, 5727, 1.12382
5097, 1, 0, 0, 0, 0, 5727, 1.1236
5098, 1, 2, 0, 0, 0, 5729, 1.12377
5099, 1, 2, 1, 0, 0, 5731, 1.12395
5100, 2, 2, 1, 0, 0, 5733, 1.12412
5101, 2, 2, 0, 0, 0, 5735, 1.12429
5102, 0, 1, 2, 0, 0, 5736, 1.12426
5103, 1, 0, 0, 0, 0, 5736, 1.12404
5104, 0, 1, 0, 0, 0, 5737, 1.12402
5105, 2, 0, 1, 0, 0, 5737, 1.1238
5106, 2, 2, 2, 0, 0, 5739, 1.12397
5107, 1, 0, 0, 0, 0, 5739, 1.12375
5108, 2, 0, 1, 0, 0, 5739, 1.12353
5109, 2, 2, 1, 0, 0, 5741, 1.1237
5110, 0, 0, 2, 0, 0, 5741, 1.12348
5111, 0, 2, 0, 0, 0, 5743, 1.12365
5112, 0, 1, 0, 0, 0, 5744, 1.12363
5113, 0, 1, 0, 0, 0, 5745, 1.12361
5114, 0, 1, 2, 0, 0, 5746, 1.12358
5115, 2, 1, 0, 0, 0, 5747, 1.12356
5116, 2, 0, 1, 0, 0, 5747, 1.12334
5117, 2, 2, 1, 0, 0, 5749, 1.12351
5118, 0, 0, 2, 0, 0, 5749, 1.12329
5119, 0, 2, 0, 0, 0, 5751, 1.12346
5120, 1, 2, 1, 0, 0, 5753, 1.12363
5121, 0, 0, 2, 0, 0, 5753, 1.12341
5122, 1, 0, 0, 0, 0, 5753, 1.12319
5123, 2, 0, 1, 0, 0, 5753, 1.12297
5124, 2, 2, 1, 0, 0, 5755, 1.12315
5125, 2, 2, 0, 0, 0, 5757, 1.12332
5126, 1, 2, 2, 0, 0, 5759, 1.12349
5127, 1, 0, 2, 0, 0, 5759, 1.12327
5128, 1, 0, 2, 0, 0, 5759, 1.12305
5129, 0, 2, 0, 0, 0, 5761, 1.12322
5130, 2, 0, 1, 0, 0, 5761, 1.123
5131, 2, 2, 0, 0, 0, 5763, 1.12317
5132, 0, 1, 2, 0, 0, 5764, 1.12315
5133, 0, 2, 0, 0, 0, 5766, 1.12332
5134, 0, 1, 0, 0, 0, 5767, 1.1233
5135, 2, 0, 1, 0, 0, 5767, 1.12308
5136, 2, 2, 0, 0, 0, 5769, 1.12325
5137, 1, 2, 2, 0, 0, 5771, 1.12342
5138, 2, 1, 0, 0, 0, 5772, 1.12339
5139, 2, 0, 1, 0, 0, 5772, 1.12318
5140, 2, 2, 2, 0, 0, 5774, 1.12335
5141, 1, 0, 2, 0, 0, 5774, 1.12313
5142, 0, 2, 0, 0, 0, 5776, 1.1233
5143, 0, 1, 1, 0, 0, 5777, 1.12327
5144, 2, 2, 1, 0, 0, 5779, 1.12344
5145, 0, 0, 2, 0, 0, 5779, 1.12323
5146, 2, 1, 2, 0, 0, 5780, 1.1232
5147, 2, 1, 2, 0, 0, 5781, 1.12318
5148, 0, 2, 0, 0, 0, 5783, 1.12335
5149, 1, 2, 1, 0, 0, 5785, 1.12352
5150, 1, 1, 0, 0, 0, 5786, 1.1235
5151, 0, 1, 0, 0, 0, 5787, 1.12347
5152, 2, 0, 1, 0, 0, 5787, 1.12325
5153, 2, 2, 1, 0, 0, 5789, 1.12342
5154, 0, 0, 2, 0, 0, 5789, 1.12321
5155, 2, 1, 2, 0, 0, 5790, 1.12318
5156, 1, 0, 0, 0, 0, 5790, 1.12296
5157, 1, 2, 0, 0, 0, 5792, 1.12313
5158, 2, 0, 1, 0, 0, 5792, 1.12292
5159, 2, 2, 0, 0, 0, 5794, 1.12309
5160, 2, 0, 1, 0, 0, 5794, 1.12287
5161, 2, 2, 0, 0, 0, 5796, 1.12304
5162, 0, 1, 0, 0, 0, 5797, 1.12301
5163, 2, 0, 1, 0, 0, 5797, 1.1228
5164, 2, 2, 1, 0, 0, 5799, 1.12297
5165, 2, 2, 0, 0, 0, 5801, 1.12314
5166, 2, 0, 1, 0, 0, 5801, 1.12292
5167, 2, 2, 2, 0, 0, 5803, 1.12309
5168, 1, 0, 0, 0, 0, 5803, 1.12287
5169, 0, 1, 0, 0, 0, 5804, 1.12285
5170, 0, 1, 0, 0, 0, 5805, 1.12282
5171, 1, 2, 2, 0, 0, 5807, 1.12299
5172, 1, 0, 0, 0, 0, 5807, 1.12278
5173, 2, 0, 1, 0, 0, 5807, 1.12256
5174, 2, 2, 1, 0, 0, 5809, 1.12273
5175, 2, 2, 1, 0, 0, 5811, 1.1229
5176, 0, 0, 0, 0, 0, 5811, 1.12268
5177, 0, 1, 2, 0, 0, 5812, 1.12266
5178, 0, 2, 0, 0, 0, 5814, 1.12283
5179, 1, 2, 1, 0, 0, 5816, 1.123
5180, 0, 0, 2, 0, 0, 5816, 1.12278
5181, 2, 1, 0, 0, 0, 5817, 1.12276
5182, 0, 1, 0, 0, 0, 5818, 1.12273
5183, 1, 2, 2, 0, 0, 5820, 1.1229
5184, 1, 0, 0, 0, 0, 5820, 1.12269
5185, 1, 2, 0, 0, 0, 5822, 1.12285
5186, 0, 1, 0, 0, 0, 5823, 1.12283
5187, 0, 1, 0, 0, 0, 5824, 1.12281
5188, 0, 1, 2, 0, 0, 5825, 1.12278
5189, 0, 2, 0, 0, 0, 5827, 1.12295
5190, 2, 0, 1, 0, 0, 5827, 1.12274
5191, 2, 2, 2, 0, 0, 5829, 1.12291
5192, 0, 2, 2, 0, 0, 5831, 1.12307
5193, 0, 2, 0, 0, 0, 5833, 1.12324
5194, 0, 1, 1, 0, 0, 5834, 1.12322
5195, 1, 1, 2, 0, 0, 5835, 1.1232
5196, 1, 0, 0, 0, 0, 5835, 1.12298
5197, 0, 1, 0, 0, 0, 5836, 1.12296
5198, 2, 0, 1, 0, 0, 5836, 1.12274
5199, 2, 2, 1, 0, 0, 5838, 1.12291
5200, 2, 2, 1, 0, 0, 5840, 1.12308
5201, 2, 2, 1, 0, 0, 5842, 1.12325
5202, 2, 2, 1, 0, 0, 5844, 1.12341
5203, 2, 2, 1, 0, 0, 5846, 1.12358
5204, 1, 1, 0, 0, 0, 5847, 1.12356
5205, 0, 1, 0, 0, 0, 5848, 1.12354
5206, 1, 2, 1, 0, 0, 5850, 1.1237
5207, 2, 2, 1, 0, 0, 5852, 1.12387
5208, 1, 1, 0, 0, 0, 5853, 1.12385
5209, 2, 0, 1, 0, 0, 5853, 1.12363
5210, 2, 2, 1, 0, 0, 5855, 1.1238
5211, 1, 1, 0, 0, 0, 5856, 1.12378
5212, 1, 2, 0, 0, 0, 5858, 1.12394
5213, 0, 1, 2, 0, 0, 5859, 1.12392
5214, 1, 0, 0, 0, 0, 5859, 1.12371
5215, 0, 1, 0, 0, 0, 5860, 1.12368
5216, 2, 0, 1, 0, 0, 5860, 1.12347
5217, 2, 2, 2, 0, 0, 5862, 1.12363
5218, 2, 1, 0, 0, 0, 5863, 1.12361
5219, 1, 2, 0, 0, 0, 5865, 1.12378
5220, 1, 2, 2, 0, 0, 5867, 1.12395
5221, 0, 2, 0, 0, 0, 5869, 1.12411
5222, 2, 0, 1, 0, 0, 5869, 1.1239
5223, 2, 2, 2, 0, 0, 5871, 1.12407
5224, 2, 1, 1, 0, 0, 5872, 1.12404
5225, 0, 0, 2, 0, 0, 5872, 1.12383
5226, 1, 0, 0, 0, 0, 5872, 1.12361
5227, 0, 1, 2, 0, 0, 5873, 1.12359
5228, 1, 0, 0, 0, 0, 5873, 1.12337
5229, 0, 1, 0, 0, 0, 5874, 1.12335
5230, 0, 1, 0, 0, 0, 5875, 1.12333
5231, 2, 0, 1, 0, 0, 5875, 1.12311
5232, 2, 2, 1, 0, 0, 5877, 1.12328
5233, 2, 2, 1, 0, 0, 5879, 1.12345
5234, 0, 0, 2, 0, 0, 5879, 1.12323
5235, 1, 0, 2, 0, 0, 5879, 1.12302
5236, 2, 1, 0, 0, 0, 5880, 1.12299
5237, 0, 1, 0, 0, 0, 5881, 1.12297
5238, 0, 1, 0, 0, 0, 5882, 1.12295
5239, 1, 2, 2, 0, 0, 5884, 1.12312
5240, 1, 0, 0, 0, 0, 5884, 1.1229
5241, 0, 1, 0, 0, 0, 5885, 1.12288
5242, 1, 2, 2, 0, 0, 5887, 1.12304
5243, 2, 1, 0, 0, 0, 5888, 1.12302
5244, 1, 2, 0, 0, 0, 5890, 1.12319
5245, 0, 1, 2, 0, 0, 5891, 1.12316
5246, 2, 1, 2, 0, 0, 5892, 1.12314
5247, 0, 2, 1, 0, 0, 5894, 1.12331
5248, 0, 0, 2, 0, 0, 5894, 1.12309
5249, 0, 2, 0, 0, 0, 5896, 1.12326
5250, 2, 0, 1, 0, 0, 5896, 1.12305
5251, 2, 2, 2, 0, 0, 5898, 1.12321
5252, 1, 0, 2, 0, 0, 5898, 1.123
5253, 0, 2, 0, 0, 0, 5900, 1.12317
5254, 0, 1, 0, 0, 0, 5901, 1.12314
5255, 0, 1, 0, 0, 0, 5902, 1.12312
5256, 1, 2, 2, 0, 0, 5904, 1.12329
5257, 0, 2, 1, 0, 0, 5906, 1.12345
5258, 1, 1, 0, 0, 0, 5907, 1.12343
5259, 0, 1, 2, 0, 0, 5908, 1.12341
5260, 0, 2, 0, 0, 0, 5910, 1.12357
5261, 0, 1, 0, 0, 0, 5911, 1.12355
5262, 2, 0, 1, 0, 0, 5911, 1.12334
5263, 2, 2, 1, 0, 0, 5913, 1.1235
5264, 0, 0, 2, 0, 0, 5913, 1.12329
5265, 2, 1, 2, 0, 0, 5914, 1.12327
5266, 2, 1, 2, 0, 0, 5915, 1.12324
5267, 2, 1, 2, 0, 0, 5916, 1.12322
5268, 0, 2, 0, 0, 0, 5918, 1.12339
5269, 0, 1, 0, 0, 0, 5919, 1.12336
5270, 1, 2, 2, 0, 0, 5921, 1.12353
5271, 2, 1, 0, 0, 0, 5922, 1.12351
5272, 1, 2, 0, 0, 0, 5924, 1.12367
5273, 0, 1, 0, 0, 0, 5925, 1.12365
5274, 1, 2, 2, 0, 0, 5927, 1.12381
5275, 0, 2, 1, 0, 0, 5929, 1.12398
5276, 1, 1, 0, 0, 0, 5930, 1.12396
5277, 0, 1, 2, 0, 0, 5931, 1.12393
