cycle, observation, reward, action, explored, explore_rate, total reward, average reward
3203, 0, 1, 0, 0, 0.00812313, 2441, 0.762098
3204, 0, 1, 0, 0, 0.008115, 2442, 0.762172
3205, 1, 0, 0, 0, 0.00810689, 2442, 0.761934
3206, 1, 0, 0, 0, 0.00809878, 2442, 0.761697
3207, 1, 0, 0, 0, 0.00809068, 2442, 0.761459
3208, 0, 1, 0, 0, 0.00808259, 2443, 0.761534
3209, 0, 1, 0, 0, 0.00807451, 2444, 0.761608
3210, 0, 1, 0, 0, 0.00806644, 2445, 0.761682
3211, 0, 1, 0, 0, 0.00805837, 2446, 0.761756
3212, 1, 0, 0, 0, 0.00805031, 2446, 0.761519
3213, 0, 1, 0, 0, 0.00804226, 2447, 0.761594
3214, 1, 0, 0, 0, 0.00803422, 2447, 0.761357
3215, 0, 1, 0, 0, 0.00802618, 2448, 0.761431
3216, 1, 0, 0, 0, 0.00801816, 2448, 0.761194
3217, 0, 1, 0, 0, 0.00801014, 2449, 0.761268
3218, 0, 1, 0, 0, 0.00800213, 2450, 0.761342
3219, 1, 0, 0, 0, 0.00799413, 2450, 0.761106
3220, 0, 1, 0, 0, 0.00798613, 2451, 0.76118
3221, 0, 1, 0, 0, 0.00797815, 2452, 0.761254
3222, 0, 1, 0, 0, 0.00797017, 2453, 0.761328
3223, 0, 1, 0, 0, 0.0079622, 2454, 0.761402
3224, 0, 1, 0, 0, 0.00795424, 2455, 0.761476
3225, 0, 1, 0, 0, 0.00794628, 2456, 0.76155
3226, 0, 1, 0, 0, 0.00793834, 2457, 0.761624
3227, 0, 1, 0, 0, 0.0079304, 2458, 0.761698
3228, 1, 0, 0, 0, 0.00792247, 2458, 0.761462
3229, 0, 1, 0, 0, 0.00791455, 2459, 0.761536
3230, 0, 1, 0, 0, 0.00790663, 2460, 0.76161
3231, 1, 0, 0, 0, 0.00789872, 2460, 0.761374
3232, 1, 0, 0, 0, 0.00789083, 2460, 0.761139
3233, 0, 1, 0, 0, 0.00788293, 2461, 0.761212
3234, 0, 1, 0, 0, 0.00787505, 2462, 0.761286
3235, 0, 1, 0, 0, 0.00786718, 2463, 0.76136
3236, 1, 0, 0, 0, 0.00785931, 2463, 0.761125
3237, 0, 1, 0, 0, 0.00785145, 2464, 0.761199
3238, 0, 1, 0, 0, 0.0078436, 2465, 0.761272
3239, 0, 1, 1, 1, 0.00783576, 2466, 0.761346
3240, 0, 0, 0, 0, 0.00782792, 2466, 0.761111
3241, 1, 0, 0, 0, 0.00782009, 2466, 0.760876
3242, 1, 0, 0, 0, 0.00781227, 2466, 0.760642
3243, 0, 1, 0, 0, 0.00780446, 2467, 0.760715
3244, 0, 1, 0, 0, 0.00779665, 2468, 0.760789
3245, 0, 1, 0, 0, 0.00778886, 2469, 0.760863
3246, 0, 1, 0, 0, 0.00778107, 2470, 0.760937
3247, 0, 1, 0, 0, 0.00777329, 2471, 0.76101
3248, 0, 1, 0, 0, 0.00776552, 2472, 0.761084
3249, 1, 0, 0, 0, 0.00775775, 2472, 0.760849
3250, 0, 1, 0, 0, 0.00774999, 2473, 0.760923
3251, 0, 1, 0, 0, 0.00774224, 2474, 0.760997
3252, 0, 1, 0, 0, 0.0077345, 2475, 0.76107
3253, 1, 0, 0, 0, 0.00772677, 2475, 0.760836
3254, 0, 1, 0, 0, 0.00771904, 2476, 0.76091
3255, 0, 1, 0, 0, 0.00771132, 2477, 0.760983
3256, 1, 0, 0, 0, 0.00770361, 2477, 0.760749
3257, 0, 1, 0, 0, 0.0076959, 2478, 0.760823
3258, 0, 1, 0, 0, 0.00768821, 2479, 0.760896
3259, 0, 1, 0, 0, 0.00768052, 2480, 0.76097
3260, 0, 1, 0, 0, 0.00767284, 2481, 0.761043
3261, 0, 1, 0, 0, 0.00766517, 2482, 0.761116
3262, 0, 1, 0, 0, 0.0076575, 2483, 0.761189
3263, 1, 0, 0, 0, 0.00764984, 2483, 0.760956
3264, 0, 1, 0, 0, 0.00764219, 2484, 0.761029
3265, 0, 1, 0, 0, 0.00763455, 2485, 0.761103
3266, 1, 0, 0, 0, 0.00762692, 2485, 0.76087
3267, 0, 1, 0, 0, 0.00761929, 2486, 0.760943
3268, 0, 1, 0, 0, 0.00761167, 2487, 0.761016
3269, 1, 0, 0, 0, 0.00760406, 2487, 0.760783
3270, 0, 1, 0, 0, 0.00759646, 2488, 0.760856
3271, 1, 0, 0, 0, 0.00758886, 2488, 0.760624
3272, 0, 1, 0, 0, 0.00758127, 2489, 0.760697
3273, 0, 1, 0, 0, 0.00757369, 2490, 0.76077
3274, 0, 1, 0, 0, 0.00756612, 2491, 0.760843
3275, 0, 1, 0, 0, 0.00755855, 2492, 0.760916
3276, 0, 1, 0, 0, 0.00755099, 2493, 0.760989
3277, 0, 1, 0, 0, 0.00754344, 2494, 0.761062
3278, 1, 0, 0, 0, 0.0075359, 2494, 0.76083
3279, 0, 1, 0, 0, 0.00752836, 2495, 0.760903
3280, 0, 1, 0, 0, 0.00752083, 2496, 0.760976
3281, 0, 1, 0, 0, 0.00751331, 2497, 0.761048
3282, 0, 1, 0, 0, 0.0075058, 2498, 0.761121
3283, 0, 1, 0, 0, 0.00749829, 2499, 0.761194
3284, 0, 1, 0, 0, 0.00749079, 2500, 0.761267
3285, 0, 1, 0, 0, 0.0074833, 2501, 0.761339
3286, 0, 1, 0, 0, 0.00747582, 2502, 0.761412
3287, 0, 1, 0, 0, 0.00746834, 2503, 0.761485
3288, 0, 1, 0, 0, 0.00746088, 2504, 0.761557
3289, 0, 1, 0, 0, 0.00745341, 2505, 0.76163
3290, 1, 0, 0, 0, 0.00744596, 2505, 0.761398
3291, 1, 0, 0, 0, 0.00743852, 2505, 0.761167
3292, 0, 1, 0, 0, 0.00743108, 2506, 0.761239
3293, 0, 1, 0, 0, 0.00742365, 2507, 0.761312
3294, 0, 1, 0, 0, 0.00741622, 2508, 0.761384
3295, 0, 1, 0, 0, 0.00740881, 2509, 0.761457
3296, 0, 1, 0, 0, 0.0074014, 2510, 0.761529
3297, 0, 1, 0, 0, 0.007394, 2511, 0.761601
3298, 0, 1, 0, 0, 0.0073866, 2512, 0.761674
3299, 0, 1, 0, 0, 0.00737922, 2513, 0.761746
3300, 0, 1, 0, 0, 0.00737184, 2514, 0.761818
3301, 0, 1, 0, 0, 0.00736446, 2515, 0.76189
3302, 0, 1, 0, 0, 0.0073571, 2516, 0.761962
3303, 0, 1, 0, 0, 0.00734974, 2517, 0.762035
3304, 0, 1, 0, 0, 0.00734239, 2518, 0.762107
3305, 0, 1, 0, 0, 0.00733505, 2519, 0.762179
3306, 0, 1, 0, 0, 0.00732772, 2520, 0.76225
3307, 0, 1, 0, 0, 0.00732039, 2521, 0.762322
3308, 1, 0, 0, 0, 0.00731307, 2521, 0.762092
3309, 0, 1, 0, 0, 0.00730575, 2522, 0.762164
3310, 0, 1, 0, 0, 0.00729845, 2523, 0.762236
3311, 0, 1, 0, 0, 0.00729115, 2524, 0.762307
3312, 0, 1, 0, 0, 0.00728386, 2525, 0.762379
3313, 0, 1, 0, 0, 0.00727657, 2526, 0.762451
3314, 0, 1, 0, 0, 0.0072693, 2527, 0.762523
3315, 1, 0, 0, 0, 0.00726203, 2527, 0.762293
3316, 1, 0, 0, 0, 0.00725477, 2527, 0.762063
3317, 0, 1, 0, 0, 0.00724751, 2528, 0.762134
3318, 0, 1, 0, 0, 0.00724026, 2529, 0.762206
3319, 0, 1, 0, 0, 0.00723302, 2530, 0.762278
3320, 0, 1, 0, 0, 0.00722579, 2531, 0.762349
3321, 0, 1, 0, 0, 0.00721857, 2532, 0.762421
3322, 0, 1, 0, 0, 0.00721135, 2533, 0.762492
3323, 0, 1, 0, 0, 0.00720414, 2534, 0.762564
3324, 0, 1, 0, 0, 0.00719693, 2535, 0.762635
3325, 0, 1, 0, 0, 0.00718973, 2536, 0.762707
3326, 0, 1, 0, 0, 0.00718254, 2537, 0.762778
3327, 0, 1, 0, 0, 0.00717536, 2538, 0.762849
3328, 0, 1, 0, 0, 0.00716819, 2539, 0.762921
3329, 0, 1, 0, 0, 0.00716102, 2540, 0.762992
3330, 1, 0, 0, 0, 0.00715386, 2540, 0.762763
3331, 1, 0, 0, 0, 0.0071467, 2540, 0.762534
3332, 0, 1, 0, 0, 0.00713956, 2541, 0.762605
3333, 1, 0, 0, 0, 0.00713242, 2541, 0.762376
3334, 0, 1, 0, 0, 0.00712529, 2542, 0.762448
3335, 0, 1, 0, 0, 0.00711816, 2543, 0.762519
3336, 0, 1, 0, 0, 0.00711104, 2544, 0.76259
3337, 0, 1, 0, 0, 0.00710393, 2545, 0.762661
3338, 0, 1, 0, 0, 0.00709683, 2546, 0.762732
3339, 0, 1, 0, 0, 0.00708973, 2547, 0.762803
3340, 1, 0, 0, 0, 0.00708264, 2547, 0.762575
3341, 0, 1, 0, 0, 0.00707556, 2548, 0.762646
3342, 0, 1, 0, 0, 0.00706848, 2549, 0.762717
3343, 0, 1, 0, 0, 0.00706141, 2550, 0.762788
3344, 0, 1, 0, 0, 0.00705435, 2551, 0.762859
3345, 1, 0, 0, 0, 0.0070473, 2551, 0.762631
3346, 0, 1, 0, 0, 0.00704025, 2552, 0.762702
3347, 1, 0, 0, 0, 0.00703321, 2552, 0.762474
3348, 0, 1, 0, 0, 0.00702618, 2553, 0.762545
3349, 1, 0, 0, 0, 0.00701915, 2553, 0.762317
3350, 0, 1, 0, 0, 0.00701213, 2554, 0.762388
3351, 0, 1, 0, 0, 0.00700512, 2555, 0.762459
3352, 0, 1, 0, 0, 0.00699811, 2556, 0.76253
3353, 0, 1, 0, 0, 0.00699112, 2557, 0.762601
3354, 0, 1, 0, 0, 0.00698413, 2558, 0.762671
3355, 1, 0, 0, 0, 0.00697714, 2558, 0.762444
3356, 1, 0, 0, 0, 0.00697016, 2558, 0.762217
3357, 0, 1, 0, 0, 0.00696319, 2559, 0.762288
3358, 0, 1, 0, 0, 0.00695623, 2560, 0.762359
3359, 1, 0, 0, 0, 0.00694927, 2560, 0.762132
3360, 0, 1, 0, 0, 0.00694233, 2561, 0.762202
3361, 1, 0, 0, 0, 0.00693538, 2561, 0.761976
3362, 0, 1, 0, 0, 0.00692845, 2562, 0.762046
3363, 0, 1, 0, 0, 0.00692152, 2563, 0.762117
3364, 0, 1, 0, 0, 0.0069146, 2564, 0.762188
3365, 0, 1, 0, 0, 0.00690768, 2565, 0.762259
3366, 0, 1, 0, 0, 0.00690078, 2566, 0.762329
3367, 0, 1, 0, 0, 0.00689387, 2567, 0.7624
3368, 0, 1, 0, 0, 0.00688698, 2568, 0.76247
3369, 0, 1, 0, 0, 0.00688009, 2569, 0.762541
3370, 0, 1, 0, 0, 0.00687321, 2570, 0.762611
3371, 0, 1, 0, 0, 0.00686634, 2571, 0.762682
3372, 0, 1, 0, 0, 0.00685947, 2572, 0.762752
3373, 1, 0, 0, 0, 0.00685261, 2572, 0.762526
3374, 1, 0, 0, 0, 0.00684576, 2572, 0.7623
3375, 0, 1, 0, 0, 0.00683892, 2573, 0.76237
3376, 0, 1, 0, 0, 0.00683208, 2574, 0.762441
3377, 0, 1, 0, 0, 0.00682525, 2575, 0.762511
3378, 0, 1, 0, 0, 0.00681842, 2576, 0.762581
3379, 0, 1, 0, 0, 0.0068116, 2577, 0.762652
3380, 1, 0, 0, 0, 0.00680479, 2577, 0.762426
3381, 0, 1, 0, 0, 0.00679798, 2578, 0.762496
3382, 0, 1, 0, 0, 0.00679119, 2579, 0.762567
3383, 0, 1, 0, 0, 0.0067844, 2580, 0.762637
3384, 0, 1, 0, 0, 0.00677761, 2581, 0.762707
3385, 0, 1, 0, 0, 0.00677083, 2582, 0.762777
3386, 1, 0, 0, 0, 0.00676406, 2582, 0.762552
3387, 0, 1, 0, 0, 0.0067573, 2583, 0.762622
3388, 1, 0, 0, 0, 0.00675054, 2583, 0.762397
3389, 0, 1, 0, 0, 0.00674379, 2584, 0.762467
3390, 0, 1, 0, 0, 0.00673705, 2585, 0.762537
3391, 0, 1, 0, 0, 0.00673031, 2586, 0.762607
3392, 0, 1, 0, 0, 0.00672358, 2587, 0.762677
3393, 0, 1, 0, 0, 0.00671686, 2588, 0.762747
3394, 0, 1, 0, 0, 0.00671014, 2589, 0.762817
3395, 0, 1, 0, 0, 0.00670343, 2590, 0.762887
3396, 0, 1, 0, 0, 0.00669673, 2591, 0.762956
3397, 1, 0, 0, 0, 0.00669003, 2591, 0.762732
3398, 0, 1, 0, 0, 0.00668334, 2592, 0.762802
3399, 0, 1, 0, 0, 0.00667666, 2593, 0.762871
3400, 0, 1, 0, 0, 0.00666998, 2594, 0.762941
3401, 0, 1, 0, 0, 0.00666331, 2595, 0.763011
3402, 0, 1, 0, 0, 0.00665665, 2596, 0.763081
3403, 1, 0, 0, 0, 0.00664999, 2596, 0.762856
3404, 0, 1, 0, 0, 0.00664334, 2597, 0.762926
3405, 1, 0, 0, 0, 0.0066367, 2597, 0.762702
3406, 1, 0, 1, 0, 0.00663006, 2597, 0.762478
3407, 0, 0, 0, 0, 0.00662343, 2597, 0.762254
3408, 0, 1, 0, 0, 0.00661681, 2598, 0.762324
3409, 0, 1, 0, 0, 0.00661019, 2599, 0.762394
3410, 0, 1, 0, 0, 0.00660358, 2600, 0.762463
3411, 0, 1, 0, 0, 0.00659698, 2601, 0.762533
3412, 0, 1, 0, 0, 0.00659038, 2602, 0.762603
3413, 0, 1, 0, 0, 0.00658379, 2603, 0.762672
3414, 0, 1, 0, 0, 0.0065772, 2604, 0.762742
3415, 0, 1, 0, 0, 0.00657063, 2605, 0.762811
3416, 0, 1, 0, 0, 0.00656406, 2606, 0.762881
3417, 1, 0, 0, 0, 0.00655749, 2606, 0.762657
3418, 1, 0, 0, 0, 0.00655093, 2606, 0.762434
3419, 0, 1, 0, 0, 0.00654438, 2607, 0.762504
3420, 0, 1, 0, 0, 0.00653784, 2608, 0.762573
3421, 0, 1, 0, 0, 0.0065313, 2609, 0.762643
3422, 0, 1, 0, 0, 0.00652477, 2610, 0.762712
3423, 1, 0, 0, 0, 0.00651825, 2610, 0.762489
3424, 0, 1, 0, 0, 0.00651173, 2611, 0.762558
3425, 1, 0, 0, 0, 0.00650522, 2611, 0.762336
3426, 0, 1, 0, 0, 0.00649871, 2612, 0.762405
3427, 1, 0, 0, 0, 0.00649221, 2612, 0.762183
3428, 0, 1, 0, 0, 0.00648572, 2613, 0.762252
3429, 0, 1, 0, 0, 0.00647923, 2614, 0.762321
3430, 0, 1, 0, 0, 0.00647275, 2615, 0.762391
3431, 0, 1, 0, 0, 0.00646628, 2616, 0.76246
3432, 0, 1, 0, 0, 0.00645982, 2617, 0.762529
3433, 0, 1, 0, 0, 0.00645336, 2618, 0.762598
3434, 0, 1, 0, 0, 0.0064469, 2619, 0.762667
3435, 1, 0, 0, 0, 0.00644046, 2619, 0.762445
3436, 1, 0, 0, 0, 0.00643401, 2619, 0.762224
3437, 0, 1, 0, 0, 0.00642758, 2620, 0.762293
3438, 0, 1, 0, 0, 0.00642115, 2621, 0.762362
3439, 0, 1, 0, 0, 0.00641473, 2622, 0.762431
3440, 0, 1, 0, 0, 0.00640832, 2623, 0.7625
3441, 1, 0, 0, 0, 0.00640191, 2623, 0.762278
3442, 1, 0, 0, 0, 0.00639551, 2623, 0.762057
3443, 0, 1, 0, 0, 0.00638911, 2624, 0.762126
3444, 0, 1, 0, 0, 0.00638272, 2625, 0.762195
3445, 0, 1, 0, 0, 0.00637634, 2626, 0.762264
3446, 0, 1, 0, 0, 0.00636996, 2627, 0.762333
3447, 0, 1, 0, 0, 0.00636359, 2628, 0.762402
3448, 0, 1, 0, 0, 0.00635723, 2629, 0.762471
3449, 0, 1, 0, 0, 0.00635087, 2630, 0.76254
3450, 0, 1, 0, 0, 0.00634452, 2631, 0.762609
3451, 1, 0, 0, 0, 0.00633818, 2631, 0.762388
3452, 0, 1, 0, 0, 0.00633184, 2632, 0.762457
3453, 1, 0, 0, 0, 0.00632551, 2632, 0.762236
3454, 0, 1, 0, 0, 0.00631918, 2633, 0.762305
3455, 1, 0, 0, 0, 0.00631286, 2633, 0.762084
3456, 1, 0, 1, 0, 0.00630655, 2633, 0.761863
3457, 0, 0, 0, 0, 0.00630024, 2633, 0.761643
3458, 0, 1, 0, 0, 0.00629394, 2634, 0.761712
3459, 0, 1, 0, 0, 0.00628765, 2635, 0.761781
3460, 0, 1, 0, 0, 0.00628136, 2636, 0.76185
3461, 0, 1, 0, 0, 0.00627508, 2637, 0.761919
3462, 0, 1, 0, 0, 0.0062688, 2638, 0.761987
3463, 1, 0, 0, 0, 0.00626254, 2638, 0.761767
3464, 0, 1, 0, 0, 0.00625627, 2639, 0.761836
3465, 0, 1, 0, 0, 0.00625002, 2640, 0.761905
3466, 0, 1, 0, 0, 0.00624377, 2641, 0.761973
3467, 0, 1, 0, 0, 0.00623752, 2642, 0.762042
3468, 0, 1, 0, 0, 0.00623129, 2643, 0.762111
3469, 0, 1, 0, 0, 0.00622505, 2644, 0.762179
3470, 0, 1, 0, 0, 0.00621883, 2645, 0.762248
3471, 0, 1, 0, 0, 0.00621261, 2646, 0.762316
3472, 0, 1, 0, 0, 0.0062064, 2647, 0.762385
3473, 0, 1, 0, 0, 0.00620019, 2648, 0.762453
3474, 0, 1, 0, 0, 0.00619399, 2649, 0.762522
3475, 1, 0, 0, 0, 0.0061878, 2649, 0.762302
3476, 0, 1, 0, 0, 0.00618161, 2650, 0.762371
3477, 0, 1, 0, 0, 0.00617543, 2651, 0.762439
3478, 0, 1, 0, 0, 0.00616925, 2652, 0.762507
3479, 0, 1, 0, 0, 0.00616308, 2653, 0.762575
3480, 1, 0, 0, 0, 0.00615692, 2653, 0.762356
3481, 0, 1, 0, 0, 0.00615076, 2654, 0.762425
3482, 0, 1, 0, 0, 0.00614461, 2655, 0.762493
3483, 1, 0, 0, 0, 0.00613847, 2655, 0.762274
3484, 0, 1, 0, 0, 0.00613233, 2656, 0.762342
3485, 1, 0, 0, 0, 0.0061262, 2656, 0.762123
3486, 0, 1, 0, 0, 0.00612007, 2657, 0.762192
3487, 0, 1, 0, 0, 0.00611395, 2658, 0.76226
3488, 0, 1, 0, 0, 0.00610784, 2659, 0.762328
3489, 0, 1, 0, 0, 0.00610173, 2660, 0.762396
3490, 1, 0, 0, 0, 0.00609563, 2660, 0.762178
3491, 1, 0, 0, 0, 0.00608953, 2660, 0.761959
3492, 0, 1, 0, 0, 0.00608344, 2661, 0.762027
3493, 0, 1, 0, 0, 0.00607736, 2662, 0.762096
3494, 0, 1, 0, 0, 0.00607128, 2663, 0.762164
3495, 0, 1, 0, 0, 0.00606521, 2664, 0.762232
3496, 0, 1, 0, 0, 0.00605914, 2665, 0.7623
3497, 1, 0, 0, 0, 0.00605309, 2665, 0.762082
3498, 0, 1, 0, 0, 0.00604703, 2666, 0.76215
3499, 1, 0, 0, 0, 0.00604099, 2666, 0.761932
3500, 1, 0, 1, 0, 0.00603494, 2666, 0.761714
3501, 0, 0, 0, 0, 0.00602891, 2666, 0.761497
3502, 0, 1, 0, 0, 0.00602288, 2667, 0.761565
3503, 0, 1, 0, 0, 0.00601686, 2668, 0.761633
3504, 0, 1, 0, 0, 0.00601084, 2669, 0.761701
3505, 0, 1, 0, 0, 0.00600483, 2670, 0.761769
3506, 0, 1, 0, 0, 0.00599883, 2671, 0.761837
3507, 0, 1, 0, 0, 0.00599283, 2672, 0.761905
3508, 0, 1, 0, 1, 0.00598683, 2673, 0.761973
3509, 1, 0, 0, 0, 0.00598085, 2673, 0.761755
3510, 0, 1, 0, 0, 0.00597487, 2674, 0.761823
3511, 0, 1, 0, 0, 0.00596889, 2675, 0.761891
3512, 1, 0, 0, 0, 0.00596292, 2675, 0.761674
3513, 0, 1, 0, 0, 0.00595696, 2676, 0.761742
3514, 0, 1, 0, 0, 0.005951, 2677, 0.76181
3515, 1, 0, 0, 0, 0.00594505, 2677, 0.761593
3516, 0, 1, 0, 0, 0.00593911, 2678, 0.761661
3517, 0, 1, 0, 0, 0.00593317, 2679, 0.761729
3518, 1, 0, 1, 1, 0.00592723, 2679, 0.761512
3519, 1, 1, 0, 0, 0.00592131, 2680, 0.76158
3520, 0, 1, 0, 0, 0.00591539, 2681, 0.761648
3521, 0, 1, 0, 0, 0.00590947, 2682, 0.761715
3522, 0, 1, 0, 0, 0.00590356, 2683, 0.761783
3523, 0, 1, 0, 0, 0.00589766, 2684, 0.761851
3524, 0, 1, 0, 0, 0.00589176, 2685, 0.761918
3525, 1, 0, 0, 0, 0.00588587, 2685, 0.761702
3526, 1, 0, 0, 0, 0.00587998, 2685, 0.761486
3527, 0, 1, 0, 0, 0.0058741, 2686, 0.761554
3528, 0, 1, 0, 0, 0.00586823, 2687, 0.761621
3529, 0, 1, 0, 0, 0.00586236, 2688, 0.761689
3530, 0, 1, 0, 0, 0.0058565, 2689, 0.761756
3531, 0, 1, 0, 0, 0.00585064, 2690, 0.761824
3532, 0, 1, 0, 0, 0.00584479, 2691, 0.761891
3533, 0, 1, 0, 0, 0.00583895, 2692, 0.761959
3534, 0, 1, 0, 0, 0.00583311, 2693, 0.762026
3535, 1, 0, 0, 0, 0.00582727, 2693, 0.76181
3536, 0, 1, 0, 0, 0.00582145, 2694, 0.761878
3537, 1, 0, 0, 0, 0.00581562, 2694, 0.761662
3538, 0, 1, 0, 0, 0.00580981, 2695, 0.76173
3539, 0, 1, 0, 0, 0.005804, 2696, 0.761797
3540, 1, 0, 0, 0, 0.0057982, 2696, 0.761582
3541, 1, 0, 0, 0, 0.0057924, 2696, 0.761367
3542, 0, 1, 0, 0, 0.0057866, 2697, 0.761434
3543, 0, 1, 0, 0, 0.00578082, 2698, 0.761502
3544, 0, 1, 0, 0, 0.00577504, 2699, 0.761569
3545, 0, 1, 0, 0, 0.00576926, 2700, 0.761636
3546, 0, 1, 0, 0, 0.00576349, 2701, 0.761703
3547, 0, 1, 0, 0, 0.00575773, 2702, 0.761771
3548, 1, 0, 0, 0, 0.00575197, 2702, 0.761556
3549, 0, 1, 0, 0, 0.00574622, 2703, 0.761623
3550, 0, 1, 0, 0, 0.00574047, 2704, 0.76169
3551, 1, 0, 0, 0, 0.00573473, 2704, 0.761476
3552, 0, 1, 0, 0, 0.005729, 2705, 0.761543
3553, 0, 1, 0, 0, 0.00572327, 2706, 0.76161
3554, 0, 1, 0, 0, 0.00571755, 2707, 0.761677
3555, 0, 1, 0, 0, 0.00571183, 2708, 0.761744
3556, 0, 1, 0, 0, 0.00570612, 2709, 0.761811
3557, 1, 0, 0, 0, 0.00570041, 2709, 0.761597
3558, 1, 0, 0, 0, 0.00569471, 2709, 0.761383
3559, 0, 1, 0, 0, 0.00568902, 2710, 0.76145
3560, 0, 1, 0, 0, 0.00568333, 2711, 0.761517
3561, 0, 1, 0, 0, 0.00567764, 2712, 0.761584
3562, 0, 1, 0, 0, 0.00567197, 2713, 0.761651
3563, 1, 0, 0, 0, 0.00566629, 2713, 0.761437
3564, 0, 1, 0, 0, 0.00566063, 2714, 0.761504
3565, 0, 1, 0, 0, 0.00565497, 2715, 0.761571
3566, 0, 1, 0, 0, 0.00564931, 2716, 0.761638
3567, 0, 1, 0, 0, 0.00564366, 2717, 0.761705
3568, 1, 0, 0, 0, 0.00563802, 2717, 0.761491
3569, 0, 1, 0, 0, 0.00563238, 2718, 0.761558
3570, 0, 1, 0, 0, 0.00562675, 2719, 0.761625
3571, 0, 1, 0, 0, 0.00562112, 2720, 0.761691
3572, 0, 1, 0, 0, 0.0056155, 2721, 0.761758
3573, 0, 1, 0, 0, 0.00560988, 2722, 0.761825
3574, 1, 0, 0, 0, 0.00560427, 2722, 0.761612
3575, 0, 1, 0, 0, 0.00559867, 2723, 0.761678
3576, 0, 1, 0, 0, 0.00559307, 2724, 0.761745
3577, 0, 1, 0, 0, 0.00558748, 2725, 0.761812
3578, 0, 1, 0, 0, 0.00558189, 2726, 0.761878
3579, 0, 1, 0, 0, 0.00557631, 2727, 0.761945
3580, 1, 0, 0, 0, 0.00557073, 2727, 0.761732
3581, 1, 0, 0, 0, 0.00556516, 2727, 0.761519
3582, 0, 1, 0, 0, 0.0055596, 2728, 0.761586
3583, 0, 1, 0, 0, 0.00555404, 2729, 0.761652
3584, 0, 1, 0, 0, 0.00554848, 2730, 0.761719
3585, 0, 1, 0, 0, 0.00554294, 2731, 0.761785
3586, 1, 0, 0, 0, 0.00553739, 2731, 0.761573
3587, 1, 0, 0, 0, 0.00553185, 2731, 0.76136
3588, 1, 0, 0, 0, 0.00552632, 2731, 0.761148
3589, 1, 0, 0, 0, 0.0055208, 2731, 0.760936
3590, 0, 1, 0, 0, 0.00551528, 2732, 0.761003
3591, 0, 1, 0, 0, 0.00550976, 2733, 0.761069
3592, 0, 1, 0, 0, 0.00550425, 2734, 0.761136
3593, 0, 1, 0, 0, 0.00549875, 2735, 0.761202
3594, 0, 1, 0, 0, 0.00549325, 2736, 0.761269
3595, 0, 1, 0, 0, 0.00548775, 2737, 0.761335
3596, 0, 1, 0, 0, 0.00548227, 2738, 0.761402
3597, 0, 1, 0, 0, 0.00547678, 2739, 0.761468
3598, 0, 1, 0, 0, 0.00547131, 2740, 0.761534
3599, 0, 1, 0, 0, 0.00546584, 2741, 0.7616
3600, 0, 1, 0, 0, 0.00546037, 2742, 0.761667
3601, 0, 1, 0, 0, 0.00545491, 2743, 0.761733
3602, 0, 1, 0, 0, 0.00544946, 2744, 0.761799
3603, 1, 0, 0, 0, 0.00544401, 2744, 0.761588
3604, 0, 1, 0, 0, 0.00543856, 2745, 0.761654
3605, 0, 1, 0, 0, 0.00543312, 2746, 0.76172
3606, 0, 1, 0, 0, 0.00542769, 2747, 0.761786
3607, 0, 1, 0, 0, 0.00542226, 2748, 0.761852
3608, 0, 1, 0, 0, 0.00541684, 2749, 0.761918
3609, 0, 1, 0, 0, 0.00541142, 2750, 0.761984
3610, 0, 1, 0, 0, 0.00540601, 2751, 0.76205
3611, 0, 1, 0, 0, 0.00540061, 2752, 0.762116
3612, 0, 1, 0, 0, 0.00539521, 2753, 0.762182
3613, 0, 1, 0, 0, 0.00538981, 2754, 0.762247
3614, 1, 0, 0, 0, 0.00538442, 2754, 0.762037
3615, 0, 1, 0, 0, 0.00537904, 2755, 0.762102
3616, 1, 0, 0, 0, 0.00537366, 2755, 0.761892
3617, 1, 0, 1, 0, 0.00536828, 2755, 0.761681
3618, 0, 0, 0, 0, 0.00536291, 2755, 0.76147
3619, 0, 1, 0, 0, 0.00535755, 2756, 0.761536
3620, 0, 1, 0, 0, 0.00535219, 2757, 0.761602
3621, 0, 1, 0, 0, 0.00534684, 2758, 0.761668
3622, 0, 1, 0, 0, 0.0053415, 2759, 0.761734
3623, 0, 1, 0, 0, 0.00533615, 2760, 0.7618
3624, 1, 0, 0, 0, 0.00533082, 2760, 0.761589
3625, 0, 1, 0, 0, 0.00532549, 2761, 0.761655
3626, 0, 1, 0, 0, 0.00532016, 2762, 0.761721
3627, 0, 1, 0, 0, 0.00531484, 2763, 0.761787
3628, 0, 1, 0, 0, 0.00530953, 2764, 0.761852
3629, 1, 0, 0, 0, 0.00530422, 2764, 0.761642
3630, 0, 1, 0, 0, 0.00529891, 2765, 0.761708
3631, 0, 1, 0, 0, 0.00529361, 2766, 0.761774
3632, 0, 1, 0, 0, 0.00528832, 2767, 0.761839
3633, 0, 1, 0, 0, 0.00528303, 2768, 0.761905
3634, 1, 0, 0, 0, 0.00527775, 2768, 0.761695
3635, 0, 1, 0, 0, 0.00527247, 2769, 0.761761
3636, 0, 1, 0, 0, 0.0052672, 2770, 0.761826
3637, 0, 1, 0, 0, 0.00526193, 2771, 0.761892
3638, 0, 1, 0, 0, 0.00525667, 2772, 0.761957
