cycle, observation, reward, action, explored, explore_rate, total reward, average reward
12161, 1, 1, 0, 0, 5.15195e-06, 13587, 1.11726
12162, 2, 0, 1, 0, 5.1468e-06, 13587, 1.11717
12163, 2, 2, 1, 0, 5.14166e-06, 13589, 1.11724
12164, 0, 0, 2, 0, 5.13651e-06, 13589, 1.11715
12165, 2, 1, 1, 0, 5.13138e-06, 13590, 1.11714
12166, 2, 2, 1, 0, 5.12625e-06, 13592, 1.11721
12167, 0, 0, 0, 0, 5.12112e-06, 13592, 1.11712
12168, 2, 0, 1, 0, 5.116e-06, 13592, 1.11703
12169, 2, 2, 0, 0, 5.11088e-06, 13594, 1.1171
12170, 0, 1, 0, 0, 5.10577e-06, 13595, 1.11709
12171, 2, 0, 1, 0, 5.10067e-06, 13595, 1.117
12172, 2, 2, 0, 0, 5.09557e-06, 13597, 1.11707
12173, 1, 2, 1, 0, 5.09047e-06, 13599, 1.11714
12174, 1, 1, 0, 0, 5.08538e-06, 13600, 1.11713
12175, 1, 2, 0, 0, 5.08029e-06, 13602, 1.11721
12176, 2, 0, 1, 0, 5.07521e-06, 13602, 1.11712
12177, 2, 2, 1, 0, 5.07014e-06, 13604, 1.11719
12178, 1, 1, 2, 0, 5.06507e-06, 13605, 1.11718
12179, 1, 0, 0, 0, 5.06e-06, 13605, 1.11709
12180, 2, 0, 1, 0, 5.05494e-06, 13605, 1.117
12181, 2, 2, 1, 0, 5.04989e-06, 13607, 1.11707
12182, 2, 2, 0, 0, 5.04484e-06, 13609, 1.11714
12183, 0, 1, 2, 0, 5.03979e-06, 13610, 1.11713
12184, 1, 0, 2, 0, 5.03475e-06, 13610, 1.11704
12185, 1, 0, 1, 0, 5.02972e-06, 13610, 1.11695
12186, 1, 1, 2, 0, 5.02469e-06, 13611, 1.11694
12187, 0, 2, 0, 0, 5.01966e-06, 13613, 1.11701
12188, 0, 1, 0, 0, 5.01465e-06, 13614, 1.117
12189, 1, 2, 0, 0, 5.00963e-06, 13616, 1.11707
12190, 1, 2, 1, 0, 5.00462e-06, 13618, 1.11715
12191, 0, 0, 0, 0, 4.99962e-06, 13618, 1.11705
12192, 0, 1, 0, 0, 4.99462e-06, 13619, 1.11704
12193, 1, 2, 0, 0, 4.98962e-06, 13621, 1.11712
12194, 0, 1, 0, 0, 4.98463e-06, 13622, 1.11711
12195, 1, 2, 0, 0, 4.97965e-06, 13624, 1.11718
12196, 0, 1, 0, 0, 4.97467e-06, 13625, 1.11717
12197, 2, 0, 1, 0, 4.96969e-06, 13625, 1.11708
12198, 2, 2, 1, 0, 4.96472e-06, 13627, 1.11715
12199, 2, 2, 0, 0, 4.95976e-06, 13629, 1.11722
12200, 1, 2, 0, 0, 4.9548e-06, 13631, 1.1173
12201, 2, 0, 1, 0, 4.94984e-06, 13631, 1.1172
12202, 2, 2, 0, 0, 4.94489e-06, 13633, 1.11728
12203, 2, 0, 1, 0, 4.93995e-06, 13633, 1.11718
12204, 2, 2, 1, 0, 4.93501e-06, 13635, 1.11726
12205, 1, 1, 0, 0, 4.93007e-06, 13636, 1.11725
12206, 1, 2, 1, 0, 4.92514e-06, 13638, 1.11732
12207, 2, 2, 0, 0, 4.92022e-06, 13640, 1.11739
12208, 1, 2, 1, 0, 4.9153e-06, 13642, 1.11746
12209, 1, 1, 2, 0, 4.91038e-06, 13643, 1.11745
12210, 0, 2, 0, 0, 4.90547e-06, 13645, 1.11753
12211, 1, 2, 2, 0, 4.90057e-06, 13647, 1.1176
12212, 2, 1, 2, 0, 4.89567e-06, 13648, 1.11759
12213, 0, 2, 0, 0, 4.89077e-06, 13650, 1.11766
12214, 1, 2, 1, 0, 4.88588e-06, 13652, 1.11773
12215, 1, 1, 0, 0, 4.881e-06, 13653, 1.11772
12216, 0, 1, 1, 0, 4.87611e-06, 13654, 1.11771
12217, 2, 2, 1, 0, 4.87124e-06, 13656, 1.11779
12218, 1, 1, 0, 0, 4.86637e-06, 13657, 1.11778
12219, 1, 2, 1, 0, 4.8615e-06, 13659, 1.11785
12220, 0, 0, 0, 0, 4.85664e-06, 13659, 1.11776
12221, 2, 0, 1, 0, 4.85178e-06, 13659, 1.11767
12222, 2, 2, 0, 0, 4.84693e-06, 13661, 1.11774
12223, 1, 2, 0, 0, 4.84208e-06, 13663, 1.11781
12224, 1, 2, 1, 0, 4.83724e-06, 13665, 1.11788
12225, 1, 1, 0, 0, 4.8324e-06, 13666, 1.11787
12226, 1, 2, 1, 0, 4.82757e-06, 13668, 1.11795
12227, 2, 2, 0, 0, 4.82274e-06, 13670, 1.11802
12228, 0, 1, 2, 0, 4.81792e-06, 13671, 1.11801
12229, 2, 1, 2, 0, 4.8131e-06, 13672, 1.118
12230, 1, 0, 0, 0, 4.80829e-06, 13672, 1.11791
12231, 1, 2, 0, 0, 4.80348e-06, 13674, 1.11798
12232, 0, 1, 0, 0, 4.79868e-06, 13675, 1.11797
12233, 1, 2, 0, 0, 4.79388e-06, 13677, 1.11804
12234, 2, 0, 1, 0, 4.78909e-06, 13677, 1.11795
12235, 2, 2, 0, 0, 4.7843e-06, 13679, 1.11802
12236, 1, 2, 1, 0, 4.77951e-06, 13681, 1.11809
12237, 2, 2, 0, 0, 4.77473e-06, 13683, 1.11817
12238, 2, 0, 1, 0, 4.76996e-06, 13683, 1.11807
12239, 2, 2, 0, 0, 4.76519e-06, 13685, 1.11815
12240, 2, 0, 1, 0, 4.76042e-06, 13685, 1.11806
12241, 2, 2, 2, 0, 4.75566e-06, 13687, 1.11813
12242, 2, 1, 1, 0, 4.75091e-06, 13688, 1.11812
12243, 2, 2, 0, 0, 4.74616e-06, 13690, 1.11819
12244, 1, 2, 1, 0, 4.74141e-06, 13692, 1.11826
12245, 1, 1, 2, 0, 4.73667e-06, 13693, 1.11825
12246, 0, 2, 2, 0, 4.73193e-06, 13695, 1.11832
12247, 0, 2, 0, 0, 4.7272e-06, 13697, 1.1184
12248, 2, 0, 1, 0, 4.72247e-06, 13697, 1.11831
12249, 2, 2, 1, 0, 4.71775e-06, 13699, 1.11838
12250, 2, 2, 0, 0, 4.71303e-06, 13701, 1.11845
12251, 2, 0, 1, 0, 4.70832e-06, 13701, 1.11836
12252, 2, 2, 1, 0, 4.70361e-06, 13703, 1.11843
12253, 1, 1, 2, 0, 4.69891e-06, 13704, 1.11842
12254, 1, 0, 0, 0, 4.69421e-06, 13704, 1.11833
12255, 2, 0, 1, 0, 4.68951e-06, 13704, 1.11824
12256, 2, 2, 1, 0, 4.68483e-06, 13706, 1.11831
12257, 0, 0, 0, 0, 4.68014e-06, 13706, 1.11822
12258, 1, 2, 1, 0, 4.67546e-06, 13708, 1.11829
12259, 2, 2, 1, 0, 4.67078e-06, 13710, 1.11836
12260, 0, 0, 0, 0, 4.66611e-06, 13710, 1.11827
12261, 2, 0, 1, 0, 4.66145e-06, 13710, 1.11818
12262, 2, 2, 0, 0, 4.65679e-06, 13712, 1.11825
12263, 1, 2, 0, 0, 4.65213e-06, 13714, 1.11832
12264, 2, 0, 1, 0, 4.64748e-06, 13714, 1.11823
12265, 2, 2, 2, 0, 4.64283e-06, 13716, 1.1183
12266, 1, 0, 0, 0, 4.63819e-06, 13716, 1.11821
12267, 0, 1, 0, 0, 4.63355e-06, 13717, 1.1182
12268, 1, 2, 1, 0, 4.62892e-06, 13719, 1.11828
12269, 2, 2, 0, 0, 4.62429e-06, 13721, 1.11835
12270, 0, 1, 1, 0, 4.61966e-06, 13722, 1.11834
12271, 0, 0, 0, 0, 4.61504e-06, 13722, 1.11825
12272, 1, 2, 0, 0, 4.61043e-06, 13724, 1.11832
12273, 0, 1, 0, 0, 4.60582e-06, 13725, 1.11831
12274, 2, 0, 1, 0, 4.60121e-06, 13725, 1.11822
12275, 2, 2, 1, 0, 4.59661e-06, 13727, 1.11829
12276, 1, 1, 2, 0, 4.59201e-06, 13728, 1.11828
12277, 2, 1, 0, 0, 4.58742e-06, 13729, 1.11827
12278, 0, 1, 1, 0, 4.58283e-06, 13730, 1.11826
12279, 1, 1, 2, 0, 4.57825e-06, 13731, 1.11825
12280, 1, 0, 0, 0, 4.57367e-06, 13731, 1.11816
12281, 1, 2, 0, 0, 4.5691e-06, 13733, 1.11823
12282, 0, 1, 0, 0, 4.56453e-06, 13734, 1.11822
12283, 2, 0, 1, 0, 4.55997e-06, 13734, 1.11813
12284, 2, 2, 1, 0, 4.55541e-06, 13736, 1.1182
12285, 2, 2, 1, 0, 4.55085e-06, 13738, 1.11827
12286, 2, 2, 1, 0, 4.5463e-06, 13740, 1.11835
12287, 2, 2, 2, 0, 4.54175e-06, 13742, 1.11842
12288, 0, 2, 1, 0, 4.53721e-06, 13744, 1.11849
12289, 1, 1, 2, 0, 4.53267e-06, 13745, 1.11848
12290, 1, 0, 1, 0, 4.52814e-06, 13745, 1.11839
12291, 2, 2, 2, 0, 4.52361e-06, 13747, 1.11846
12292, 2, 1, 1, 0, 4.51909e-06, 13748, 1.11845
12293, 0, 0, 0, 0, 4.51457e-06, 13748, 1.11836
12294, 1, 2, 0, 0, 4.51006e-06, 13750, 1.11843
12295, 0, 1, 2, 0, 4.50555e-06, 13751, 1.11842
12296, 0, 2, 2, 0, 4.50104e-06, 13753, 1.11849
12297, 2, 1, 2, 0, 4.49654e-06, 13754, 1.11848
12298, 2, 1, 2, 0, 4.49204e-06, 13755, 1.11847
12299, 2, 1, 1, 0, 4.48755e-06, 13756, 1.11846
12300, 1, 1, 1, 0, 4.48306e-06, 13757, 1.11846
12301, 1, 1, 2, 0, 4.47858e-06, 13758, 1.11845
12302, 1, 0, 0, 0, 4.4741e-06, 13758, 1.11835
12303, 2, 0, 1, 0, 4.46963e-06, 13758, 1.11826
12304, 2, 2, 1, 0, 4.46516e-06, 13760, 1.11834
12305, 2, 2, 0, 0, 4.46069e-06, 13762, 1.11841
12306, 1, 2, 0, 0, 4.45623e-06, 13764, 1.11848
12307, 1, 2, 1, 0, 4.45178e-06, 13766, 1.11855
12308, 1, 1, 2, 0, 4.44732e-06, 13767, 1.11854
12309, 1, 0, 0, 0, 4.44288e-06, 13767, 1.11845
12310, 0, 1, 1, 0, 4.43843e-06, 13768, 1.11844
12311, 0, 0, 0, 0, 4.434e-06, 13768, 1.11835
12312, 2, 0, 1, 0, 4.42956e-06, 13768, 1.11826
12313, 2, 2, 1, 0, 4.42513e-06, 13770, 1.11833
12314, 1, 1, 2, 0, 4.42071e-06, 13771, 1.11832
12315, 0, 2, 0, 0, 4.41629e-06, 13773, 1.11839
12316, 2, 0, 1, 0, 4.41187e-06, 13773, 1.1183
12317, 2, 2, 0, 0, 4.40746e-06, 13775, 1.11837
12318, 0, 1, 2, 0, 4.40305e-06, 13776, 1.11836
12319, 0, 2, 2, 0, 4.39865e-06, 13778, 1.11843
12320, 2, 1, 1, 0, 4.39425e-06, 13779, 1.11843
12321, 0, 0, 0, 0, 4.38985e-06, 13779, 1.11833
12322, 0, 1, 1, 0, 4.38546e-06, 13780, 1.11832
12323, 0, 0, 1, 0, 4.38108e-06, 13780, 1.11823
12324, 1, 1, 0, 0, 4.3767e-06, 13781, 1.11822
12325, 0, 1, 2, 0, 4.37232e-06, 13782, 1.11822
12326, 2, 1, 2, 0, 4.36795e-06, 13783, 1.11821
12327, 2, 1, 2, 0, 4.36358e-06, 13784, 1.1182
12328, 0, 2, 1, 0, 4.35922e-06, 13786, 1.11827
12329, 1, 1, 2, 0, 4.35486e-06, 13787, 1.11826
12330, 2, 1, 1, 0, 4.3505e-06, 13788, 1.11825
12331, 1, 1, 1, 0, 4.34615e-06, 13789, 1.11824
12332, 2, 2, 2, 0, 4.34181e-06, 13791, 1.11831
12333, 2, 1, 2, 0, 4.33747e-06, 13792, 1.1183
12334, 2, 1, 2, 0, 4.33313e-06, 13793, 1.11829
12335, 2, 1, 0, 0, 4.32879e-06, 13794, 1.11828
12336, 1, 2, 0, 0, 4.32447e-06, 13796, 1.11835
12337, 1, 2, 0, 0, 4.32014e-06, 13798, 1.11842
12338, 0, 1, 0, 0, 4.31582e-06, 13799, 1.11841
12339, 0, 1, 0, 0, 4.31151e-06, 13800, 1.11841
12340, 1, 2, 0, 0, 4.30719e-06, 13802, 1.11848
12341, 1, 2, 0, 0, 4.30289e-06, 13804, 1.11855
12342, 1, 2, 1, 0, 4.29858e-06, 13806, 1.11862
12343, 0, 0, 0, 0, 4.29429e-06, 13806, 1.11853
12344, 1, 2, 1, 0, 4.28999e-06, 13808, 1.1186
12345, 1, 1, 0, 0, 4.2857e-06, 13809, 1.11859
12346, 1, 2, 1, 0, 4.28142e-06, 13811, 1.11866
12347, 1, 1, 0, 0, 4.27713e-06, 13812, 1.11865
12348, 1, 2, 0, 0, 4.27286e-06, 13814, 1.11872
12349, 1, 2, 0, 0, 4.26858e-06, 13816, 1.1188
12350, 0, 1, 0, 0, 4.26432e-06, 13817, 1.11879
12351, 2, 0, 1, 0, 4.26005e-06, 13817, 1.11869
12352, 2, 2, 0, 0, 4.25579e-06, 13819, 1.11877
12353, 1, 2, 0, 0, 4.25154e-06, 13821, 1.11884
12354, 1, 2, 0, 0, 4.24728e-06, 13823, 1.11891
12355, 1, 2, 1, 0, 4.24304e-06, 13825, 1.11898
12356, 2, 2, 0, 0, 4.23879e-06, 13827, 1.11905
12357, 1, 2, 0, 0, 4.23455e-06, 13829, 1.11912
12358, 1, 2, 1, 0, 4.23032e-06, 13831, 1.11919
12359, 0, 0, 0, 0, 4.22609e-06, 13831, 1.1191
12360, 2, 0, 1, 0, 4.22186e-06, 13831, 1.11901
12361, 2, 2, 1, 0, 4.21764e-06, 13833, 1.11908
12362, 2, 2, 1, 0, 4.21342e-06, 13835, 1.11916
12363, 2, 2, 1, 0, 4.20921e-06, 13837, 1.11923
12364, 0, 0, 0, 0, 4.205e-06, 13837, 1.11914
12365, 1, 2, 0, 0, 4.2008e-06, 13839, 1.11921
12366, 0, 1, 0, 0, 4.1966e-06, 13840, 1.1192
12367, 2, 0, 1, 0, 4.1924e-06, 13840, 1.11911
12368, 2, 2, 0, 0, 4.18821e-06, 13842, 1.11918
12369, 0, 1, 0, 0, 4.18402e-06, 13843, 1.11917
12370, 1, 2, 0, 0, 4.17983e-06, 13845, 1.11924
12371, 1, 2, 0, 0, 4.17565e-06, 13847, 1.11931
12372, 2, 0, 1, 0, 4.17148e-06, 13847, 1.11922
12373, 2, 2, 1, 0, 4.16731e-06, 13849, 1.11929
12374, 2, 2, 2, 0, 4.16314e-06, 13851, 1.11936
12375, 0, 2, 2, 0, 4.15898e-06, 13853, 1.11943
12376, 2, 1, 1, 0, 4.15482e-06, 13854, 1.11942
12377, 1, 1, 2, 0, 4.15066e-06, 13855, 1.11942
12378, 0, 2, 2, 0, 4.14651e-06, 13857, 1.11949
12379, 2, 1, 2, 0, 4.14237e-06, 13858, 1.11948
12380, 0, 2, 1, 0, 4.13822e-06, 13860, 1.11955
12381, 1, 1, 0, 0, 4.13409e-06, 13861, 1.11954
12382, 2, 0, 1, 0, 4.12995e-06, 13861, 1.11945
12383, 2, 2, 0, 0, 4.12582e-06, 13863, 1.11952
12384, 1, 2, 1, 0, 4.1217e-06, 13865, 1.11959
12385, 0, 0, 0, 0, 4.11757e-06, 13865, 1.1195
12386, 1, 2, 1, 0, 4.11346e-06, 13867, 1.11957
12387, 2, 2, 0, 0, 4.10934e-06, 13869, 1.11964
12388, 2, 0, 1, 0, 4.10523e-06, 13869, 1.11955
12389, 2, 2, 0, 0, 4.10113e-06, 13871, 1.11962
12390, 2, 0, 1, 0, 4.09703e-06, 13871, 1.11953
12391, 2, 2, 0, 0, 4.09293e-06, 13873, 1.1196
12392, 2, 0, 1, 0, 4.08884e-06, 13873, 1.11951
12393, 2, 2, 1, 0, 4.08475e-06, 13875, 1.11958
12394, 0, 0, 0, 0, 4.08066e-06, 13875, 1.11949
12395, 0, 1, 1, 0, 4.07658e-06, 13876, 1.11948
12396, 0, 0, 2, 0, 4.07251e-06, 13876, 1.11939
12397, 2, 1, 2, 0, 4.06843e-06, 13877, 1.11938
12398, 0, 2, 0, 0, 4.06437e-06, 13879, 1.11945
12399, 2, 0, 1, 0, 4.0603e-06, 13879, 1.11936
12400, 2, 2, 1, 0, 4.05624e-06, 13881, 1.11944
12401, 0, 0, 0, 0, 4.05218e-06, 13881, 1.11935
12402, 1, 2, 1, 0, 4.04813e-06, 13883, 1.11942
12403, 2, 2, 1, 0, 4.04408e-06, 13885, 1.11949
12404, 2, 2, 0, 0, 4.04004e-06, 13887, 1.11956
12405, 1, 2, 0, 0, 4.036e-06, 13889, 1.11963
12406, 0, 1, 1, 0, 4.03196e-06, 13890, 1.11962
12407, 0, 0, 0, 0, 4.02793e-06, 13890, 1.11953
12408, 0, 1, 1, 0, 4.0239e-06, 13891, 1.11952
12409, 1, 1, 2, 0, 4.01988e-06, 13892, 1.11951
12410, 1, 0, 0, 0, 4.01586e-06, 13892, 1.11942
12411, 0, 1, 0, 0, 4.01184e-06, 13893, 1.11941
12412, 0, 1, 0, 0, 4.00783e-06, 13894, 1.1194
12413, 2, 0, 1, 0, 4.00382e-06, 13894, 1.11931
12414, 2, 2, 1, 0, 3.99982e-06, 13896, 1.11938
12415, 1, 1, 2, 0, 3.99582e-06, 13897, 1.11937
12416, 0, 2, 2, 0, 3.99183e-06, 13899, 1.11944
12417, 0, 2, 2, 0, 3.98783e-06, 13901, 1.11951
12418, 0, 2, 1, 0, 3.98385e-06, 13903, 1.11958
12419, 1, 1, 2, 0, 3.97986e-06, 13904, 1.11957
12420, 1, 0, 0, 0, 3.97588e-06, 13904, 1.11948
12421, 1, 2, 0, 0, 3.97191e-06, 13906, 1.11956
12422, 0, 1, 0, 0, 3.96793e-06, 13907, 1.11955
12423, 2, 0, 1, 0, 3.96397e-06, 13907, 1.11946
12424, 2, 2, 1, 0, 3.96e-06, 13909, 1.11953
12425, 2, 2, 0, 0, 3.95604e-06, 13911, 1.1196
12426, 1, 2, 0, 0, 3.95209e-06, 13913, 1.11967
12427, 0, 1, 0, 0, 3.94813e-06, 13914, 1.11966
12428, 2, 0, 1, 0, 3.94419e-06, 13914, 1.11957
12429, 2, 2, 1, 0, 3.94024e-06, 13916, 1.11964
12430, 0, 0, 0, 0, 3.9363e-06, 13916, 1.11955
12431, 0, 1, 1, 0, 3.93237e-06, 13917, 1.11954
12432, 0, 0, 2, 0, 3.92843e-06, 13917, 1.11945
12433, 2, 1, 1, 0, 3.9245e-06, 13918, 1.11944
12434, 0, 0, 2, 0, 3.92058e-06, 13918, 1.11935
12435, 2, 1, 1, 0, 3.91666e-06, 13919, 1.11934
12436, 2, 2, 0, 0, 3.91274e-06, 13921, 1.11941
12437, 1, 2, 0, 0, 3.90883e-06, 13923, 1.11948
12438, 0, 1, 0, 0, 3.90492e-06, 13924, 1.11947
12439, 2, 0, 1, 0, 3.90102e-06, 13924, 1.11938
12440, 2, 2, 1, 0, 3.89712e-06, 13926, 1.11945
12441, 2, 2, 0, 0, 3.89322e-06, 13928, 1.11952
12442, 0, 1, 0, 0, 3.88932e-06, 13929, 1.11951
12443, 2, 0, 1, 0, 3.88544e-06, 13929, 1.11942
12444, 2, 2, 1, 0, 3.88155e-06, 13931, 1.1195
12445, 2, 2, 0, 0, 3.87767e-06, 13933, 1.11957
12446, 0, 1, 1, 0, 3.87379e-06, 13934, 1.11956
12447, 2, 2, 0, 0, 3.86992e-06, 13936, 1.11963
12448, 0, 1, 1, 0, 3.86605e-06, 13937, 1.11962
12449, 0, 0, 0, 0, 3.86218e-06, 13937, 1.11953
12450, 0, 1, 0, 0, 3.85832e-06, 13938, 1.11952
12451, 0, 1, 0, 0, 3.85446e-06, 13939, 1.11951
12452, 0, 1, 0, 0, 3.85061e-06, 13940, 1.1195
12453, 2, 0, 1, 0, 3.84676e-06, 13940, 1.11941
12454, 2, 2, 1, 0, 3.84291e-06, 13942, 1.11948
12455, 0, 0, 0, 0, 3.83907e-06, 13942, 1.11939
12456, 2, 0, 1, 0, 3.83523e-06, 13942, 1.1193
12457, 2, 2, 1, 0, 3.83139e-06, 13944, 1.11937
12458, 2, 2, 0, 0, 3.82756e-06, 13946, 1.11944
12459, 1, 2, 0, 0, 3.82373e-06, 13948, 1.11951
12460, 0, 1, 2, 0, 3.81991e-06, 13949, 1.1195
12461, 2, 1, 2, 0, 3.81609e-06, 13950, 1.11949
12462, 1, 0, 0, 0, 3.81227e-06, 13950, 1.1194
12463, 0, 1, 1, 0, 3.80846e-06, 13951, 1.11939
12464, 1, 1, 0, 0, 3.80465e-06, 13952, 1.11938
12465, 0, 1, 1, 0, 3.80085e-06, 13953, 1.11937
12466, 0, 0, 0, 0, 3.79705e-06, 13953, 1.11928
12467, 1, 2, 0, 0, 3.79325e-06, 13955, 1.11936
12468, 0, 1, 2, 0, 3.78946e-06, 13956, 1.11935
12469, 0, 2, 0, 0, 3.78567e-06, 13958, 1.11942
12470, 1, 2, 1, 0, 3.78188e-06, 13960, 1.11949
12471, 2, 2, 0, 0, 3.7781e-06, 13962, 1.11956
12472, 2, 0, 1, 0, 3.77432e-06, 13962, 1.11947
12473, 2, 2, 0, 0, 3.77055e-06, 13964, 1.11954
12474, 2, 0, 1, 0, 3.76678e-06, 13964, 1.11945
12475, 2, 2, 2, 0, 3.76301e-06, 13966, 1.11952
12476, 2, 1, 1, 0, 3.75925e-06, 13967, 1.11951
12477, 1, 1, 2, 0, 3.75549e-06, 13968, 1.1195
12478, 2, 1, 1, 0, 3.75173e-06, 13969, 1.11949
12479, 2, 2, 0, 0, 3.74798e-06, 13971, 1.11956
12480, 0, 1, 2, 0, 3.74423e-06, 13972, 1.11955
12481, 0, 2, 0, 0, 3.74049e-06, 13974, 1.11962
12482, 1, 2, 1, 0, 3.73675e-06, 13976, 1.11969
12483, 2, 2, 0, 0, 3.73301e-06, 13978, 1.11976
12484, 1, 2, 0, 0, 3.72928e-06, 13980, 1.11983
12485, 0, 1, 1, 0, 3.72555e-06, 13981, 1.11982
12486, 2, 2, 1, 0, 3.72182e-06, 13983, 1.11989
12487, 1, 1, 2, 0, 3.7181e-06, 13984, 1.11988
12488, 1, 0, 0, 0, 3.71438e-06, 13984, 1.1198
12489, 0, 1, 0, 0, 3.71067e-06, 13985, 1.11979
12490, 1, 2, 0, 0, 3.70696e-06, 13987, 1.11986
12491, 2, 0, 1, 0, 3.70325e-06, 13987, 1.11977
12492, 2, 2, 0, 0, 3.69955e-06, 13989, 1.11984
12493, 2, 0, 1, 0, 3.69585e-06, 13989, 1.11975
12494, 2, 2, 1, 0, 3.69215e-06, 13991, 1.11982
12495, 0, 0, 2, 0, 3.68846e-06, 13991, 1.11973
12496, 2, 1, 1, 0, 3.68477e-06, 13992, 1.11972
12497, 1, 1, 2, 0, 3.68109e-06, 13993, 1.11971
12498, 1, 0, 0, 0, 3.67741e-06, 13993, 1.11962
12499, 2, 0, 1, 0, 3.67373e-06, 13993, 1.11953
12500, 2, 2, 1, 0, 3.67005e-06, 13995, 1.1196
12501, 2, 2, 0, 0, 3.66638e-06, 13997, 1.11967
12502, 2, 0, 1, 0, 3.66272e-06, 13997, 1.11958
12503, 2, 2, 2, 0, 3.65906e-06, 13999, 1.11965
12504, 0, 2, 2, 0, 3.6554e-06, 14001, 1.11972
12505, 2, 1, 2, 0, 3.65174e-06, 14002, 1.11971
12506, 2, 1, 2, 0, 3.64809e-06, 14003, 1.1197
12507, 2, 1, 0, 0, 3.64444e-06, 14004, 1.11969
12508, 0, 1, 0, 0, 3.6408e-06, 14005, 1.11968
12509, 2, 0, 1, 0, 3.63716e-06, 14005, 1.11959
12510, 2, 2, 1, 0, 3.63352e-06, 14007, 1.11966
12511, 2, 2, 0, 0, 3.62989e-06, 14009, 1.11973
12512, 2, 0, 1, 0, 3.62626e-06, 14009, 1.11965
12513, 2, 2, 0, 0, 3.62263e-06, 14011, 1.11972
12514, 2, 0, 1, 0, 3.61901e-06, 14011, 1.11963
12515, 2, 2, 0, 0, 3.61539e-06, 14013, 1.1197
12516, 0, 1, 2, 0, 3.61177e-06, 14014, 1.11969
12517, 1, 0, 1, 0, 3.60816e-06, 14014, 1.1196
12518, 1, 1, 2, 0, 3.60455e-06, 14015, 1.11959
12519, 0, 2, 0, 0, 3.60095e-06, 14017, 1.11966
12520, 2, 0, 1, 0, 3.59735e-06, 14017, 1.11957
12521, 2, 2, 0, 0, 3.59375e-06, 14019, 1.11964
12522, 0, 1, 0, 0, 3.59016e-06, 14020, 1.11963
12523, 0, 1, 0, 0, 3.58657e-06, 14021, 1.11962
12524, 0, 1, 0, 0, 3.58298e-06, 14022, 1.11961
12525, 0, 1, 0, 0, 3.5794e-06, 14023, 1.1196
12526, 2, 0, 1, 0, 3.57582e-06, 14023, 1.11951
12527, 2, 2, 0, 0, 3.57224e-06, 14025, 1.11958
12528, 0, 1, 1, 0, 3.56867e-06, 14026, 1.11957
12529, 2, 2, 0, 0, 3.5651e-06, 14028, 1.11964
12530, 0, 1, 2, 0, 3.56153e-06, 14029, 1.11963
12531, 2, 1, 2, 0, 3.55797e-06, 14030, 1.11962
12532, 2, 1, 2, 0, 3.55442e-06, 14031, 1.11961
12533, 1, 0, 2, 0, 3.55086e-06, 14031, 1.11952
12534, 1, 0, 0, 0, 3.54731e-06, 14031, 1.11944
12535, 1, 2, 0, 0, 3.54376e-06, 14033, 1.11951
12536, 1, 2, 0, 0, 3.54022e-06, 14035, 1.11958
12537, 0, 1, 1, 0, 3.53668e-06, 14036, 1.11957
12538, 0, 0, 2, 0, 3.53314e-06, 14036, 1.11948
12539, 1, 0, 0, 0, 3.52961e-06, 14036, 1.11939
12540, 0, 1, 0, 0, 3.52608e-06, 14037, 1.11938
12541, 1, 2, 0, 0, 3.52255e-06, 14039, 1.11945
12542, 0, 1, 0, 0, 3.51903e-06, 14040, 1.11944
12543, 1, 2, 1, 0, 3.51551e-06, 14042, 1.11951
12544, 2, 2, 0, 0, 3.512e-06, 14044, 1.11958
12545, 2, 0, 1, 0, 3.50848e-06, 14044, 1.11949
12546, 2, 2, 1, 0, 3.50498e-06, 14046, 1.11956
12547, 2, 2, 1, 0, 3.50147e-06, 14048, 1.11963
12548, 0, 0, 0, 0, 3.49797e-06, 14048, 1.11954
12549, 0, 1, 0, 0, 3.49447e-06, 14049, 1.11953
12550, 2, 0, 1, 0, 3.49098e-06, 14049, 1.11944
12551, 2, 2, 0, 0, 3.48749e-06, 14051, 1.11951
12552, 0, 1, 0, 0, 3.484e-06, 14052, 1.1195
12553, 0, 1, 1, 0, 3.48051e-06, 14053, 1.11949
12554, 2, 2, 0, 0, 3.47703e-06, 14055, 1.11956
12555, 2, 0, 1, 0, 3.47356e-06, 14055, 1.11947
12556, 2, 2, 1, 0, 3.47008e-06, 14057, 1.11954
12557, 0, 0, 0, 0, 3.46661e-06, 14057, 1.11946
12558, 0, 1, 0, 0, 3.46315e-06, 14058, 1.11945
12559, 1, 2, 0, 0, 3.45968e-06, 14060, 1.11952
12560, 2, 0, 1, 0, 3.45622e-06, 14060, 1.11943
12561, 2, 2, 2, 0, 3.45277e-06, 14062, 1.1195
12562, 0, 2, 2, 0, 3.44931e-06, 14064, 1.11957
12563, 1, 0, 0, 0, 3.44587e-06, 14064, 1.11948
12564, 2, 0, 1, 0, 3.44242e-06, 14064, 1.11939
12565, 2, 2, 1, 0, 3.43898e-06, 14066, 1.11946
12566, 1, 1, 0, 0, 3.43554e-06, 14067, 1.11945
12567, 0, 1, 1, 0, 3.4321e-06, 14068, 1.11944
12568, 2, 2, 0, 0, 3.42867e-06, 14070, 1.11951
12569, 1, 2, 0, 0, 3.42524e-06, 14072, 1.11958
12570, 0, 1, 0, 0, 3.42182e-06, 14073, 1.11957
12571, 0, 1, 0, 0, 3.41839e-06, 14074, 1.11956
