cycle, observation, reward, action, explored, explore_rate, total reward, average reward
3630, 1, 1, 1, 0, 0.00529891, 2743, 0.755647
3631, 1, 1, 1, 0, 0.00529361, 2744, 0.755715
3632, 1, 1, 1, 0, 0.00528832, 2745, 0.755782
3633, 0, 0, 1, 0, 0.00528303, 2745, 0.755574
3634, 1, 1, 1, 0, 0.00527775, 2746, 0.755641
3635, 1, 1, 1, 0, 0.00527247, 2747, 0.755708
3636, 1, 1, 1, 0, 0.0052672, 2748, 0.755776
3637, 0, 0, 1, 0, 0.00526193, 2748, 0.755568
3638, 1, 1, 1, 0, 0.00525667, 2749, 0.755635
3639, 1, 1, 1, 0, 0.00525141, 2750, 0.755702
3640, 1, 1, 1, 0, 0.00524616, 2751, 0.755769
3641, 1, 1, 1, 0, 0.00524092, 2752, 0.755836
3642, 0, 0, 1, 0, 0.00523567, 2752, 0.755629
3643, 1, 1, 1, 0, 0.00523044, 2753, 0.755696
3644, 1, 1, 1, 0, 0.00522521, 2754, 0.755763
3645, 1, 1, 1, 0, 0.00521998, 2755, 0.75583
3646, 1, 1, 1, 0, 0.00521476, 2756, 0.755897
3647, 1, 1, 1, 0, 0.00520955, 2757, 0.755964
3648, 0, 0, 1, 0, 0.00520434, 2757, 0.755757
3649, 1, 1, 1, 0, 0.00519913, 2758, 0.755824
3650, 1, 1, 1, 0, 0.00519394, 2759, 0.75589
3651, 1, 1, 1, 0, 0.00518874, 2760, 0.755957
3652, 0, 0, 1, 0, 0.00518355, 2760, 0.75575
3653, 1, 1, 1, 0, 0.00517837, 2761, 0.755817
3654, 1, 1, 1, 0, 0.00517319, 2762, 0.755884
3655, 1, 1, 1, 0, 0.00516802, 2763, 0.755951
3656, 1, 1, 1, 0, 0.00516285, 2764, 0.756018
3657, 0, 0, 1, 0, 0.00515769, 2764, 0.755811
3658, 0, 0, 1, 0, 0.00515253, 2764, 0.755604
3659, 1, 1, 1, 0, 0.00514738, 2765, 0.755671
3660, 1, 1, 1, 0, 0.00514223, 2766, 0.755738
3661, 1, 1, 1, 0, 0.00513709, 2767, 0.755804
3662, 1, 1, 1, 0, 0.00513195, 2768, 0.755871
3663, 1, 1, 1, 0, 0.00512682, 2769, 0.755938
3664, 0, 0, 1, 0, 0.00512169, 2769, 0.755731
3665, 1, 1, 1, 0, 0.00511657, 2770, 0.755798
3666, 1, 1, 1, 0, 0.00511145, 2771, 0.755865
3667, 1, 1, 1, 0, 0.00510634, 2772, 0.755931
3668, 1, 1, 1, 0, 0.00510123, 2773, 0.755998
3669, 1, 1, 1, 0, 0.00509613, 2774, 0.756064
3670, 0, 0, 1, 0, 0.00509104, 2774, 0.755858
3671, 1, 1, 1, 0, 0.00508595, 2775, 0.755925
3672, 1, 1, 1, 0, 0.00508086, 2776, 0.755991
3673, 1, 1, 1, 0, 0.00507578, 2777, 0.756058
3674, 1, 1, 1, 0, 0.0050707, 2778, 0.756124
3675, 0, 0, 1, 0, 0.00506563, 2778, 0.755918
3676, 0, 0, 1, 0, 0.00506057, 2778, 0.755713
3677, 1, 1, 1, 0, 0.00505551, 2779, 0.755779
3678, 1, 1, 1, 0, 0.00505045, 2780, 0.755846
3679, 0, 0, 1, 0, 0.0050454, 2780, 0.75564
3680, 1, 1, 1, 0, 0.00504036, 2781, 0.755707
3681, 1, 1, 1, 0, 0.00503532, 2782, 0.755773
3682, 1, 1, 1, 0, 0.00503028, 2783, 0.755839
3683, 1, 1, 1, 0, 0.00502525, 2784, 0.755906
3684, 1, 1, 1, 0, 0.00502022, 2785, 0.755972
3685, 1, 1, 1, 0, 0.0050152, 2786, 0.756038
3686, 1, 1, 1, 0, 0.00501019, 2787, 0.756104
3687, 0, 0, 1, 0, 0.00500518, 2787, 0.755899
3688, 0, 0, 1, 0, 0.00500017, 2787, 0.755694
3689, 1, 1, 1, 0, 0.00499517, 2788, 0.75576
3690, 1, 1, 1, 0, 0.00499018, 2789, 0.755827
3691, 1, 1, 1, 0, 0.00498519, 2790, 0.755893
3692, 1, 1, 1, 0, 0.0049802, 2791, 0.755959
3693, 1, 1, 1, 0, 0.00497522, 2792, 0.756025
3694, 1, 1, 1, 0, 0.00497025, 2793, 0.756091
3695, 1, 1, 1, 0, 0.00496528, 2794, 0.756157
3696, 1, 1, 1, 0, 0.00496031, 2795, 0.756223
3697, 1, 1, 1, 0, 0.00495535, 2796, 0.756289
3698, 0, 0, 1, 0, 0.0049504, 2796, 0.756084
3699, 1, 1, 1, 0, 0.00494545, 2797, 0.75615
3700, 1, 1, 1, 0, 0.0049405, 2798, 0.756216
3701, 0, 0, 1, 0, 0.00493556, 2798, 0.756012
3702, 0, 0, 1, 0, 0.00493062, 2798, 0.755808
3703, 1, 1, 1, 0, 0.00492569, 2799, 0.755874
3704, 1, 1, 1, 0, 0.00492077, 2800, 0.75594
3705, 1, 1, 1, 0, 0.00491585, 2801, 0.756005
3706, 1, 1, 1, 0, 0.00491093, 2802, 0.756071
3707, 0, 0, 1, 0, 0.00490602, 2802, 0.755867
3708, 1, 1, 1, 0, 0.00490111, 2803, 0.755933
3709, 1, 1, 1, 0, 0.00489621, 2804, 0.755999
3710, 1, 1, 1, 0, 0.00489132, 2805, 0.756065
3711, 1, 1, 1, 0, 0.00488643, 2806, 0.75613
3712, 1, 1, 1, 0, 0.00488154, 2807, 0.756196
3713, 1, 1, 1, 0, 0.00487666, 2808, 0.756262
3714, 1, 1, 1, 0, 0.00487178, 2809, 0.756327
3715, 1, 1, 1, 0, 0.00486691, 2810, 0.756393
3716, 1, 1, 1, 0, 0.00486204, 2811, 0.756459
3717, 1, 1, 1, 0, 0.00485718, 2812, 0.756524
3718, 1, 1, 1, 0, 0.00485232, 2813, 0.75659
3719, 1, 1, 0, 0, 0.00484747, 2814, 0.756655
3720, 1, 0, 1, 0, 0.00484262, 2814, 0.756452
3721, 1, 1, 1, 0, 0.00483778, 2815, 0.756517
3722, 1, 1, 1, 0, 0.00483294, 2816, 0.756582
3723, 1, 1, 1, 0, 0.00482811, 2817, 0.756648
3724, 1, 1, 1, 0, 0.00482328, 2818, 0.756713
3725, 1, 1, 1, 0, 0.00481846, 2819, 0.756779
3726, 1, 1, 1, 0, 0.00481364, 2820, 0.756844
3727, 1, 1, 1, 0, 0.00480883, 2821, 0.756909
3728, 1, 1, 0, 0, 0.00480402, 2822, 0.756974
3729, 1, 0, 1, 0, 0.00479921, 2822, 0.756771
3730, 1, 1, 1, 0, 0.00479441, 2823, 0.756836
3731, 0, 0, 1, 0, 0.00478962, 2823, 0.756634
3732, 0, 0, 1, 0, 0.00478483, 2823, 0.756431
3733, 1, 1, 1, 1, 0.00478005, 2824, 0.756496
3734, 1, 1, 1, 0, 0.00477527, 2825, 0.756561
3735, 1, 1, 1, 0, 0.00477049, 2826, 0.756627
3736, 1, 1, 1, 0, 0.00476572, 2827, 0.756692
3737, 1, 1, 0, 0, 0.00476095, 2828, 0.756757
3738, 1, 0, 1, 0, 0.00475619, 2828, 0.756554
3739, 0, 0, 1, 0, 0.00475144, 2828, 0.756352
3740, 0, 0, 1, 0, 0.00474669, 2828, 0.75615
3741, 0, 0, 1, 0, 0.00474194, 2828, 0.755948
3742, 1, 1, 1, 0, 0.0047372, 2829, 0.756013
3743, 1, 1, 1, 0, 0.00473246, 2830, 0.756078
3744, 0, 0, 1, 0, 0.00472773, 2830, 0.755876
3745, 1, 1, 1, 0, 0.004723, 2831, 0.755941
3746, 0, 0, 1, 0, 0.00471828, 2831, 0.755739
3747, 1, 1, 1, 0, 0.00471356, 2832, 0.755805
3748, 0, 0, 1, 0, 0.00470884, 2832, 0.755603
3749, 1, 1, 1, 0, 0.00470414, 2833, 0.755668
3750, 1, 1, 1, 0, 0.00469943, 2834, 0.755733
3751, 1, 1, 1, 0, 0.00469473, 2835, 0.755798
3752, 0, 0, 1, 0, 0.00469004, 2835, 0.755597
3753, 1, 1, 1, 0, 0.00468535, 2836, 0.755662
3754, 1, 1, 1, 0, 0.00468066, 2837, 0.755727
3755, 0, 0, 1, 0, 0.00467598, 2837, 0.755526
3756, 1, 1, 1, 0, 0.00467131, 2838, 0.755591
3757, 1, 1, 1, 0, 0.00466663, 2839, 0.755656
3758, 1, 1, 1, 0, 0.00466197, 2840, 0.755721
3759, 1, 1, 1, 0, 0.00465731, 2841, 0.755786
3760, 0, 0, 1, 0, 0.00465265, 2841, 0.755585
3761, 0, 0, 1, 0, 0.004648, 2841, 0.755384
3762, 1, 1, 1, 0, 0.00464335, 2842, 0.755449
3763, 0, 0, 1, 0, 0.0046387, 2842, 0.755248
3764, 1, 1, 1, 0, 0.00463407, 2843, 0.755313
3765, 0, 0, 1, 0, 0.00462943, 2843, 0.755113
3766, 1, 1, 1, 0, 0.0046248, 2844, 0.755178
3767, 1, 1, 1, 0, 0.00462018, 2845, 0.755243
3768, 0, 0, 1, 0, 0.00461556, 2845, 0.755042
3769, 1, 1, 1, 0, 0.00461094, 2846, 0.755107
3770, 1, 1, 1, 0, 0.00460633, 2847, 0.755172
3771, 1, 1, 1, 0, 0.00460172, 2848, 0.755237
3772, 1, 1, 1, 0, 0.00459712, 2849, 0.755302
3773, 1, 1, 0, 0, 0.00459253, 2850, 0.755367
3774, 1, 0, 1, 0, 0.00458793, 2850, 0.755167
3775, 1, 1, 1, 0, 0.00458335, 2851, 0.755232
3776, 0, 0, 1, 0, 0.00457876, 2851, 0.755032
3777, 0, 0, 1, 0, 0.00457418, 2851, 0.754832
3778, 0, 0, 1, 0, 0.00456961, 2851, 0.754632
3779, 1, 1, 1, 0, 0.00456504, 2852, 0.754697
3780, 1, 1, 1, 0, 0.00456047, 2853, 0.754762
3781, 1, 1, 1, 0, 0.00455591, 2854, 0.754827
3782, 1, 1, 1, 0, 0.00455136, 2855, 0.754892
3783, 1, 1, 1, 0, 0.00454681, 2856, 0.754956
3784, 1, 1, 1, 0, 0.00454226, 2857, 0.755021
3785, 1, 1, 1, 0, 0.00453772, 2858, 0.755086
3786, 0, 0, 1, 0, 0.00453318, 2858, 0.754886
3787, 0, 0, 1, 0, 0.00452865, 2858, 0.754687
3788, 1, 1, 1, 0, 0.00452412, 2859, 0.754752
3789, 1, 1, 1, 0, 0.00451959, 2860, 0.754817
3790, 0, 0, 1, 0, 0.00451507, 2860, 0.754617
3791, 1, 1, 1, 0, 0.00451056, 2861, 0.754682
3792, 0, 0, 1, 0, 0.00450605, 2861, 0.754483
3793, 1, 1, 1, 0, 0.00450154, 2862, 0.754548
3794, 0, 0, 1, 0, 0.00449704, 2862, 0.754349
3795, 1, 1, 1, 0, 0.00449254, 2863, 0.754414
3796, 0, 0, 1, 0, 0.00448805, 2863, 0.754215
3797, 0, 0, 1, 0, 0.00448356, 2863, 0.754016
3798, 1, 1, 1, 0, 0.00447908, 2864, 0.754081
3799, 1, 1, 1, 0, 0.0044746, 2865, 0.754146
3800, 1, 1, 1, 0, 0.00447013, 2866, 0.754211
3801, 1, 1, 1, 0, 0.00446566, 2867, 0.754275
3802, 1, 1, 1, 0, 0.00446119, 2868, 0.75434
3803, 0, 0, 1, 0, 0.00445673, 2868, 0.754141
3804, 0, 0, 1, 0, 0.00445227, 2868, 0.753943
3805, 1, 1, 1, 0, 0.00444782, 2869, 0.754008
3806, 0, 0, 1, 0, 0.00444337, 2869, 0.75381
3807, 1, 1, 1, 0, 0.00443893, 2870, 0.753874
3808, 0, 0, 1, 0, 0.00443449, 2870, 0.753676
3809, 1, 1, 0, 1, 0.00443006, 2871, 0.753741
3810, 1, 0, 1, 0, 0.00442563, 2871, 0.753543
3811, 1, 1, 1, 0, 0.0044212, 2872, 0.753608
3812, 1, 1, 1, 0, 0.00441678, 2873, 0.753673
3813, 1, 1, 1, 0, 0.00441236, 2874, 0.753737
3814, 0, 0, 1, 0, 0.00440795, 2874, 0.75354
3815, 1, 1, 1, 0, 0.00440354, 2875, 0.753604
3816, 1, 1, 1, 0, 0.00439914, 2876, 0.753669
3817, 1, 1, 1, 0, 0.00439474, 2877, 0.753733
3818, 1, 1, 1, 0, 0.00439034, 2878, 0.753798
3819, 1, 1, 1, 0, 0.00438595, 2879, 0.753862
3820, 1, 1, 1, 0, 0.00438157, 2880, 0.753927
3821, 0, 0, 1, 0, 0.00437719, 2880, 0.753729
3822, 1, 1, 1, 0, 0.00437281, 2881, 0.753794
3823, 1, 1, 1, 0, 0.00436844, 2882, 0.753858
3824, 1, 1, 1, 0, 0.00436407, 2883, 0.753923
3825, 1, 1, 1, 0, 0.0043597, 2884, 0.753987
3826, 0, 0, 1, 0, 0.00435534, 2884, 0.75379
3827, 1, 1, 1, 0, 0.00435099, 2885, 0.753854
3828, 1, 1, 1, 0, 0.00434664, 2886, 0.753918
3829, 1, 1, 1, 0, 0.00434229, 2887, 0.753983
3830, 1, 1, 1, 0, 0.00433795, 2888, 0.754047
3831, 1, 1, 1, 0, 0.00433361, 2889, 0.754111
3832, 1, 1, 1, 0, 0.00432928, 2890, 0.754175
3833, 1, 1, 1, 0, 0.00432495, 2891, 0.754239
3834, 1, 1, 1, 0, 0.00432062, 2892, 0.754304
3835, 1, 1, 1, 0, 0.0043163, 2893, 0.754368
3836, 1, 1, 1, 0, 0.00431199, 2894, 0.754432
3837, 1, 1, 1, 0, 0.00430767, 2895, 0.754496
3838, 0, 0, 1, 0, 0.00430337, 2895, 0.754299
3839, 1, 1, 1, 0, 0.00429906, 2896, 0.754363
3840, 1, 1, 1, 0, 0.00429476, 2897, 0.754427
3841, 1, 1, 1, 0, 0.00429047, 2898, 0.754491
3842, 1, 1, 1, 0, 0.00428618, 2899, 0.754555
3843, 1, 1, 1, 0, 0.00428189, 2900, 0.754619
3844, 1, 1, 1, 0, 0.00427761, 2901, 0.754683
3845, 0, 0, 1, 0, 0.00427333, 2901, 0.754486
3846, 1, 1, 1, 0, 0.00426906, 2902, 0.75455
3847, 1, 1, 1, 0, 0.00426479, 2903, 0.754614
3848, 1, 1, 1, 0, 0.00426053, 2904, 0.754678
3849, 1, 1, 1, 0, 0.00425627, 2905, 0.754741
3850, 1, 1, 0, 0, 0.00425201, 2906, 0.754805
3851, 1, 0, 1, 0, 0.00424776, 2906, 0.754609
3852, 1, 1, 1, 0, 0.00424351, 2907, 0.754673
3853, 0, 0, 1, 0, 0.00423927, 2907, 0.754477
3854, 1, 1, 1, 0, 0.00423503, 2908, 0.754541
3855, 1, 1, 1, 0, 0.00423079, 2909, 0.754604
3856, 1, 1, 1, 0, 0.00422656, 2910, 0.754668
3857, 1, 1, 1, 0, 0.00422233, 2911, 0.754732
3858, 1, 1, 0, 0, 0.00421811, 2912, 0.754795
3859, 1, 0, 1, 0, 0.00421389, 2912, 0.7546
3860, 1, 1, 1, 0, 0.00420968, 2913, 0.754663
3861, 1, 1, 1, 0, 0.00420547, 2914, 0.754727
3862, 1, 1, 1, 0, 0.00420126, 2915, 0.75479
3863, 1, 1, 1, 0, 0.00419706, 2916, 0.754854
3864, 1, 1, 1, 0, 0.00419287, 2917, 0.754917
3865, 1, 1, 1, 0, 0.00418867, 2918, 0.754981
3866, 1, 1, 1, 0, 0.00418448, 2919, 0.755044
3867, 1, 1, 0, 0, 0.0041803, 2920, 0.755107
3868, 1, 0, 1, 0, 0.00417612, 2920, 0.754912
3869, 0, 0, 1, 0, 0.00417194, 2920, 0.754717
3870, 1, 1, 1, 0, 0.00416777, 2921, 0.75478
3871, 1, 1, 1, 0, 0.0041636, 2922, 0.754844
3872, 1, 1, 1, 0, 0.00415944, 2923, 0.754907
3873, 1, 1, 1, 0, 0.00415528, 2924, 0.75497
3874, 1, 1, 1, 0, 0.00415113, 2925, 0.755034
3875, 1, 1, 0, 0, 0.00414697, 2926, 0.755097
3876, 1, 0, 1, 0, 0.00414283, 2926, 0.754902
3877, 1, 1, 1, 0, 0.00413868, 2927, 0.754965
3878, 1, 1, 1, 0, 0.00413455, 2928, 0.755028
3879, 0, 0, 1, 0, 0.00413041, 2928, 0.754834
3880, 1, 1, 1, 0, 0.00412628, 2929, 0.754897
3881, 1, 1, 1, 0, 0.00412215, 2930, 0.75496
3882, 1, 1, 1, 0, 0.00411803, 2931, 0.755023
3883, 1, 1, 1, 0, 0.00411391, 2932, 0.755086
3884, 1, 1, 1, 0, 0.0041098, 2933, 0.755149
3885, 0, 0, 1, 0, 0.00410569, 2933, 0.754955
3886, 1, 1, 1, 0, 0.00410159, 2934, 0.755018
3887, 1, 1, 1, 0, 0.00409748, 2935, 0.755081
3888, 1, 1, 1, 0, 0.00409339, 2936, 0.755144
3889, 1, 1, 1, 0, 0.00408929, 2937, 0.755207
3890, 1, 1, 1, 0, 0.0040852, 2938, 0.75527
3891, 1, 1, 1, 0, 0.00408112, 2939, 0.755333
3892, 1, 1, 1, 0, 0.00407704, 2940, 0.755396
3893, 0, 0, 1, 0, 0.00407296, 2940, 0.755202
3894, 0, 0, 1, 0, 0.00406889, 2940, 0.755008
3895, 1, 1, 1, 0, 0.00406482, 2941, 0.755071
3896, 1, 1, 1, 0, 0.00406075, 2942, 0.755133
3897, 0, 0, 1, 0, 0.00405669, 2942, 0.75494
3898, 0, 0, 1, 0, 0.00405264, 2942, 0.754746
3899, 0, 0, 1, 0, 0.00404858, 2942, 0.754552
3900, 1, 1, 1, 0, 0.00404453, 2943, 0.754615
3901, 1, 1, 1, 0, 0.00404049, 2944, 0.754678
3902, 0, 0, 1, 0, 0.00403645, 2944, 0.754485
3903, 1, 1, 1, 0, 0.00403241, 2945, 0.754548
3904, 1, 1, 1, 0, 0.00402838, 2946, 0.754611
3905, 1, 1, 1, 0, 0.00402435, 2947, 0.754673
3906, 0, 0, 1, 0, 0.00402033, 2947, 0.75448
3907, 0, 0, 1, 0, 0.00401631, 2947, 0.754287
3908, 1, 1, 1, 0, 0.00401229, 2948, 0.75435
3909, 0, 0, 1, 0, 0.00400828, 2948, 0.754157
3910, 1, 1, 1, 0, 0.00400427, 2949, 0.75422
3911, 1, 1, 1, 0, 0.00400027, 2950, 0.754283
3912, 1, 1, 1, 0, 0.00399627, 2951, 0.754346
3913, 0, 0, 1, 0, 0.00399227, 2951, 0.754153
3914, 0, 0, 1, 0, 0.00398828, 2951, 0.75396
3915, 1, 1, 1, 0, 0.00398429, 2952, 0.754023
3916, 1, 1, 1, 0, 0.00398031, 2953, 0.754086
3917, 0, 0, 1, 0, 0.00397633, 2953, 0.753893
3918, 1, 1, 1, 0, 0.00397235, 2954, 0.753956
3919, 0, 0, 1, 0, 0.00396838, 2954, 0.753764
3920, 1, 1, 1, 0, 0.00396441, 2955, 0.753827
3921, 0, 0, 1, 0, 0.00396044, 2955, 0.753634
3922, 1, 1, 1, 0, 0.00395648, 2956, 0.753697
3923, 1, 1, 1, 0, 0.00395253, 2957, 0.75376
3924, 1, 1, 1, 0, 0.00394857, 2958, 0.753823
3925, 1, 1, 1, 0, 0.00394463, 2959, 0.753885
3926, 1, 1, 0, 0, 0.00394068, 2960, 0.753948
3927, 0, 1, 1, 0, 0.00393674, 2961, 0.754011
3928, 1, 1, 1, 0, 0.0039328, 2962, 0.754073
3929, 1, 1, 1, 0, 0.00392887, 2963, 0.754136
3930, 0, 0, 1, 0, 0.00392494, 2963, 0.753944
3931, 1, 1, 1, 0, 0.00392102, 2964, 0.754007
3932, 1, 1, 1, 0, 0.0039171, 2965, 0.754069
3933, 1, 1, 1, 0, 0.00391318, 2966, 0.754132
3934, 1, 1, 1, 0, 0.00390927, 2967, 0.754194
3935, 1, 1, 1, 0, 0.00390536, 2968, 0.754257
3936, 0, 0, 1, 0, 0.00390145, 2968, 0.754065
3937, 1, 1, 1, 0, 0.00389755, 2969, 0.754128
3938, 1, 1, 1, 0, 0.00389365, 2970, 0.75419
3939, 1, 1, 1, 0, 0.00388976, 2971, 0.754252
3940, 1, 1, 1, 0, 0.00388587, 2972, 0.754315
3941, 1, 1, 1, 0, 0.00388198, 2973, 0.754377
3942, 1, 1, 1, 0, 0.0038781, 2974, 0.754439
3943, 1, 1, 1, 0, 0.00387422, 2975, 0.754502
3944, 1, 1, 1, 0, 0.00387035, 2976, 0.754564
3945, 1, 1, 1, 0, 0.00386648, 2977, 0.754626
3946, 1, 1, 1, 0, 0.00386261, 2978, 0.754688
3947, 1, 1, 1, 0, 0.00385875, 2979, 0.75475
3948, 1, 1, 1, 0, 0.00385489, 2980, 0.754813
3949, 0, 0, 1, 0, 0.00385104, 2980, 0.754621
3950, 1, 1, 1, 0, 0.00384718, 2981, 0.754684
3951, 1, 1, 1, 0, 0.00384334, 2982, 0.754746
3952, 1, 1, 1, 0, 0.00383949, 2983, 0.754808
3953, 1, 1, 1, 0, 0.00383565, 2984, 0.75487
3954, 0, 0, 1, 0, 0.00383182, 2984, 0.754679
3955, 0, 0, 1, 0, 0.00382799, 2984, 0.754488
3956, 1, 1, 1, 0, 0.00382416, 2985, 0.75455
3957, 1, 1, 1, 0, 0.00382033, 2986, 0.754612
3958, 1, 1, 1, 0, 0.00381651, 2987, 0.754674
3959, 1, 1, 1, 0, 0.0038127, 2988, 0.754736
3960, 1, 1, 1, 0, 0.00380889, 2989, 0.754798
3961, 1, 1, 1, 0, 0.00380508, 2990, 0.75486
3962, 1, 1, 1, 0, 0.00380127, 2991, 0.754922
3963, 1, 1, 1, 0, 0.00379747, 2992, 0.754984
3964, 1, 1, 0, 0, 0.00379367, 2993, 0.755045
3965, 1, 0, 1, 0, 0.00378988, 2993, 0.754855
3966, 0, 0, 1, 0, 0.00378609, 2993, 0.754665
3967, 0, 0, 1, 0, 0.0037823, 2993, 0.754474
3968, 1, 1, 1, 0, 0.00377852, 2994, 0.754536
3969, 1, 1, 1, 0, 0.00377474, 2995, 0.754598
3970, 1, 1, 1, 0, 0.00377097, 2996, 0.75466
3971, 0, 0, 1, 0, 0.0037672, 2996, 0.75447
3972, 1, 1, 1, 0, 0.00376343, 2997, 0.754532
3973, 1, 1, 1, 0, 0.00375967, 2998, 0.754594
3974, 0, 0, 1, 0, 0.00375591, 2998, 0.754404
3975, 0, 0, 1, 0, 0.00375215, 2998, 0.754214
3976, 0, 0, 1, 0, 0.0037484, 2998, 0.754024
3977, 0, 0, 1, 0, 0.00374465, 2998, 0.753835
3978, 1, 1, 1, 0, 0.0037409, 2999, 0.753896
3979, 1, 1, 1, 0, 0.00373716, 3000, 0.753958
3980, 1, 1, 1, 0, 0.00373343, 3001, 0.75402
3981, 0, 0, 1, 0, 0.00372969, 3001, 0.753831
3982, 1, 1, 1, 0, 0.00372596, 3002, 0.753893
3983, 1, 1, 1, 0, 0.00372224, 3003, 0.753954
3984, 1, 1, 1, 0, 0.00371852, 3004, 0.754016
3985, 1, 1, 1, 0, 0.0037148, 3005, 0.754078
3986, 1, 1, 1, 0, 0.00371108, 3006, 0.754139
3987, 1, 1, 1, 0, 0.00370737, 3007, 0.754201
3988, 1, 1, 1, 0, 0.00370366, 3008, 0.754263
3989, 1, 1, 1, 0, 0.00369996, 3009, 0.754324
3990, 1, 1, 1, 0, 0.00369626, 3010, 0.754386
3991, 1, 1, 0, 0, 0.00369256, 3011, 0.754448
3992, 1, 0, 1, 0, 0.00368887, 3011, 0.754259
3993, 1, 1, 1, 0, 0.00368518, 3012, 0.75432
3994, 1, 1, 1, 0, 0.0036815, 3013, 0.754382
3995, 1, 1, 1, 0, 0.00367782, 3014, 0.754443
3996, 1, 1, 1, 0, 0.00367414, 3015, 0.754505
3997, 1, 1, 0, 0, 0.00367046, 3016, 0.754566
3998, 1, 0, 1, 0, 0.00366679, 3016, 0.754377
3999, 1, 1, 1, 0, 0.00366313, 3017, 0.754439
4000, 1, 1, 1, 0, 0.00365946, 3018, 0.7545
4001, 1, 1, 1, 0, 0.0036558, 3019, 0.754561
4002, 1, 1, 1, 0, 0.00365215, 3020, 0.754623
4003, 1, 1, 1, 0, 0.0036485, 3021, 0.754684
4004, 1, 1, 1, 0, 0.00364485, 3022, 0.754745
4005, 1, 1, 1, 0, 0.0036412, 3023, 0.754806
4006, 1, 1, 1, 0, 0.00363756, 3024, 0.754868
4007, 0, 0, 1, 0, 0.00363392, 3024, 0.754679
4008, 1, 1, 1, 0, 0.00363029, 3025, 0.754741
4009, 1, 1, 1, 0, 0.00362666, 3026, 0.754802
4010, 1, 1, 1, 0, 0.00362303, 3027, 0.754863
4011, 1, 1, 1, 0, 0.00361941, 3028, 0.754924
4012, 0, 0, 1, 0, 0.00361579, 3028, 0.754736
4013, 1, 1, 1, 0, 0.00361217, 3029, 0.754797
4014, 1, 1, 1, 0, 0.00360856, 3030, 0.754858
4015, 1, 1, 1, 0, 0.00360495, 3031, 0.754919
4016, 1, 1, 1, 0, 0.00360135, 3032, 0.75498
4017, 1, 1, 1, 0, 0.00359775, 3033, 0.755041
4018, 1, 1, 0, 0, 0.00359415, 3034, 0.755102
4019, 1, 0, 1, 0, 0.00359056, 3034, 0.754914
4020, 1, 1, 1, 0, 0.00358697, 3035, 0.754975
4021, 1, 1, 1, 0, 0.00358338, 3036, 0.755036
4022, 0, 0, 1, 0, 0.00357979, 3036, 0.754848
4023, 1, 1, 1, 0, 0.00357622, 3037, 0.754909
4024, 1, 1, 1, 0, 0.00357264, 3038, 0.75497
4025, 1, 1, 1, 0, 0.00356907, 3039, 0.755031
4026, 0, 0, 1, 0, 0.0035655, 3039, 0.754844
4027, 1, 1, 1, 0, 0.00356193, 3040, 0.754904
4028, 1, 1, 1, 0, 0.00355837, 3041, 0.754965
4029, 1, 1, 1, 0, 0.00355481, 3042, 0.755026
4030, 0, 0, 1, 0, 0.00355126, 3042, 0.754839
4031, 1, 1, 1, 0, 0.00354771, 3043, 0.7549
4032, 0, 0, 1, 0, 0.00354416, 3043, 0.754712
4033, 0, 0, 1, 0, 0.00354061, 3043, 0.754525
4034, 1, 1, 1, 0, 0.00353707, 3044, 0.754586
4035, 1, 1, 1, 0, 0.00353354, 3045, 0.754647
4036, 1, 1, 1, 0, 0.00353, 3046, 0.754708
4037, 1, 1, 1, 0, 0.00352647, 3047, 0.754768
4038, 1, 1, 1, 0, 0.00352295, 3048, 0.754829
4039, 1, 1, 1, 0, 0.00351942, 3049, 0.75489
4040, 1, 1, 1, 0, 0.0035159, 3050, 0.75495
4041, 1, 1, 1, 0, 0.00351239, 3051, 0.755011
4042, 1, 1, 1, 0, 0.00350888, 3052, 0.755072
4043, 1, 1, 1, 0, 0.00350537, 3053, 0.755132
4044, 0, 0, 1, 0, 0.00350186, 3053, 0.754946
4045, 1, 1, 1, 0, 0.00349836, 3054, 0.755006
4046, 1, 1, 1, 0, 0.00349486, 3055, 0.755067
4047, 1, 1, 1, 0, 0.00349137, 3056, 0.755127
4048, 0, 0, 1, 0, 0.00348787, 3056, 0.754941
4049, 1, 1, 1, 0, 0.00348439, 3057, 0.755001
4050, 1, 1, 1, 0, 0.0034809, 3058, 0.755062
4051, 1, 1, 1, 0, 0.00347742, 3059, 0.755122
4052, 1, 1, 1, 0, 0.00347394, 3060, 0.755183
4053, 1, 1, 1, 0, 0.00347047, 3061, 0.755243
4054, 1, 1, 1, 0, 0.003467, 3062, 0.755303
4055, 1, 1, 1, 0, 0.00346353, 3063, 0.755364
4056, 1, 1, 1, 0, 0.00346007, 3064, 0.755424
4057, 1, 1, 1, 0, 0.00345661, 3065, 0.755484
4058, 1, 1, 1, 0, 0.00345315, 3066, 0.755545
4059, 1, 1, 1, 0, 0.0034497, 3067, 0.755605
4060, 1, 1, 1, 0, 0.00344625, 3068, 0.755665
4061, 1, 1, 1, 0, 0.0034428, 3069, 0.755725
4062, 1, 1, 1, 0, 0.00343936, 3070, 0.755785
4063, 1, 1, 1, 0, 0.00343592, 3071, 0.755845
4064, 1, 1, 1, 0, 0.00343249, 3072, 0.755906
4065, 1, 1, 1, 0, 0.00342905, 3073, 0.755966
