cycle, observation, reward, action, explored, explore_rate, total reward, average reward
5298, 2, 0, 1, 0, 0.00494341, 5913, 1.11608
5299, 2, 2, 0, 0, 0.00493846, 5915, 1.11625
5300, 0, 1, 1, 0, 0.00493352, 5916, 1.11623
5301, 2, 2, 0, 0, 0.00492859, 5918, 1.11639
5302, 1, 2, 1, 0, 0.00492366, 5920, 1.11656
5303, 0, 0, 2, 0, 0.00491874, 5920, 1.11635
5304, 2, 1, 0, 0, 0.00491382, 5921, 1.11633
5305, 2, 0, 1, 0, 0.00490891, 5921, 1.11612
5306, 2, 2, 1, 0, 0.004904, 5923, 1.11628
5307, 2, 2, 0, 0, 0.00489909, 5925, 1.11645
5308, 1, 2, 1, 0, 0.00489419, 5927, 1.11662
5309, 2, 2, 1, 0, 0.0048893, 5929, 1.11678
5310, 1, 1, 0, 0, 0.00488441, 5930, 1.11676
5311, 2, 0, 1, 0, 0.00487953, 5930, 1.11655
5312, 2, 2, 0, 0, 0.00487465, 5932, 1.11672
5313, 0, 1, 1, 0, 0.00486977, 5933, 1.11669
5314, 2, 2, 1, 0, 0.0048649, 5935, 1.11686
5315, 0, 0, 0, 0, 0.00486004, 5935, 1.11665
5316, 0, 1, 1, 0, 0.00485518, 5936, 1.11663
5317, 2, 2, 1, 0, 0.00485032, 5938, 1.1168
5318, 2, 2, 0, 0, 0.00484547, 5940, 1.11696
5319, 0, 1, 1, 0, 0.00484063, 5941, 1.11694
5320, 2, 2, 2, 0, 0.00483579, 5943, 1.11711
5321, 0, 2, 0, 0, 0.00483095, 5945, 1.11727
5322, 2, 0, 1, 0, 0.00482612, 5945, 1.11706
5323, 2, 2, 0, 0, 0.00482129, 5947, 1.11723
5324, 1, 2, 0, 0, 0.00481647, 5949, 1.11739
5325, 1, 2, 1, 0, 0.00481166, 5951, 1.11756
5326, 1, 1, 2, 0, 0.00480684, 5952, 1.11754
5327, 1, 0, 0, 0, 0.00480204, 5952, 1.11733
5328, 2, 0, 1, 0, 0.00479723, 5952, 1.11712
5329, 2, 2, 0, 0, 0.00479244, 5954, 1.11728
5330, 1, 2, 0, 0, 0.00478765, 5956, 1.11745
5331, 1, 2, 1, 0, 0.00478286, 5958, 1.11761
5332, 0, 0, 0, 0, 0.00477807, 5958, 1.1174
5333, 1, 2, 1, 0, 0.0047733, 5960, 1.11757
5334, 0, 0, 0, 0, 0.00476852, 5960, 1.11736
5335, 1, 2, 0, 0, 0.00476375, 5962, 1.11753
5336, 2, 0, 1, 0, 0.00475899, 5962, 1.11732
5337, 2, 2, 1, 0, 0.00475423, 5964, 1.11748
5338, 2, 2, 0, 0, 0.00474948, 5966, 1.11765
5339, 1, 2, 0, 0, 0.00474473, 5968, 1.11781
5340, 2, 0, 1, 0, 0.00473998, 5968, 1.1176
5341, 2, 2, 1, 0, 0.00473524, 5970, 1.11777
5342, 1, 1, 2, 0, 0.00473051, 5971, 1.11775
5343, 0, 2, 0, 0, 0.00472578, 5973, 1.11791
5344, 1, 2, 1, 0, 0.00472105, 5975, 1.11808
5345, 2, 2, 1, 0, 0.00471633, 5977, 1.11824
5346, 0, 0, 2, 0, 0.00471161, 5977, 1.11803
5347, 1, 0, 1, 0, 0.0047069, 5977, 1.11782
5348, 1, 1, 2, 0, 0.0047022, 5978, 1.1178
5349, 1, 0, 2, 0, 0.00469749, 5978, 1.11759
5350, 1, 0, 1, 0, 0.0046928, 5978, 1.11738
5351, 0, 0, 2, 0, 0.0046881, 5978, 1.11717
5352, 1, 0, 0, 0, 0.00468342, 5978, 1.11697
5353, 2, 0, 1, 0, 0.00467873, 5978, 1.11676
5354, 2, 2, 1, 0, 0.00467405, 5980, 1.11692
5355, 0, 0, 2, 0, 0.00466938, 5980, 1.11671
5356, 0, 2, 1, 0, 0.00466471, 5982, 1.11688
5357, 1, 1, 2, 0, 0.00466005, 5983, 1.11686
5358, 2, 1, 0, 0, 0.00465539, 5984, 1.11683
5359, 0, 1, 1, 0, 0.00465073, 5985, 1.11681
5360, 0, 0, 0, 0, 0.00464608, 5985, 1.1166
5361, 1, 2, 2, 0, 0.00464143, 5987, 1.11677
5362, 0, 2, 0, 0, 0.00463679, 5989, 1.11693
5363, 2, 0, 1, 0, 0.00463215, 5989, 1.11673
5364, 2, 2, 1, 0, 0.00462752, 5991, 1.11689
5365, 1, 1, 2, 0, 0.0046229, 5992, 1.11687
5366, 1, 0, 0, 0, 0.00461827, 5992, 1.11666
5367, 1, 2, 2, 0, 0.00461365, 5994, 1.11683
5368, 2, 1, 0, 0, 0.00460904, 5995, 1.1168
5369, 0, 1, 1, 0, 0.00460443, 5996, 1.11678
5370, 2, 2, 1, 0, 0.00459983, 5998, 1.11695
5371, 0, 0, 0, 0, 0.00459523, 5998, 1.11674
5372, 1, 2, 0, 0, 0.00459063, 6000, 1.1169
5373, 1, 2, 2, 0, 0.00458604, 6002, 1.11707
5374, 1, 0, 0, 0, 0.00458146, 6002, 1.11686
5375, 0, 1, 1, 0, 0.00457687, 6003, 1.11684
5376, 1, 1, 0, 0, 0.0045723, 6004, 1.11682
5377, 2, 0, 1, 0, 0.00456772, 6004, 1.11661
5378, 2, 2, 1, 0, 0.00456316, 6006, 1.11677
5379, 1, 1, 1, 0, 0.00455859, 6007, 1.11675
5380, 1, 1, 1, 0, 0.00455403, 6008, 1.11673
5381, 0, 0, 0, 0, 0.00454948, 6008, 1.11652
5382, 1, 2, 2, 0, 0.00454493, 6010, 1.11669
5383, 2, 1, 1, 0, 0.00454039, 6011, 1.11666
5384, 1, 1, 1, 0, 0.00453585, 6012, 1.11664
5385, 1, 1, 1, 0, 0.00453131, 6013, 1.11662
5386, 1, 1, 1, 0, 0.00452678, 6014, 1.1166
5387, 0, 0, 0, 0, 0.00452225, 6014, 1.11639
5388, 1, 2, 2, 0, 0.00451773, 6016, 1.11656
5389, 2, 1, 1, 0, 0.00451321, 6017, 1.11653
5390, 1, 1, 0, 0, 0.0045087, 6018, 1.11651
5391, 0, 1, 1, 0, 0.00450419, 6019, 1.11649
5392, 0, 0, 0, 0, 0.00449969, 6019, 1.11628
5393, 1, 2, 2, 0, 0.00449519, 6021, 1.11645
5394, 1, 0, 2, 0, 0.00449069, 6021, 1.11624
5395, 0, 2, 1, 0, 0.0044862, 6023, 1.1164
5396, 2, 2, 1, 0, 0.00448171, 6025, 1.11657
5397, 2, 2, 0, 0, 0.00447723, 6027, 1.11673
5398, 0, 1, 2, 0, 0.00447276, 6028, 1.11671
5399, 2, 1, 1, 0, 0.00446828, 6029, 1.11669
5400, 2, 2, 2, 0, 0.00446381, 6031, 1.11685
5401, 2, 1, 0, 0, 0.00445935, 6032, 1.11683
5402, 0, 1, 0, 0, 0.00445489, 6033, 1.11681
5403, 0, 1, 0, 0, 0.00445044, 6034, 1.11679
5404, 1, 2, 2, 0, 0.00444599, 6036, 1.11695
5405, 2, 1, 0, 0, 0.00444154, 6037, 1.11693
5406, 1, 2, 1, 0, 0.0044371, 6039, 1.11709
5407, 2, 2, 1, 0, 0.00443266, 6041, 1.11726
5408, 2, 2, 1, 0, 0.00442823, 6043, 1.11742
5409, 0, 0, 2, 0, 0.0044238, 6043, 1.11721
5410, 1, 0, 0, 0, 0.00441938, 6043, 1.11701
5411, 2, 0, 1, 0, 0.00441496, 6043, 1.1168
5412, 2, 2, 0, 0, 0.00441054, 6045, 1.11696
5413, 1, 2, 2, 0, 0.00440613, 6047, 1.11713
5414, 0, 2, 0, 0, 0.00440173, 6049, 1.11729
5415, 1, 2, 1, 0, 0.00439732, 6051, 1.11745
5416, 1, 1, 2, 0, 0.00439293, 6052, 1.11743
5417, 1, 0, 0, 0, 0.00438853, 6052, 1.11722
5418, 1, 2, 1, 0, 0.00438415, 6054, 1.11739
5419, 2, 2, 1, 0, 0.00437976, 6056, 1.11755
5420, 0, 0, 0, 0, 0.00437538, 6056, 1.11734
5421, 1, 2, 1, 0, 0.00437101, 6058, 1.11751
5422, 2, 2, 1, 0, 0.00436663, 6060, 1.11767
5423, 2, 2, 1, 0, 0.00436227, 6062, 1.11783
5424, 2, 2, 0, 0, 0.00435791, 6064, 1.11799
5425, 0, 1, 0, 0, 0.00435355, 6065, 1.11797
5426, 1, 2, 2, 0, 0.00434919, 6067, 1.11813
5427, 1, 0, 0, 0, 0.00434485, 6067, 1.11793
5428, 2, 0, 1, 0, 0.0043405, 6067, 1.11772
5429, 2, 2, 0, 0, 0.00433616, 6069, 1.11789
5430, 0, 1, 1, 0, 0.00433182, 6070, 1.11786
5431, 1, 1, 2, 0, 0.00432749, 6071, 1.11784
5432, 2, 1, 0, 0, 0.00432316, 6072, 1.11782
5433, 0, 1, 1, 0, 0.00431884, 6073, 1.1178
5434, 2, 2, 2, 0, 0.00431452, 6075, 1.11796
5435, 2, 1, 1, 0, 0.00431021, 6076, 1.11794
5436, 0, 0, 2, 0, 0.0043059, 6076, 1.11773
5437, 2, 1, 0, 0, 0.00430159, 6077, 1.11771
5438, 2, 0, 1, 0, 0.00429729, 6077, 1.11751
5439, 2, 2, 2, 0, 0.00429299, 6079, 1.11767
5440, 1, 0, 2, 0, 0.0042887, 6079, 1.11746
5441, 2, 1, 1, 0, 0.00428441, 6080, 1.11744
5442, 1, 1, 0, 0, 0.00428013, 6081, 1.11742
5443, 1, 2, 2, 0, 0.00427585, 6083, 1.11758
5444, 1, 0, 2, 0, 0.00427157, 6083, 1.11738
5445, 2, 1, 1, 0, 0.0042673, 6084, 1.11736
5446, 1, 1, 0, 0, 0.00426303, 6085, 1.11733
5447, 0, 1, 0, 0, 0.00425877, 6086, 1.11731
5448, 1, 2, 2, 0, 0.00425451, 6088, 1.11747
5449, 1, 0, 0, 0, 0.00425026, 6088, 1.11727
5450, 0, 1, 0, 0, 0.00424601, 6089, 1.11725
5451, 0, 1, 0, 0, 0.00424176, 6090, 1.11723
5452, 1, 2, 2, 0, 0.00423752, 6092, 1.11739
5453, 2, 1, 0, 0, 0.00423328, 6093, 1.11737
5454, 1, 2, 2, 0, 0.00422905, 6095, 1.11753
5455, 1, 0, 0, 0, 0.00422482, 6095, 1.11732
5456, 2, 0, 1, 0, 0.00422059, 6095, 1.11712
5457, 2, 2, 1, 0, 0.00421637, 6097, 1.11728
5458, 2, 2, 0, 0, 0.00421216, 6099, 1.11744
5459, 0, 1, 1, 0, 0.00420794, 6100, 1.11742
5460, 0, 0, 0, 0, 0.00420374, 6100, 1.11722
5461, 1, 2, 2, 0, 0.00419953, 6102, 1.11738
5462, 0, 2, 2, 0, 0.00419533, 6104, 1.11754
5463, 1, 0, 2, 0, 0.00419114, 6104, 1.11733
5464, 2, 1, 0, 0, 0.00418695, 6105, 1.11731
5465, 1, 2, 2, 0, 0.00418276, 6107, 1.11747
5466, 2, 1, 0, 0, 0.00417858, 6108, 1.11745
5467, 2, 0, 1, 0, 0.0041744, 6108, 1.11725
5468, 2, 2, 2, 0, 0.00417022, 6110, 1.11741
5469, 0, 2, 0, 0, 0.00416605, 6112, 1.11757
5470, 1, 2, 0, 0, 0.00416189, 6114, 1.11773
5471, 0, 1, 0, 0, 0.00415773, 6115, 1.11771
5472, 2, 0, 1, 0, 0.00415357, 6115, 1.11751
5473, 2, 2, 1, 0, 0.00414941, 6117, 1.11767
5474, 0, 0, 0, 0, 0.00414526, 6117, 1.11746
5475, 1, 2, 1, 0, 0.00414112, 6119, 1.11763
5476, 0, 0, 2, 0, 0.00413698, 6119, 1.11742
5477, 2, 1, 1, 0, 0.00413284, 6120, 1.1174
5478, 0, 0, 0, 0, 0.00412871, 6120, 1.1172
5479, 1, 2, 2, 0, 0.00412458, 6122, 1.11736
5480, 1, 0, 0, 0, 0.00412046, 6122, 1.11715
5481, 2, 0, 1, 0, 0.00411633, 6122, 1.11695
5482, 2, 2, 1, 0, 0.00411222, 6124, 1.11711
5483, 0, 0, 0, 0, 0.00410811, 6124, 1.11691
5484, 1, 2, 0, 0, 0.004104, 6126, 1.11707
5485, 2, 0, 1, 0, 0.00409989, 6126, 1.11686
5486, 2, 2, 1, 0, 0.00409579, 6128, 1.11703
5487, 1, 1, 2, 0, 0.0040917, 6129, 1.117
5488, 2, 1, 1, 0, 0.00408761, 6130, 1.11698
5489, 1, 1, 0, 0, 0.00408352, 6131, 1.11696
5490, 0, 1, 0, 0, 0.00407944, 6132, 1.11694
5491, 0, 1, 0, 0, 0.00407536, 6133, 1.11692
5492, 2, 0, 1, 0, 0.00407128, 6133, 1.11672
5493, 2, 2, 0, 0, 0.00406721, 6135, 1.11688
5494, 1, 2, 0, 0, 0.00406314, 6137, 1.11704
5495, 1, 2, 2, 0, 0.00405908, 6139, 1.1172
5496, 2, 1, 0, 0, 0.00405502, 6140, 1.11718
5497, 0, 1, 0, 0, 0.00405096, 6141, 1.11715
5498, 0, 1, 0, 0, 0.00404691, 6142, 1.11713
5499, 0, 1, 1, 0, 0.00404287, 6143, 1.11711
5500, 2, 2, 1, 0, 0.00403882, 6145, 1.11727
5501, 1, 1, 2, 0, 0.00403479, 6146, 1.11725
5502, 2, 1, 1, 0, 0.00403075, 6147, 1.11723
5503, 1, 1, 0, 0, 0.00402672, 6148, 1.11721
5504, 1, 2, 1, 0, 0.00402269, 6150, 1.11737
5505, 0, 0, 0, 0, 0.00401867, 6150, 1.11717
5506, 2, 0, 1, 0, 0.00401465, 6150, 1.11696
5507, 2, 2, 0, 0, 0.00401064, 6152, 1.11712
5508, 2, 0, 1, 0, 0.00400663, 6152, 1.11692
5509, 2, 2, 0, 0, 0.00400262, 6154, 1.11708
5510, 2, 0, 1, 0, 0.00399862, 6154, 1.11688
5511, 2, 2, 0, 0, 0.00399462, 6156, 1.11704
5512, 0, 1, 0, 0, 0.00399062, 6157, 1.11702
5513, 1, 2, 2, 0, 0.00398663, 6159, 1.11718
5514, 0, 2, 2, 0, 0.00398265, 6161, 1.11734
5515, 2, 1, 0, 0, 0.00397866, 6162, 1.11732
5516, 2, 0, 1, 0, 0.00397469, 6162, 1.11711
5517, 2, 2, 0, 0, 0.00397071, 6164, 1.11727
5518, 2, 0, 1, 0, 0.00396674, 6164, 1.11707
5519, 2, 2, 1, 0, 0.00396277, 6166, 1.11723
5520, 2, 2, 1, 0, 0.00395881, 6168, 1.11739
5521, 2, 2, 1, 0, 0.00395485, 6170, 1.11755
5522, 0, 0, 2, 0, 0.0039509, 6170, 1.11735
5523, 2, 1, 0, 0, 0.00394695, 6171, 1.11733
5524, 0, 1, 1, 0, 0.003943, 6172, 1.11731
5525, 1, 1, 0, 0, 0.00393906, 6173, 1.11729
5526, 1, 2, 2, 0, 0.00393512, 6175, 1.11744
5527, 2, 1, 1, 0, 0.00393118, 6176, 1.11742
5528, 0, 0, 0, 0, 0.00392725, 6176, 1.11722
5529, 0, 1, 1, 0, 0.00392332, 6177, 1.1172
5530, 0, 0, 0, 0, 0.0039194, 6177, 1.117
5531, 2, 0, 1, 0, 0.00391548, 6177, 1.1168
5532, 2, 2, 0, 0, 0.00391157, 6179, 1.11696
5533, 1, 2, 2, 0, 0.00390765, 6181, 1.11712
5534, 1, 0, 2, 0, 0.00390375, 6181, 1.11691
5535, 0, 2, 1, 0, 0.00389984, 6183, 1.11707
5536, 1, 1, 2, 0, 0.00389594, 6184, 1.11705
5537, 0, 2, 0, 0, 0.00389205, 6186, 1.11721
5538, 1, 2, 2, 0, 0.00388815, 6188, 1.11737
5539, 0, 2, 0, 0, 0.00388427, 6190, 1.11753
5540, 0, 1, 0, 0, 0.00388038, 6191, 1.11751
5541, 2, 0, 1, 0, 0.0038765, 6191, 1.11731
5542, 2, 2, 1, 0, 0.00387263, 6193, 1.11747
5543, 1, 1, 2, 0, 0.00386875, 6194, 1.11745
5544, 1, 0, 0, 0, 0.00386488, 6194, 1.11724
5545, 0, 1, 1, 0, 0.00386102, 6195, 1.11722
5546, 2, 2, 1, 0, 0.00385716, 6197, 1.11738
5547, 0, 0, 2, 0, 0.0038533, 6197, 1.11718
5548, 0, 2, 1, 0, 0.00384945, 6199, 1.11734
5549, 1, 1, 2, 0, 0.0038456, 6200, 1.11732
5550, 1, 0, 0, 0, 0.00384175, 6200, 1.11712
5551, 1, 2, 2, 0, 0.00383791, 6202, 1.11728
5552, 2, 1, 2, 0, 0.00383407, 6203, 1.11726
5553, 2, 1, 0, 0, 0.00383024, 6204, 1.11723
5554, 1, 2, 2, 0, 0.00382641, 6206, 1.11739
5555, 2, 1, 0, 0, 0.00382258, 6207, 1.11737
5556, 2, 0, 1, 0, 0.00381876, 6207, 1.11717
5557, 2, 2, 2, 0, 0.00381494, 6209, 1.11733
5558, 2, 1, 1, 0, 0.00381113, 6210, 1.11731
5559, 1, 1, 0, 0, 0.00380731, 6211, 1.11729
5560, 0, 1, 0, 0, 0.00380351, 6212, 1.11727
5561, 1, 2, 0, 0, 0.0037997, 6214, 1.11742
5562, 1, 2, 2, 0, 0.0037959, 6216, 1.11758
5563, 1, 0, 2, 0, 0.00379211, 6216, 1.11738
5564, 0, 2, 1, 0, 0.00378832, 6218, 1.11754
5565, 2, 2, 0, 0, 0.00378453, 6220, 1.1177
5566, 2, 0, 1, 0, 0.00378074, 6220, 1.1175
5567, 2, 2, 1, 0, 0.00377696, 6222, 1.11766
5568, 1, 1, 0, 0, 0.00377319, 6223, 1.11764
5569, 0, 1, 0, 0, 0.00376941, 6224, 1.11762
5570, 1, 2, 2, 0, 0.00376564, 6226, 1.11777
5571, 0, 2, 1, 0, 0.00376188, 6228, 1.11793
5572, 0, 0, 1, 0, 0.00375812, 6228, 1.11773
5573, 0, 0, 0, 0, 0.00375436, 6228, 1.11753
5574, 1, 2, 2, 0, 0.0037506, 6230, 1.11769
5575, 0, 2, 1, 0, 0.00374685, 6232, 1.11785
5576, 2, 2, 0, 0, 0.00374311, 6234, 1.11801
5577, 2, 0, 1, 0, 0.00373936, 6234, 1.11781
5578, 2, 2, 0, 0, 0.00373562, 6236, 1.11796
5579, 1, 2, 0, 0, 0.00373189, 6238, 1.11812
5580, 0, 1, 0, 0, 0.00372816, 6239, 1.1181
5581, 2, 0, 1, 0, 0.00372443, 6239, 1.1179
5582, 2, 2, 0, 0, 0.0037207, 6241, 1.11806
5583, 1, 2, 1, 0, 0.00371698, 6243, 1.11822
5584, 1, 1, 0, 0, 0.00371327, 6244, 1.11819
5585, 1, 2, 2, 0, 0.00370955, 6246, 1.11835
5586, 2, 1, 1, 0, 0.00370584, 6247, 1.11833
5587, 1, 1, 0, 0, 0.00370214, 6248, 1.11831
5588, 0, 1, 0, 0, 0.00369843, 6249, 1.11829
5589, 2, 0, 1, 0, 0.00369474, 6249, 1.11809
5590, 2, 2, 0, 0, 0.00369104, 6251, 1.11825
5591, 2, 0, 1, 0, 0.00368735, 6251, 1.11805
5592, 2, 2, 1, 0, 0.00368366, 6253, 1.1182
5593, 0, 0, 0, 0, 0.00367998, 6253, 1.118
5594, 1, 2, 1, 0, 0.0036763, 6255, 1.11816
5595, 0, 0, 0, 0, 0.00367262, 6255, 1.11796
5596, 1, 2, 0, 0, 0.00366895, 6257, 1.11812
5597, 1, 2, 1, 0, 0.00366528, 6259, 1.11828
5598, 0, 0, 0, 0, 0.00366162, 6259, 1.11808
5599, 1, 2, 1, 0, 0.00365795, 6261, 1.11824
5600, 0, 0, 0, 0, 0.0036543, 6261, 1.11804
5601, 2, 0, 1, 0, 0.00365064, 6261, 1.11784
5602, 2, 2, 1, 0, 0.00364699, 6263, 1.11799
5603, 2, 2, 0, 0, 0.00364334, 6265, 1.11815
5604, 2, 0, 1, 0, 0.0036397, 6265, 1.11795
5605, 2, 2, 1, 0, 0.00363606, 6267, 1.11811
5606, 1, 1, 0, 0, 0.00363243, 6268, 1.11809
5607, 2, 0, 1, 0, 0.00362879, 6268, 1.11789
5608, 2, 2, 1, 0, 0.00362516, 6270, 1.11805
5609, 2, 2, 0, 0, 0.00362154, 6272, 1.1182
5610, 1, 2, 1, 0, 0.00361792, 6274, 1.11836
5611, 2, 2, 1, 0, 0.0036143, 6276, 1.11852
5612, 1, 1, 2, 0, 0.00361069, 6277, 1.1185
5613, 1, 0, 0, 0, 0.00360707, 6277, 1.1183
5614, 2, 0, 1, 0, 0.00360347, 6277, 1.1181
5615, 2, 2, 0, 0, 0.00359986, 6279, 1.11825
5616, 2, 0, 1, 0, 0.00359626, 6279, 1.11806
5617, 2, 2, 1, 0, 0.00359267, 6281, 1.11821
5618, 2, 2, 1, 0, 0.00358908, 6283, 1.11837
5619, 1, 1, 0, 0, 0.00358549, 6284, 1.11835
5620, 2, 0, 1, 0, 0.0035819, 6284, 1.11815
5621, 2, 2, 1, 0, 0.00357832, 6286, 1.11831
5622, 1, 1, 0, 0, 0.00357474, 6287, 1.11829
5623, 2, 0, 1, 0, 0.00357117, 6287, 1.11809
5624, 2, 2, 1, 0, 0.00356759, 6289, 1.11824
5625, 1, 1, 2, 0, 0.00356403, 6290, 1.11822
5626, 2, 1, 0, 0, 0.00356046, 6291, 1.1182
5627, 0, 1, 0, 0, 0.0035569, 6292, 1.11818
5628, 2, 0, 1, 0, 0.00355335, 6292, 1.11798
5629, 2, 2, 2, 0, 0.00354979, 6294, 1.11814
5630, 2, 1, 0, 0, 0.00354624, 6295, 1.11812
5631, 1, 2, 2, 0, 0.0035427, 6297, 1.11827
5632, 2, 1, 1, 0, 0.00353915, 6298, 1.11825
5633, 0, 0, 0, 0, 0.00353561, 6298, 1.11805
5634, 0, 1, 1, 0, 0.00353208, 6299, 1.11803
5635, 0, 0, 0, 0, 0.00352855, 6299, 1.11783
5636, 1, 2, 2, 0, 0.00352502, 6301, 1.11799
5637, 2, 1, 1, 0, 0.00352149, 6302, 1.11797
5638, 1, 1, 0, 0, 0.00351797, 6303, 1.11795
5639, 0, 1, 1, 0, 0.00351445, 6304, 1.11793
5640, 2, 2, 1, 0, 0.00351094, 6306, 1.11809
5641, 2, 2, 0, 0, 0.00350743, 6308, 1.11824
5642, 1, 2, 2, 0, 0.00350392, 6310, 1.1184
5643, 2, 1, 0, 0, 0.00350042, 6311, 1.11838
5644, 2, 0, 1, 0, 0.00349692, 6311, 1.11818
5645, 2, 2, 1, 0, 0.00349342, 6313, 1.11833
5646, 2, 2, 0, 0, 0.00348993, 6315, 1.11849
5647, 1, 2, 1, 0, 0.00348644, 6317, 1.11865
5648, 1, 1, 2, 0, 0.00348295, 6318, 1.11863
5649, 1, 0, 0, 0, 0.00347947, 6318, 1.11843
5650, 2, 0, 1, 0, 0.00347599, 6318, 1.11823
5651, 2, 2, 1, 0, 0.00347251, 6320, 1.11839
5652, 1, 1, 0, 0, 0.00346904, 6321, 1.11837
5653, 2, 0, 1, 0, 0.00346557, 6321, 1.11817
5654, 2, 2, 2, 0, 0.0034621, 6323, 1.11832
5655, 2, 1, 0, 0, 0.00345864, 6324, 1.1183
5656, 0, 1, 0, 0, 0.00345518, 6325, 1.11828
5657, 1, 2, 2, 0, 0.00345173, 6327, 1.11844
5658, 2, 1, 0, 0, 0.00344828, 6328, 1.11842
5659, 2, 0, 1, 0, 0.00344483, 6328, 1.11822
5660, 2, 2, 1, 0, 0.00344138, 6330, 1.11837
5661, 2, 2, 0, 0, 0.00343794, 6332, 1.11853
5662, 1, 2, 0, 0, 0.0034345, 6334, 1.11869
5663, 0, 1, 2, 0, 0.00343107, 6335, 1.11867
5664, 2, 1, 2, 0, 0.00342764, 6336, 1.11864
5665, 1, 0, 0, 1, 0.00342421, 6336, 1.11845
5666, 0, 1, 1, 0, 0.00342079, 6337, 1.11843
5667, 2, 2, 1, 0, 0.00341737, 6339, 1.11858
5668, 1, 1, 2, 0, 0.00341395, 6340, 1.11856
5669, 1, 0, 0, 0, 0.00341053, 6340, 1.11836
5670, 2, 0, 1, 0, 0.00340712, 6340, 1.11817
5671, 2, 2, 0, 0, 0.00340372, 6342, 1.11832
5672, 2, 0, 1, 0, 0.00340031, 6342, 1.11812
5673, 2, 2, 1, 0, 0.00339691, 6344, 1.11828
5674, 2, 2, 1, 0, 0.00339352, 6346, 1.11843
5675, 1, 1, 2, 0, 0.00339012, 6347, 1.11841
5676, 2, 1, 0, 0, 0.00338673, 6348, 1.11839
5677, 2, 0, 1, 0, 0.00338335, 6348, 1.1182
5678, 2, 2, 1, 0, 0.00337996, 6350, 1.11835
5679, 1, 1, 2, 0, 0.00337658, 6351, 1.11833
5680, 1, 0, 0, 0, 0.00337321, 6351, 1.11813
5681, 1, 2, 2, 0, 0.00336983, 6353, 1.11829
5682, 0, 2, 1, 0, 0.00336646, 6355, 1.11844
5683, 0, 0, 2, 0, 0.0033631, 6355, 1.11825
5684, 2, 1, 2, 0, 0.00335973, 6356, 1.11823
5685, 0, 2, 2, 0, 0.00335637, 6358, 1.11838
5686, 2, 1, 0, 0, 0.00335302, 6359, 1.11836
5687, 1, 2, 2, 0, 0.00334966, 6361, 1.11852
5688, 2, 1, 1, 0, 0.00334631, 6362, 1.1185
5689, 0, 0, 2, 0, 0.00334297, 6362, 1.1183
5690, 1, 0, 0, 0, 0.00333963, 6362, 1.1181
5691, 0, 1, 1, 0, 0.00333629, 6363, 1.11808
5692, 0, 0, 0, 0, 0.00333295, 6363, 1.11788
5693, 1, 2, 2, 0, 0.00332962, 6365, 1.11804
5694, 1, 0, 1, 0, 0.00332629, 6365, 1.11784
5695, 0, 0, 0, 0, 0.00332296, 6365, 1.11765
5696, 0, 1, 0, 0, 0.00331964, 6366, 1.11763
5697, 2, 0, 1, 0, 0.00331632, 6366, 1.11743
5698, 2, 2, 1, 0, 0.003313, 6368, 1.11759
5699, 2, 2, 0, 0, 0.00330969, 6370, 1.11774
5700, 0, 1, 1, 0, 0.00330638, 6371, 1.11772
5701, 1, 1, 0, 0, 0.00330307, 6372, 1.1177
5702, 2, 0, 1, 0, 0.00329977, 6372, 1.1175
5703, 2, 2, 1, 0, 0.00329647, 6374, 1.11766
5704, 1, 1, 2, 0, 0.00329317, 6375, 1.11764
5705, 1, 0, 0, 0, 0.00328988, 6375, 1.11744
5706, 1, 2, 2, 0, 0.00328659, 6377, 1.1176
5707, 2, 1, 1, 0, 0.0032833, 6378, 1.11757
5708, 2, 2, 2, 0, 0.00328002, 6380, 1.11773
5709, 2, 1, 0, 0, 0.00327674, 6381, 1.11771
5710, 1, 2, 2, 0, 0.00327346, 6383, 1.11786
5711, 2, 1, 1, 0, 0.00327019, 6384, 1.11784
5712, 0, 0, 0, 0, 0.00326692, 6384, 1.11765
5713, 1, 2, 0, 0, 0.00326365, 6386, 1.1178
5714, 1, 2, 2, 0, 0.00326039, 6388, 1.11796
5715, 1, 0, 2, 0, 0.00325713, 6388, 1.11776
5716, 1, 0, 1, 0, 0.00325387, 6388, 1.11756
5717, 0, 0, 2, 0, 0.00325062, 6388, 1.11737
5718, 2, 1, 1, 0, 0.00324737, 6389, 1.11735
5719, 2, 2, 0, 0, 0.00324412, 6391, 1.1175
5720, 0, 1, 1, 0, 0.00324088, 6392, 1.11748
5721, 0, 0, 0, 0, 0.00323763, 6392, 1.11729
5722, 0, 1, 1, 0, 0.0032344, 6393, 1.11727
5723, 1, 1, 0, 0, 0.00323116, 6394, 1.11725
5724, 0, 1, 0, 0, 0.00322793, 6395, 1.11723
5725, 0, 1, 0, 0, 0.0032247, 6396, 1.11721
5726, 0, 1, 0, 0, 0.00322148, 6397, 1.11718
5727, 2, 0, 1, 0, 0.00321826, 6397, 1.11699
5728, 2, 2, 0, 0, 0.00321504, 6399, 1.11714
5729, 1, 2, 1, 0, 0.00321182, 6401, 1.1173
5730, 1, 1, 2, 0, 0.00320861, 6402, 1.11728
5731, 0, 2, 0, 0, 0.0032054, 6404, 1.11743
5732, 1, 2, 1, 0, 0.0032022, 6406, 1.11759
5733, 2, 2, 0, 0, 0.003199, 6408, 1.11774
