cycle, observation, reward, action, explored, explore_rate, total reward, average reward
11587, 0, 1, 0, 0, 1.84832e-06, 9025, 0.77889
11588, 0, 1, 0, 0, 1.84647e-06, 9026, 0.778909
11589, 0, 1, 0, 0, 1.84462e-06, 9027, 0.778928
11590, 0, 1, 0, 0, 1.84278e-06, 9028, 0.778947
11591, 0, 1, 0, 0, 1.84094e-06, 9029, 0.778966
11592, 0, 1, 0, 0, 1.83909e-06, 9030, 0.778986
11593, 0, 1, 0, 0, 1.83726e-06, 9031, 0.779005
11594, 0, 1, 0, 0, 1.83542e-06, 9032, 0.779024
11595, 0, 1, 0, 0, 1.83358e-06, 9033, 0.779043
11596, 0, 1, 0, 0, 1.83175e-06, 9034, 0.779062
11597, 0, 1, 0, 0, 1.82992e-06, 9035, 0.779081
11598, 0, 1, 0, 0, 1.82809e-06, 9036, 0.7791
11599, 0, 1, 0, 0, 1.82626e-06, 9037, 0.779119
11600, 0, 1, 0, 0, 1.82443e-06, 9038, 0.779138
11601, 0, 1, 0, 0, 1.82261e-06, 9039, 0.779157
11602, 0, 1, 0, 0, 1.82079e-06, 9040, 0.779176
11603, 1, 0, 0, 0, 1.81897e-06, 9040, 0.779109
11604, 1, 0, 0, 0, 1.81715e-06, 9040, 0.779042
11605, 0, 1, 0, 0, 1.81533e-06, 9041, 0.779061
11606, 0, 1, 0, 0, 1.81351e-06, 9042, 0.77908
11607, 0, 1, 0, 0, 1.8117e-06, 9043, 0.779099
11608, 0, 1, 0, 0, 1.80989e-06, 9044, 0.779118
11609, 0, 1, 0, 0, 1.80808e-06, 9045, 0.779137
11610, 0, 1, 0, 0, 1.80627e-06, 9046, 0.779156
11611, 0, 1, 0, 0, 1.80446e-06, 9047, 0.779175
11612, 0, 1, 0, 0, 1.80266e-06, 9048, 0.779194
11613, 0, 1, 0, 0, 1.80086e-06, 9049, 0.779213
11614, 0, 1, 0, 0, 1.79906e-06, 9050, 0.779232
11615, 0, 1, 0, 0, 1.79726e-06, 9051, 0.779251
11616, 0, 1, 0, 0, 1.79546e-06, 9052, 0.77927
11617, 0, 1, 0, 0, 1.79366e-06, 9053, 0.779289
11618, 0, 1, 0, 0, 1.79187e-06, 9054, 0.779308
11619, 1, 0, 0, 0, 1.79008e-06, 9054, 0.779241
11620, 0, 1, 0, 0, 1.78829e-06, 9055, 0.77926
11621, 0, 1, 0, 0, 1.7865e-06, 9056, 0.779279
11622, 0, 1, 0, 0, 1.78471e-06, 9057, 0.779298
11623, 0, 1, 0, 0, 1.78293e-06, 9058, 0.779317
11624, 0, 1, 0, 0, 1.78115e-06, 9059, 0.779336
11625, 0, 1, 0, 0, 1.77937e-06, 9060, 0.779355
11626, 0, 1, 0, 0, 1.77759e-06, 9061, 0.779374
11627, 0, 1, 0, 0, 1.77581e-06, 9062, 0.779393
11628, 0, 1, 0, 0, 1.77403e-06, 9063, 0.779412
11629, 0, 1, 0, 0, 1.77226e-06, 9064, 0.779431
11630, 1, 0, 0, 0, 1.77049e-06, 9064, 0.779364
11631, 0, 1, 0, 0, 1.76872e-06, 9065, 0.779383
11632, 0, 1, 0, 0, 1.76695e-06, 9066, 0.779402
11633, 0, 1, 0, 0, 1.76518e-06, 9067, 0.779421
11634, 0, 1, 0, 0, 1.76341e-06, 9068, 0.77944
11635, 0, 1, 0, 0, 1.76165e-06, 9069, 0.779459
11636, 0, 1, 0, 0, 1.75989e-06, 9070, 0.779477
11637, 1, 0, 0, 0, 1.75813e-06, 9070, 0.779411
11638, 0, 1, 0, 0, 1.75637e-06, 9071, 0.779429
11639, 0, 1, 0, 0, 1.75462e-06, 9072, 0.779448
11640, 0, 1, 0, 0, 1.75286e-06, 9073, 0.779467
11641, 0, 1, 0, 0, 1.75111e-06, 9074, 0.779486
11642, 1, 0, 0, 0, 1.74936e-06, 9074, 0.779419
11643, 0, 1, 0, 0, 1.74761e-06, 9075, 0.779438
11644, 0, 1, 0, 0, 1.74586e-06, 9076, 0.779457
11645, 0, 1, 0, 0, 1.74411e-06, 9077, 0.779476
11646, 1, 0, 0, 0, 1.74237e-06, 9077, 0.779409
11647, 0, 1, 0, 0, 1.74063e-06, 9078, 0.779428
11648, 0, 1, 0, 0, 1.73889e-06, 9079, 0.779447
11649, 0, 1, 0, 0, 1.73715e-06, 9080, 0.779466
11650, 0, 1, 0, 0, 1.73541e-06, 9081, 0.779485
11651, 0, 1, 0, 0, 1.73368e-06, 9082, 0.779504
11652, 0, 1, 0, 0, 1.73194e-06, 9083, 0.779523
11653, 0, 1, 0, 0, 1.73021e-06, 9084, 0.779542
11654, 0, 1, 0, 0, 1.72848e-06, 9085, 0.779561
11655, 0, 1, 0, 0, 1.72675e-06, 9086, 0.77958
11656, 1, 0, 0, 0, 1.72502e-06, 9086, 0.779513
11657, 0, 1, 0, 0, 1.7233e-06, 9087, 0.779532
11658, 0, 1, 0, 0, 1.72158e-06, 9088, 0.779551
11659, 1, 0, 0, 0, 1.71985e-06, 9088, 0.779484
11660, 0, 1, 0, 0, 1.71813e-06, 9089, 0.779503
11661, 1, 0, 0, 0, 1.71642e-06, 9089, 0.779436
11662, 0, 1, 0, 0, 1.7147e-06, 9090, 0.779455
11663, 1, 0, 0, 0, 1.71299e-06, 9090, 0.779388
11664, 0, 1, 0, 0, 1.71127e-06, 9091, 0.779407
11665, 0, 1, 0, 0, 1.70956e-06, 9092, 0.779426
11666, 1, 0, 0, 0, 1.70785e-06, 9092, 0.779359
11667, 0, 1, 0, 0, 1.70614e-06, 9093, 0.779378
11668, 0, 1, 0, 0, 1.70444e-06, 9094, 0.779397
11669, 0, 1, 0, 0, 1.70273e-06, 9095, 0.779416
11670, 0, 1, 0, 0, 1.70103e-06, 9096, 0.779434
11671, 0, 1, 0, 0, 1.69933e-06, 9097, 0.779453
11672, 0, 1, 0, 0, 1.69763e-06, 9098, 0.779472
11673, 0, 1, 0, 0, 1.69593e-06, 9099, 0.779491
11674, 0, 1, 0, 0, 1.69424e-06, 9100, 0.77951
11675, 0, 1, 0, 0, 1.69254e-06, 9101, 0.779529
11676, 0, 1, 0, 0, 1.69085e-06, 9102, 0.779548
11677, 1, 0, 0, 0, 1.68916e-06, 9102, 0.779481
11678, 0, 1, 0, 0, 1.68747e-06, 9103, 0.7795
11679, 0, 1, 0, 0, 1.68578e-06, 9104, 0.779519
11680, 0, 1, 0, 0, 1.6841e-06, 9105, 0.779538
11681, 0, 1, 0, 0, 1.68241e-06, 9106, 0.779557
11682, 0, 1, 0, 0, 1.68073e-06, 9107, 0.779575
11683, 0, 1, 0, 0, 1.67905e-06, 9108, 0.779594
11684, 0, 1, 0, 0, 1.67737e-06, 9109, 0.779613
11685, 0, 1, 0, 0, 1.67569e-06, 9110, 0.779632
11686, 1, 0, 0, 0, 1.67402e-06, 9110, 0.779565
11687, 0, 1, 0, 0, 1.67234e-06, 9111, 0.779584
11688, 0, 1, 0, 0, 1.67067e-06, 9112, 0.779603
11689, 0, 1, 0, 0, 1.669e-06, 9113, 0.779622
11690, 0, 1, 0, 0, 1.66733e-06, 9114, 0.779641
11691, 0, 1, 0, 0, 1.66566e-06, 9115, 0.77966
11692, 0, 1, 0, 0, 1.664e-06, 9116, 0.779678
11693, 1, 0, 0, 0, 1.66233e-06, 9116, 0.779612
11694, 0, 1, 0, 0, 1.66067e-06, 9117, 0.779631
11695, 0, 1, 0, 0, 1.65901e-06, 9118, 0.779649
11696, 0, 1, 0, 0, 1.65735e-06, 9119, 0.779668
11697, 1, 0, 0, 0, 1.65569e-06, 9119, 0.779602
11698, 0, 1, 0, 0, 1.65404e-06, 9120, 0.77962
11699, 0, 1, 0, 0, 1.65239e-06, 9121, 0.779639
11700, 0, 1, 0, 0, 1.65073e-06, 9122, 0.779658
11701, 1, 0, 0, 0, 1.64908e-06, 9122, 0.779591
11702, 0, 1, 0, 0, 1.64743e-06, 9123, 0.77961
11703, 0, 1, 0, 0, 1.64579e-06, 9124, 0.779629
11704, 0, 1, 0, 0, 1.64414e-06, 9125, 0.779648
11705, 1, 0, 0, 0, 1.6425e-06, 9125, 0.779581
11706, 0, 1, 0, 0, 1.64085e-06, 9126, 0.7796
11707, 0, 1, 0, 0, 1.63921e-06, 9127, 0.779619
11708, 0, 1, 0, 0, 1.63757e-06, 9128, 0.779638
11709, 0, 1, 0, 0, 1.63594e-06, 9129, 0.779657
11710, 0, 1, 0, 0, 1.6343e-06, 9130, 0.779675
11711, 0, 1, 0, 0, 1.63267e-06, 9131, 0.779694
11712, 0, 1, 0, 0, 1.63103e-06, 9132, 0.779713
11713, 0, 1, 0, 0, 1.6294e-06, 9133, 0.779732
11714, 0, 1, 0, 0, 1.62777e-06, 9134, 0.779751
11715, 0, 1, 0, 0, 1.62614e-06, 9135, 0.77977
11716, 0, 1, 0, 0, 1.62452e-06, 9136, 0.779788
11717, 0, 1, 0, 0, 1.62289e-06, 9137, 0.779807
11718, 0, 1, 0, 0, 1.62127e-06, 9138, 0.779826
11719, 1, 0, 0, 0, 1.61965e-06, 9138, 0.779759
11720, 0, 1, 0, 0, 1.61803e-06, 9139, 0.779778
11721, 1, 0, 0, 0, 1.61641e-06, 9139, 0.779712
11722, 1, 0, 0, 0, 1.6148e-06, 9139, 0.779645
11723, 0, 1, 0, 0, 1.61318e-06, 9140, 0.779664
11724, 0, 1, 0, 0, 1.61157e-06, 9141, 0.779683
11725, 0, 1, 0, 0, 1.60996e-06, 9142, 0.779701
11726, 0, 1, 0, 0, 1.60835e-06, 9143, 0.77972
11727, 0, 1, 0, 0, 1.60674e-06, 9144, 0.779739
11728, 0, 1, 0, 0, 1.60513e-06, 9145, 0.779758
11729, 0, 1, 0, 0, 1.60353e-06, 9146, 0.779777
11730, 1, 0, 0, 0, 1.60192e-06, 9146, 0.77971
11731, 1, 0, 0, 0, 1.60032e-06, 9146, 0.779644
11732, 0, 1, 0, 0, 1.59872e-06, 9147, 0.779662
11733, 0, 1, 0, 0, 1.59712e-06, 9148, 0.779681
11734, 1, 0, 0, 0, 1.59552e-06, 9148, 0.779615
11735, 0, 1, 0, 0, 1.59393e-06, 9149, 0.779634
11736, 0, 1, 0, 0, 1.59233e-06, 9150, 0.779652
11737, 0, 1, 0, 0, 1.59074e-06, 9151, 0.779671
11738, 0, 1, 0, 0, 1.58915e-06, 9152, 0.77969
11739, 0, 1, 0, 0, 1.58756e-06, 9153, 0.779709
11740, 0, 1, 0, 0, 1.58597e-06, 9154, 0.779727
11741, 1, 0, 0, 0, 1.58439e-06, 9154, 0.779661
11742, 0, 1, 0, 0, 1.5828e-06, 9155, 0.77968
11743, 0, 1, 0, 0, 1.58122e-06, 9156, 0.779699
11744, 0, 1, 0, 0, 1.57964e-06, 9157, 0.779717
11745, 0, 1, 0, 0, 1.57806e-06, 9158, 0.779736
11746, 1, 0, 0, 0, 1.57648e-06, 9158, 0.77967
11747, 1, 0, 0, 0, 1.57491e-06, 9158, 0.779603
11748, 0, 1, 0, 0, 1.57333e-06, 9159, 0.779622
11749, 0, 1, 0, 0, 1.57176e-06, 9160, 0.779641
11750, 0, 1, 0, 0, 1.57019e-06, 9161, 0.77966
11751, 0, 1, 0, 0, 1.56862e-06, 9162, 0.779678
11752, 0, 1, 0, 0, 1.56705e-06, 9163, 0.779697
11753, 1, 0, 0, 0, 1.56548e-06, 9163, 0.779631
11754, 0, 1, 0, 0, 1.56391e-06, 9164, 0.779649
11755, 0, 1, 0, 0, 1.56235e-06, 9165, 0.779668
11756, 0, 1, 0, 0, 1.56079e-06, 9166, 0.779687
11757, 0, 1, 0, 0, 1.55923e-06, 9167, 0.779706
11758, 1, 0, 0, 0, 1.55767e-06, 9167, 0.779639
11759, 0, 1, 0, 0, 1.55611e-06, 9168, 0.779658
11760, 0, 1, 0, 0, 1.55455e-06, 9169, 0.779677
11761, 0, 1, 0, 0, 1.553e-06, 9170, 0.779696
11762, 0, 1, 0, 0, 1.55145e-06, 9171, 0.779714
11763, 0, 1, 0, 0, 1.5499e-06, 9172, 0.779733
11764, 0, 1, 0, 0, 1.54835e-06, 9173, 0.779752
11765, 0, 1, 0, 0, 1.5468e-06, 9174, 0.779771
11766, 0, 1, 0, 0, 1.54525e-06, 9175, 0.779789
11767, 0, 1, 0, 0, 1.54371e-06, 9176, 0.779808
11768, 0, 1, 0, 0, 1.54216e-06, 9177, 0.779827
11769, 0, 1, 0, 0, 1.54062e-06, 9178, 0.779845
11770, 0, 1, 0, 0, 1.53908e-06, 9179, 0.779864
11771, 0, 1, 0, 0, 1.53754e-06, 9180, 0.779883
11772, 1, 0, 0, 0, 1.536e-06, 9180, 0.779817
11773, 0, 1, 0, 0, 1.53447e-06, 9181, 0.779835
11774, 0, 1, 0, 0, 1.53293e-06, 9182, 0.779854
11775, 0, 1, 0, 0, 1.5314e-06, 9183, 0.779873
11776, 0, 1, 0, 0, 1.52987e-06, 9184, 0.779891
11777, 0, 1, 0, 0, 1.52834e-06, 9185, 0.77991
11778, 0, 1, 0, 0, 1.52681e-06, 9186, 0.779929
11779, 0, 1, 0, 0, 1.52528e-06, 9187, 0.779947
11780, 0, 1, 0, 0, 1.52376e-06, 9188, 0.779966
11781, 0, 1, 0, 0, 1.52223e-06, 9189, 0.779985
11782, 0, 1, 0, 0, 1.52071e-06, 9190, 0.780003
11783, 1, 0, 0, 0, 1.51919e-06, 9190, 0.779937
11784, 0, 1, 0, 0, 1.51767e-06, 9191, 0.779956
11785, 0, 1, 0, 0, 1.51615e-06, 9192, 0.779975
11786, 1, 0, 0, 0, 1.51464e-06, 9192, 0.779908
11787, 0, 1, 0, 0, 1.51312e-06, 9193, 0.779927
11788, 0, 1, 0, 0, 1.51161e-06, 9194, 0.779946
11789, 0, 1, 0, 0, 1.5101e-06, 9195, 0.779964
11790, 0, 1, 0, 0, 1.50859e-06, 9196, 0.779983
11791, 0, 1, 0, 0, 1.50708e-06, 9197, 0.780002
11792, 0, 1, 0, 0, 1.50557e-06, 9198, 0.78002
11793, 0, 1, 0, 0, 1.50407e-06, 9199, 0.780039
11794, 0, 1, 0, 0, 1.50256e-06, 9200, 0.780058
11795, 0, 1, 0, 0, 1.50106e-06, 9201, 0.780076
11796, 0, 1, 0, 0, 1.49956e-06, 9202, 0.780095
11797, 0, 1, 0, 0, 1.49806e-06, 9203, 0.780114
11798, 0, 1, 0, 0, 1.49656e-06, 9204, 0.780132
11799, 0, 1, 0, 0, 1.49507e-06, 9205, 0.780151
11800, 0, 1, 0, 0, 1.49357e-06, 9206, 0.780169
11801, 0, 1, 0, 0, 1.49208e-06, 9207, 0.780188
11802, 0, 1, 0, 0, 1.49058e-06, 9208, 0.780207
11803, 0, 1, 0, 0, 1.48909e-06, 9209, 0.780225
11804, 0, 1, 0, 0, 1.4876e-06, 9210, 0.780244
11805, 0, 1, 0, 0, 1.48612e-06, 9211, 0.780263
11806, 1, 0, 0, 0, 1.48463e-06, 9211, 0.780197
11807, 0, 1, 0, 0, 1.48315e-06, 9212, 0.780215
11808, 0, 1, 0, 0, 1.48166e-06, 9213, 0.780234
11809, 0, 1, 0, 0, 1.48018e-06, 9214, 0.780252
11810, 0, 1, 0, 0, 1.4787e-06, 9215, 0.780271
11811, 1, 0, 0, 0, 1.47722e-06, 9215, 0.780205
11812, 0, 1, 0, 0, 1.47575e-06, 9216, 0.780224
11813, 0, 1, 0, 0, 1.47427e-06, 9217, 0.780242
11814, 0, 1, 0, 0, 1.4728e-06, 9218, 0.780261
11815, 1, 0, 0, 0, 1.47132e-06, 9218, 0.780195
11816, 1, 0, 0, 0, 1.46985e-06, 9218, 0.780129
11817, 0, 1, 0, 0, 1.46838e-06, 9219, 0.780147
11818, 0, 1, 0, 0, 1.46691e-06, 9220, 0.780166
11819, 0, 1, 0, 0, 1.46545e-06, 9221, 0.780184
11820, 0, 1, 0, 0, 1.46398e-06, 9222, 0.780203
11821, 0, 1, 0, 0, 1.46252e-06, 9223, 0.780222
11822, 0, 1, 0, 0, 1.46105e-06, 9224, 0.78024
11823, 1, 0, 0, 0, 1.45959e-06, 9224, 0.780174
11824, 0, 1, 0, 0, 1.45813e-06, 9225, 0.780193
11825, 0, 1, 0, 0, 1.45668e-06, 9226, 0.780211
11826, 1, 0, 0, 0, 1.45522e-06, 9226, 0.780145
11827, 0, 1, 0, 0, 1.45376e-06, 9227, 0.780164
11828, 0, 1, 0, 0, 1.45231e-06, 9228, 0.780183
11829, 0, 1, 0, 0, 1.45086e-06, 9229, 0.780201
11830, 0, 1, 0, 0, 1.44941e-06, 9230, 0.78022
11831, 0, 1, 0, 0, 1.44796e-06, 9231, 0.780238
11832, 1, 0, 0, 0, 1.44651e-06, 9231, 0.780172
11833, 0, 1, 0, 0, 1.44506e-06, 9232, 0.780191
11834, 0, 1, 0, 0, 1.44362e-06, 9233, 0.78021
11835, 0, 1, 0, 0, 1.44217e-06, 9234, 0.780228
11836, 0, 1, 0, 0, 1.44073e-06, 9235, 0.780247
11837, 1, 0, 0, 0, 1.43929e-06, 9235, 0.780181
11838, 0, 1, 0, 0, 1.43785e-06, 9236, 0.780199
11839, 0, 1, 0, 0, 1.43641e-06, 9237, 0.780218
11840, 0, 1, 0, 0, 1.43498e-06, 9238, 0.780236
11841, 0, 1, 0, 0, 1.43354e-06, 9239, 0.780255
11842, 0, 1, 0, 0, 1.43211e-06, 9240, 0.780274
11843, 0, 1, 0, 0, 1.43068e-06, 9241, 0.780292
11844, 0, 1, 0, 0, 1.42925e-06, 9242, 0.780311
11845, 0, 1, 0, 0, 1.42782e-06, 9243, 0.780329
11846, 0, 1, 0, 0, 1.42639e-06, 9244, 0.780348
11847, 0, 1, 0, 0, 1.42496e-06, 9245, 0.780366
11848, 0, 1, 0, 0, 1.42354e-06, 9246, 0.780385
11849, 0, 1, 0, 0, 1.42211e-06, 9247, 0.780403
11850, 0, 1, 0, 0, 1.42069e-06, 9248, 0.780422
11851, 0, 1, 0, 0, 1.41927e-06, 9249, 0.78044
11852, 0, 1, 0, 0, 1.41785e-06, 9250, 0.780459
11853, 0, 1, 0, 0, 1.41643e-06, 9251, 0.780478
11854, 0, 1, 0, 0, 1.41502e-06, 9252, 0.780496
11855, 0, 1, 0, 0, 1.4136e-06, 9253, 0.780515
11856, 0, 1, 0, 0, 1.41219e-06, 9254, 0.780533
11857, 0, 1, 0, 0, 1.41078e-06, 9255, 0.780552
11858, 0, 1, 0, 0, 1.40937e-06, 9256, 0.78057
11859, 0, 1, 0, 0, 1.40796e-06, 9257, 0.780589
11860, 0, 1, 0, 0, 1.40655e-06, 9258, 0.780607
11861, 1, 0, 0, 0, 1.40514e-06, 9258, 0.780541
11862, 0, 1, 0, 0, 1.40374e-06, 9259, 0.78056
11863, 0, 1, 0, 0, 1.40233e-06, 9260, 0.780578
11864, 0, 1, 0, 0, 1.40093e-06, 9261, 0.780597
11865, 0, 1, 0, 0, 1.39953e-06, 9262, 0.780615
11866, 0, 1, 0, 0, 1.39813e-06, 9263, 0.780634
11867, 0, 1, 0, 0, 1.39673e-06, 9264, 0.780652
11868, 0, 1, 0, 0, 1.39534e-06, 9265, 0.780671
11869, 0, 1, 0, 0, 1.39394e-06, 9266, 0.780689
11870, 1, 0, 0, 0, 1.39255e-06, 9266, 0.780623
11871, 0, 1, 0, 0, 1.39115e-06, 9267, 0.780642
11872, 0, 1, 0, 0, 1.38976e-06, 9268, 0.78066
11873, 0, 1, 0, 0, 1.38837e-06, 9269, 0.780679
11874, 0, 1, 0, 0, 1.38698e-06, 9270, 0.780697
11875, 0, 1, 0, 0, 1.3856e-06, 9271, 0.780716
11876, 0, 1, 0, 0, 1.38421e-06, 9272, 0.780734
11877, 1, 0, 0, 0, 1.38283e-06, 9272, 0.780669
11878, 0, 1, 0, 0, 1.38145e-06, 9273, 0.780687
11879, 0, 1, 0, 0, 1.38006e-06, 9274, 0.780705
11880, 0, 1, 0, 0, 1.37868e-06, 9275, 0.780724
11881, 1, 0, 0, 0, 1.3773e-06, 9275, 0.780658
11882, 1, 0, 0, 0, 1.37593e-06, 9275, 0.780592
11883, 0, 1, 0, 0, 1.37455e-06, 9276, 0.780611
11884, 0, 1, 0, 0, 1.37318e-06, 9277, 0.780629
11885, 0, 1, 0, 0, 1.3718e-06, 9278, 0.780648
11886, 0, 1, 0, 0, 1.37043e-06, 9279, 0.780666
11887, 0, 1, 0, 0, 1.36906e-06, 9280, 0.780685
11888, 0, 1, 0, 0, 1.36769e-06, 9281, 0.780703
11889, 0, 1, 0, 0, 1.36633e-06, 9282, 0.780722
11890, 1, 0, 0, 0, 1.36496e-06, 9282, 0.780656
11891, 0, 1, 0, 0, 1.36359e-06, 9283, 0.780674
11892, 0, 1, 0, 0, 1.36223e-06, 9284, 0.780693
11893, 0, 1, 0, 0, 1.36087e-06, 9285, 0.780711
11894, 0, 1, 0, 0, 1.35951e-06, 9286, 0.78073
11895, 0, 1, 0, 0, 1.35815e-06, 9287, 0.780748
11896, 0, 1, 0, 0, 1.35679e-06, 9288, 0.780767
11897, 0, 1, 0, 0, 1.35543e-06, 9289, 0.780785
11898, 0, 1, 0, 0, 1.35408e-06, 9290, 0.780803
11899, 0, 1, 0, 0, 1.35272e-06, 9291, 0.780822
11900, 1, 0, 0, 0, 1.35137e-06, 9291, 0.780756
11901, 0, 1, 0, 0, 1.35002e-06, 9292, 0.780775
11902, 0, 1, 0, 0, 1.34867e-06, 9293, 0.780793
11903, 1, 0, 0, 0, 1.34732e-06, 9293, 0.780728
11904, 0, 1, 0, 0, 1.34597e-06, 9294, 0.780746
11905, 0, 1, 0, 0, 1.34463e-06, 9295, 0.780764
11906, 0, 1, 0, 0, 1.34328e-06, 9296, 0.780783
11907, 0, 1, 0, 0, 1.34194e-06, 9297, 0.780801
11908, 0, 1, 0, 0, 1.3406e-06, 9298, 0.78082
11909, 0, 1, 0, 0, 1.33926e-06, 9299, 0.780838
11910, 0, 1, 0, 0, 1.33792e-06, 9300, 0.780856
11911, 1, 0, 0, 0, 1.33658e-06, 9300, 0.780791
11912, 0, 1, 0, 0, 1.33524e-06, 9301, 0.780809
11913, 1, 0, 0, 0, 1.33391e-06, 9301, 0.780744
11914, 0, 1, 0, 0, 1.33257e-06, 9302, 0.780762
11915, 1, 0, 0, 0, 1.33124e-06, 9302, 0.780697
11916, 0, 1, 0, 0, 1.32991e-06, 9303, 0.780715
11917, 0, 1, 0, 0, 1.32858e-06, 9304, 0.780733
11918, 0, 1, 0, 0, 1.32725e-06, 9305, 0.780752
11919, 1, 0, 0, 0, 1.32592e-06, 9305, 0.780686
11920, 0, 1, 0, 0, 1.3246e-06, 9306, 0.780705
11921, 0, 1, 0, 0, 1.32327e-06, 9307, 0.780723
11922, 0, 1, 0, 0, 1.32195e-06, 9308, 0.780741
11923, 1, 0, 0, 0, 1.32063e-06, 9308, 0.780676
11924, 0, 1, 0, 0, 1.31931e-06, 9309, 0.780694
11925, 0, 1, 0, 0, 1.31799e-06, 9310, 0.780713
11926, 0, 1, 0, 0, 1.31667e-06, 9311, 0.780731
11927, 0, 1, 0, 0, 1.31535e-06, 9312, 0.78075
11928, 1, 0, 0, 0, 1.31404e-06, 9312, 0.780684
11929, 0, 1, 0, 0, 1.31272e-06, 9313, 0.780702
11930, 0, 1, 0, 0, 1.31141e-06, 9314, 0.780721
11931, 0, 1, 0, 0, 1.3101e-06, 9315, 0.780739
11932, 0, 1, 0, 0, 1.30879e-06, 9316, 0.780758
11933, 0, 1, 0, 0, 1.30748e-06, 9317, 0.780776
11934, 0, 1, 0, 0, 1.30617e-06, 9318, 0.780794
11935, 0, 1, 0, 0, 1.30487e-06, 9319, 0.780813
11936, 1, 0, 0, 0, 1.30356e-06, 9319, 0.780747
11937, 0, 1, 0, 0, 1.30226e-06, 9320, 0.780766
11938, 1, 0, 0, 0, 1.30096e-06, 9320, 0.7807
11939, 0, 1, 0, 0, 1.29966e-06, 9321, 0.780719
11940, 1, 0, 0, 0, 1.29836e-06, 9321, 0.780653
11941, 0, 1, 0, 0, 1.29706e-06, 9322, 0.780672
11942, 0, 1, 0, 0, 1.29576e-06, 9323, 0.78069
11943, 0, 1, 0, 0, 1.29447e-06, 9324, 0.780708
11944, 0, 1, 0, 0, 1.29317e-06, 9325, 0.780727
11945, 0, 1, 0, 0, 1.29188e-06, 9326, 0.780745
11946, 0, 1, 0, 0, 1.29059e-06, 9327, 0.780763
11947, 0, 1, 0, 0, 1.2893e-06, 9328, 0.780782
11948, 1, 0, 0, 0, 1.28801e-06, 9328, 0.780716
11949, 0, 1, 0, 0, 1.28672e-06, 9329, 0.780735
11950, 0, 1, 0, 0, 1.28543e-06, 9330, 0.780753
11951, 1, 0, 0, 0, 1.28415e-06, 9330, 0.780688
11952, 0, 1, 0, 0, 1.28286e-06, 9331, 0.780706
11953, 1, 0, 0, 0, 1.28158e-06, 9331, 0.780641
11954, 0, 1, 0, 0, 1.2803e-06, 9332, 0.780659
11955, 0, 1, 0, 0, 1.27902e-06, 9333, 0.780678
11956, 0, 1, 0, 0, 1.27774e-06, 9334, 0.780696
11957, 0, 1, 0, 0, 1.27646e-06, 9335, 0.780714
11958, 0, 1, 0, 0, 1.27518e-06, 9336, 0.780733
11959, 0, 1, 0, 0, 1.27391e-06, 9337, 0.780751
11960, 0, 1, 0, 0, 1.27263e-06, 9338, 0.780769
11961, 0, 1, 0, 0, 1.27136e-06, 9339, 0.780788
11962, 0, 1, 0, 0, 1.27009e-06, 9340, 0.780806
11963, 0, 1, 0, 0, 1.26882e-06, 9341, 0.780824
11964, 1, 0, 0, 0, 1.26755e-06, 9341, 0.780759
11965, 1, 0, 0, 0, 1.26628e-06, 9341, 0.780694
11966, 0, 1, 0, 0, 1.26502e-06, 9342, 0.780712
11967, 0, 1, 0, 0, 1.26375e-06, 9343, 0.78073
11968, 0, 1, 0, 0, 1.26249e-06, 9344, 0.780749
11969, 0, 1, 0, 0, 1.26123e-06, 9345, 0.780767
11970, 0, 1, 0, 0, 1.25997e-06, 9346, 0.780785
11971, 0, 1, 0, 0, 1.25871e-06, 9347, 0.780804
11972, 0, 1, 0, 0, 1.25745e-06, 9348, 0.780822
11973, 0, 1, 0, 0, 1.25619e-06, 9349, 0.78084
11974, 0, 1, 0, 0, 1.25493e-06, 9350, 0.780859
11975, 0, 1, 0, 0, 1.25368e-06, 9351, 0.780877
11976, 0, 1, 0, 0, 1.25242e-06, 9352, 0.780895
11977, 0, 1, 0, 0, 1.25117e-06, 9353, 0.780913
11978, 0, 1, 0, 0, 1.24992e-06, 9354, 0.780932
11979, 0, 1, 0, 0, 1.24867e-06, 9355, 0.78095
11980, 0, 1, 0, 0, 1.24742e-06, 9356, 0.780968
11981, 0, 1, 0, 0, 1.24617e-06, 9357, 0.780987
11982, 0, 1, 0, 0, 1.24493e-06, 9358, 0.781005
11983, 0, 1, 0, 0, 1.24368e-06, 9359, 0.781023
11984, 0, 1, 0, 0, 1.24244e-06, 9360, 0.781041
11985, 0, 1, 0, 0, 1.2412e-06, 9361, 0.78106
11986, 0, 1, 0, 0, 1.23996e-06, 9362, 0.781078
11987, 0, 1, 0, 0, 1.23872e-06, 9363, 0.781096
11988, 1, 0, 0, 0, 1.23748e-06, 9363, 0.781031
11989, 0, 1, 0, 0, 1.23624e-06, 9364, 0.781049
11990, 0, 1, 0, 0, 1.235e-06, 9365, 0.781068
11991, 0, 1, 0, 0, 1.23377e-06, 9366, 0.781086
11992, 0, 1, 0, 0, 1.23254e-06, 9367, 0.781104
11993, 0, 1, 0, 0, 1.2313e-06, 9368, 0.781122
11994, 0, 1, 0, 0, 1.23007e-06, 9369, 0.781141
11995, 0, 1, 0, 0, 1.22884e-06, 9370, 0.781159
11996, 0, 1, 0, 0, 1.22761e-06, 9371, 0.781177
11997, 0, 1, 0, 0, 1.22638e-06, 9372, 0.781195
