cycle, observation, reward, action, explored, explore_rate, total reward, average reward
12955, 2, 99, 0, 0, 0, 1.29803e+06, 100.196
12956, 2, 99, 1, 0, 0, 1.29813e+06, 100.195
12957, 0, 110, 0, 0, 0, 1.29824e+06, 100.196
12958, 2, 99, 0, 0, 0, 1.29834e+06, 100.196
12959, 2, 99, 0, 0, 0, 1.29844e+06, 100.196
12960, 2, 99, 1, 0, 0, 1.29854e+06, 100.196
12961, 0, 110, 0, 0, 0, 1.29865e+06, 100.197
12962, 1, 99, 0, 0, 0, 1.29875e+06, 100.197
12963, 1, 99, 2, 0, 0, 1.29885e+06, 100.196
12964, 0, 110, 0, 0, 0, 1.29896e+06, 100.197
12965, 2, 99, 0, 0, 0, 1.29906e+06, 100.197
12966, 2, 99, 1, 0, 0, 1.29916e+06, 100.197
12967, 0, 110, 0, 0, 0, 1.29926e+06, 100.198
12968, 2, 99, 0, 0, 0, 1.29936e+06, 100.198
12969, 2, 99, 0, 0, 0, 1.29946e+06, 100.198
12970, 2, 99, 0, 0, 0, 1.29956e+06, 100.198
12971, 1, 99, 0, 0, 0, 1.29966e+06, 100.197
12972, 2, 99, 0, 0, 0, 1.29976e+06, 100.197
12973, 2, 99, 0, 0, 0, 1.29986e+06, 100.197
12974, 1, 99, 0, 0, 0, 1.29996e+06, 100.197
12975, 2, 99, 0, 0, 0, 1.30006e+06, 100.197
12976, 2, 99, 1, 0, 0, 1.30016e+06, 100.197
12977, 0, 110, 0, 0, 0, 1.30027e+06, 100.198
12978, 1, 99, 0, 0, 0, 1.30036e+06, 100.198
12979, 2, 99, 0, 0, 0, 1.30046e+06, 100.198
12980, 2, 99, 0, 0, 0, 1.30056e+06, 100.197
12981, 2, 99, 0, 0, 0, 1.30066e+06, 100.197
12982, 2, 99, 1, 0, 0, 1.30076e+06, 100.197
12983, 0, 110, 0, 0, 0, 1.30087e+06, 100.198
12984, 2, 99, 0, 0, 0, 1.30097e+06, 100.198
12985, 2, 99, 1, 0, 0, 1.30107e+06, 100.198
12986, 0, 110, 0, 0, 0, 1.30118e+06, 100.199
12987, 2, 99, 0, 0, 0, 1.30128e+06, 100.199
12988, 2, 99, 1, 0, 0, 1.30138e+06, 100.198
12989, 0, 110, 0, 0, 0, 1.30149e+06, 100.199
12990, 1, 99, 0, 0, 0, 1.30159e+06, 100.199
12991, 1, 99, 0, 0, 0, 1.30168e+06, 100.199
12992, 1, 99, 0, 0, 0, 1.30178e+06, 100.199
12993, 1, 99, 0, 0, 0, 1.30188e+06, 100.199
12994, 1, 99, 0, 0, 0, 1.30198e+06, 100.199
12995, 1, 99, 0, 0, 0, 1.30208e+06, 100.199
12996, 1, 99, 0, 0, 0, 1.30218e+06, 100.199
12997, 1, 99, 0, 0, 0, 1.30228e+06, 100.198
12998, 1, 99, 0, 0, 0, 1.30238e+06, 100.198
12999, 2, 99, 0, 0, 0, 1.30248e+06, 100.198
13000, 1, 99, 0, 0, 0, 1.30258e+06, 100.198
13001, 1, 99, 0, 0, 0, 1.30268e+06, 100.198
13002, 1, 99, 0, 0, 0, 1.30277e+06, 100.198
13003, 1, 99, 2, 0, 0, 1.30287e+06, 100.198
13004, 0, 110, 0, 0, 0, 1.30298e+06, 100.199
13005, 1, 99, 0, 0, 0, 1.30308e+06, 100.199
13006, 1, 99, 2, 0, 0, 1.30318e+06, 100.198
13007, 0, 110, 0, 0, 0, 1.30329e+06, 100.199
13008, 1, 99, 0, 0, 0, 1.30339e+06, 100.199
13009, 2, 99, 0, 0, 0, 1.30349e+06, 100.199
13010, 1, 99, 0, 0, 0, 1.30359e+06, 100.199
13011, 1, 99, 0, 0, 0, 1.30369e+06, 100.199
13012, 1, 99, 0, 0, 0, 1.30379e+06, 100.199
13013, 1, 99, 2, 0, 0, 1.30388e+06, 100.199
13014, 0, 110, 0, 0, 0, 1.304e+06, 100.199
13015, 2, 99, 1, 0, 0, 1.30409e+06, 100.199
13016, 0, 110, 0, 0, 0, 1.3042e+06, 100.2
13017, 1, 99, 0, 0, 0, 1.3043e+06, 100.2
13018, 1, 99, 0, 0, 0, 1.3044e+06, 100.2
13019, 1, 99, 2, 0, 0, 1.3045e+06, 100.2
13020, 0, 110, 0, 0, 0, 1.30461e+06, 100.201
13021, 2, 99, 0, 0, 0, 1.30471e+06, 100.2
13022, 2, 99, 1, 0, 0, 1.30481e+06, 100.2
13023, 0, 110, 0, 0, 0, 1.30492e+06, 100.201
13024, 2, 99, 0, 0, 0, 1.30502e+06, 100.201
13025, 2, 99, 0, 0, 0, 1.30512e+06, 100.201
13026, 2, 99, 1, 0, 0, 1.30522e+06, 100.201
13027, 0, 110, 0, 0, 0, 1.30533e+06, 100.202
13028, 2, 99, 0, 0, 0, 1.30542e+06, 100.201
13029, 2, 99, 0, 0, 0, 1.30552e+06, 100.201
13030, 2, 99, 1, 0, 0, 1.30562e+06, 100.201
13031, 0, 110, 0, 0, 0, 1.30573e+06, 100.202
13032, 2, 99, 0, 0, 0, 1.30583e+06, 100.202
13033, 2, 99, 0, 0, 0, 1.30593e+06, 100.202
13034, 1, 99, 0, 0, 0, 1.30603e+06, 100.202
13035, 2, 99, 0, 0, 0, 1.30613e+06, 100.202
13036, 2, 99, 1, 0, 0, 1.30623e+06, 100.202
13037, 0, 110, 0, 0, 0, 1.30634e+06, 100.202
13038, 1, 99, 0, 0, 0, 1.30644e+06, 100.202
13039, 1, 99, 0, 0, 0, 1.30654e+06, 100.202
13040, 1, 99, 2, 0, 0, 1.30664e+06, 100.202
13041, 0, 110, 0, 0, 0, 1.30674e+06, 100.203
13042, 1, 99, 0, 0, 0, 1.30684e+06, 100.203
13043, 1, 99, 0, 0, 0, 1.30694e+06, 100.203
13044, 1, 99, 2, 0, 0, 1.30704e+06, 100.203
13045, 0, 110, 0, 0, 0, 1.30715e+06, 100.203
13046, 2, 99, 0, 0, 0, 1.30725e+06, 100.203
13047, 2, 99, 1, 0, 0, 1.30735e+06, 100.203
13048, 0, 110, 0, 0, 0, 1.30746e+06, 100.204
13049, 1, 99, 0, 0, 0, 1.30756e+06, 100.204
13050, 2, 99, 0, 0, 0, 1.30766e+06, 100.204
13051, 1, 99, 0, 0, 0, 1.30776e+06, 100.204
13052, 2, 99, 0, 0, 0, 1.30786e+06, 100.203
13053, 2, 99, 1, 0, 0, 1.30796e+06, 100.203
13054, 0, 110, 0, 0, 0, 1.30806e+06, 100.204
13055, 2, 99, 0, 0, 0, 1.30816e+06, 100.204
13056, 2, 99, 1, 0, 0, 1.30826e+06, 100.204
13057, 0, 110, 0, 0, 0, 1.30837e+06, 100.205
13058, 2, 99, 0, 0, 0, 1.30847e+06, 100.205
13059, 2, 99, 1, 0, 0, 1.30857e+06, 100.205
13060, 0, 110, 0, 0, 0, 1.30868e+06, 100.205
13061, 1, 99, 0, 0, 0, 1.30878e+06, 100.205
13062, 1, 99, 0, 0, 0, 1.30888e+06, 100.205
13063, 1, 99, 0, 0, 0, 1.30898e+06, 100.205
13064, 2, 99, 0, 0, 0, 1.30908e+06, 100.205
13065, 1, 99, 0, 0, 0, 1.30918e+06, 100.205
13066, 2, 99, 0, 0, 0, 1.30928e+06, 100.205
13067, 1, 99, 0, 0, 0, 1.30937e+06, 100.205
13068, 1, 99, 2, 0, 0, 1.30947e+06, 100.205
13069, 0, 110, 0, 0, 0, 1.30958e+06, 100.205
13070, 2, 99, 0, 0, 0, 1.30968e+06, 100.205
13071, 1, 99, 0, 0, 0, 1.30978e+06, 100.205
13072, 1, 99, 2, 0, 0, 1.30988e+06, 100.205
13073, 0, 110, 0, 0, 0, 1.30999e+06, 100.206
13074, 2, 99, 0, 0, 0, 1.31009e+06, 100.206
13075, 2, 99, 0, 0, 0, 1.31019e+06, 100.206
13076, 2, 99, 0, 0, 0, 1.31029e+06, 100.205
13077, 2, 99, 1, 0, 0, 1.31039e+06, 100.205
13078, 0, 110, 0, 0, 0, 1.3105e+06, 100.206
13079, 1, 99, 0, 0, 0, 1.3106e+06, 100.206
13080, 1, 99, 0, 0, 0, 1.31069e+06, 100.206
13081, 1, 99, 0, 0, 0, 1.31079e+06, 100.206
13082, 1, 99, 2, 0, 0, 1.31089e+06, 100.206
13083, 0, 110, 0, 0, 0, 1.311e+06, 100.207
13084, 1, 99, 0, 0, 0, 1.3111e+06, 100.206
13085, 1, 99, 0, 0, 0, 1.3112e+06, 100.206
13086, 1, 99, 0, 0, 0, 1.3113e+06, 100.206
13087, 1, 99, 0, 0, 0, 1.3114e+06, 100.206
13088, 1, 99, 2, 0, 0, 1.3115e+06, 100.206
13089, 0, 110, 0, 0, 0, 1.31161e+06, 100.207
13090, 2, 99, 0, 0, 0, 1.31171e+06, 100.207
13091, 2, 99, 1, 0, 0, 1.3118e+06, 100.207
13092, 0, 110, 0, 0, 0, 1.31192e+06, 100.207
13093, 1, 99, 0, 0, 0, 1.31201e+06, 100.207
13094, 1, 99, 2, 0, 0, 1.31211e+06, 100.207
13095, 0, 110, 0, 0, 0, 1.31222e+06, 100.208
13096, 2, 99, 0, 0, 0, 1.31232e+06, 100.208
13097, 1, 99, 0, 0, 0, 1.31242e+06, 100.208
13098, 2, 99, 0, 0, 0, 1.31252e+06, 100.208
13099, 2, 99, 0, 0, 0, 1.31262e+06, 100.208
13100, 2, 99, 1, 0, 0, 1.31272e+06, 100.207
13101, 0, 110, 0, 0, 0, 1.31283e+06, 100.208
13102, 2, 99, 0, 0, 0, 1.31293e+06, 100.208
13103, 2, 99, 0, 0, 0, 1.31303e+06, 100.208
13104, 1, 99, 0, 0, 0, 1.31312e+06, 100.208
13105, 1, 99, 2, 0, 0, 1.31322e+06, 100.208
13106, 0, 0, 0, 0, 0, 1.31322e+06, 100.2
13107, 1, 99, 0, 0, 0, 1.31332e+06, 100.2
13108, 1, 99, 0, 0, 0, 1.31342e+06, 100.2
13109, 1, 99, 2, 0, 0, 1.31352e+06, 100.2
13110, 0, 110, 0, 0, 0, 1.31363e+06, 100.201
13111, 1, 99, 0, 0, 0, 1.31373e+06, 100.201
13112, 1, 99, 0, 0, 0, 1.31383e+06, 100.201
13113, 1, 99, 0, 0, 0, 1.31393e+06, 100.2
13114, 1, 99, 0, 0, 0, 1.31403e+06, 100.2
13115, 1, 99, 0, 0, 0, 1.31413e+06, 100.2
13116, 1, 99, 0, 0, 0, 1.31422e+06, 100.2
13117, 2, 99, 0, 0, 0, 1.31432e+06, 100.2
13118, 1, 99, 0, 0, 0, 1.31442e+06, 100.2
13119, 1, 99, 2, 0, 0, 1.31452e+06, 100.2
13120, 0, 110, 0, 0, 0, 1.31463e+06, 100.201
13121, 1, 99, 0, 0, 0, 1.31473e+06, 100.201
13122, 1, 99, 0, 0, 0, 1.31483e+06, 100.2
13123, 1, 99, 2, 0, 0, 1.31493e+06, 100.2
13124, 0, 110, 0, 0, 0, 1.31504e+06, 100.201
13125, 1, 99, 0, 0, 0, 1.31514e+06, 100.201
13126, 1, 99, 0, 0, 0, 1.31524e+06, 100.201
13127, 2, 99, 0, 0, 0, 1.31534e+06, 100.201
13128, 2, 99, 0, 0, 0, 1.31544e+06, 100.201
13129, 2, 99, 0, 0, 0, 1.31553e+06, 100.201
13130, 1, 99, 0, 0, 0, 1.31563e+06, 100.201
13131, 1, 99, 0, 0, 0, 1.31573e+06, 100.2
13132, 1, 99, 2, 0, 0, 1.31583e+06, 100.2
13133, 0, 110, 0, 0, 0, 1.31594e+06, 100.201
13134, 1, 99, 0, 0, 0, 1.31604e+06, 100.201
13135, 1, 99, 0, 0, 0, 1.31614e+06, 100.201
13136, 2, 99, 0, 0, 0, 1.31624e+06, 100.201
13137, 1, 99, 0, 0, 0, 1.31634e+06, 100.201
13138, 1, 99, 2, 0, 0, 1.31644e+06, 100.201
13139, 0, 110, 0, 0, 0, 1.31655e+06, 100.201
13140, 2, 99, 0, 0, 0, 1.31664e+06, 100.201
13141, 1, 99, 0, 0, 0, 1.31674e+06, 100.201
13142, 1, 99, 0, 0, 0, 1.31684e+06, 100.201
13143, 1, 99, 0, 0, 0, 1.31694e+06, 100.201
13144, 1, 99, 2, 0, 0, 1.31704e+06, 100.201
13145, 0, 110, 0, 0, 0, 1.31715e+06, 100.202
13146, 1, 99, 0, 0, 0, 1.31725e+06, 100.202
13147, 1, 99, 0, 0, 0, 1.31735e+06, 100.201
13148, 1, 99, 0, 0, 0, 1.31745e+06, 100.201
13149, 1, 99, 0, 0, 0, 1.31755e+06, 100.201
13150, 1, 99, 2, 0, 0, 1.31765e+06, 100.201
13151, 0, 110, 0, 0, 0, 1.31776e+06, 100.202
13152, 1, 99, 0, 0, 0, 1.31786e+06, 100.202
13153, 1, 99, 0, 0, 0, 1.31795e+06, 100.202
13154, 1, 99, 0, 0, 0, 1.31805e+06, 100.202
13155, 1, 99, 0, 0, 0, 1.31815e+06, 100.202
13156, 1, 99, 2, 0, 0, 1.31825e+06, 100.202
13157, 0, 110, 0, 0, 0, 1.31836e+06, 100.202
13158, 1, 99, 0, 0, 0, 1.31846e+06, 100.202
13159, 1, 99, 2, 0, 0, 1.31856e+06, 100.202
13160, 0, 110, 0, 0, 0, 1.31867e+06, 100.203
13161, 2, 99, 0, 0, 0, 1.31877e+06, 100.203
13162, 1, 99, 0, 0, 0, 1.31887e+06, 100.203
13163, 2, 99, 0, 0, 0, 1.31897e+06, 100.203
13164, 2, 99, 1, 0, 0, 1.31906e+06, 100.202
13165, 0, 110, 0, 0, 0, 1.31918e+06, 100.203
13166, 1, 99, 0, 0, 0, 1.31927e+06, 100.203
13167, 2, 99, 0, 0, 0, 1.31937e+06, 100.203
13168, 2, 99, 1, 0, 0, 1.31947e+06, 100.203
13169, 0, 0, 0, 0, 0, 1.31947e+06, 100.195
13170, 2, 99, 0, 0, 0, 1.31957e+06, 100.195
13171, 1, 99, 0, 0, 0, 1.31967e+06, 100.195
13172, 2, 99, 0, 0, 0, 1.31977e+06, 100.195
13173, 2, 99, 0, 0, 0, 1.31987e+06, 100.195
13174, 2, 99, 1, 0, 0, 1.31997e+06, 100.195
13175, 0, 110, 0, 0, 0, 1.32008e+06, 100.196
13176, 2, 99, 0, 0, 0, 1.32018e+06, 100.196
13177, 1, 99, 0, 0, 0, 1.32028e+06, 100.195
13178, 1, 99, 2, 0, 0, 1.32037e+06, 100.195
13179, 0, 110, 0, 0, 0, 1.32048e+06, 100.196
13180, 2, 99, 0, 0, 0, 1.32058e+06, 100.196
13181, 2, 99, 1, 0, 0, 1.32068e+06, 100.196
13182, 0, 110, 0, 0, 0, 1.32079e+06, 100.197
13183, 1, 99, 0, 0, 0, 1.32089e+06, 100.197
13184, 2, 99, 0, 0, 0, 1.32099e+06, 100.196
13185, 1, 99, 0, 0, 0, 1.32109e+06, 100.196
13186, 1, 99, 2, 0, 0, 1.32119e+06, 100.196
13187, 0, 110, 0, 0, 0, 1.3213e+06, 100.197
13188, 1, 99, 0, 0, 0, 1.3214e+06, 100.197
13189, 1, 99, 0, 0, 0, 1.3215e+06, 100.197
13190, 1, 99, 0, 0, 0, 1.3216e+06, 100.197
13191, 1, 99, 0, 0, 0, 1.32169e+06, 100.197
13192, 1, 99, 0, 0, 0, 1.32179e+06, 100.197
13193, 1, 99, 0, 0, 0, 1.32189e+06, 100.196
13194, 1, 99, 2, 0, 0, 1.32199e+06, 100.196
13195, 0, 110, 0, 0, 0, 1.3221e+06, 100.197
13196, 1, 99, 0, 0, 0, 1.3222e+06, 100.197
13197, 1, 99, 0, 0, 0, 1.3223e+06, 100.197
13198, 1, 99, 2, 0, 0, 1.3224e+06, 100.197
13199, 0, 110, 0, 0, 0, 1.32251e+06, 100.198
13200, 2, 99, 0, 0, 0, 1.32261e+06, 100.198
13201, 2, 99, 0, 0, 0, 1.32271e+06, 100.197
13202, 1, 99, 0, 0, 0, 1.3228e+06, 100.197
13203, 2, 99, 0, 0, 0, 1.3229e+06, 100.197
13204, 2, 99, 1, 0, 0, 1.323e+06, 100.197
13205, 0, 110, 0, 0, 0, 1.32311e+06, 100.198
13206, 2, 99, 0, 0, 0, 1.32321e+06, 100.198
13207, 1, 99, 0, 0, 0, 1.32331e+06, 100.198
13208, 2, 99, 0, 0, 0, 1.32341e+06, 100.198
13209, 2, 99, 0, 0, 0, 1.32351e+06, 100.198
13210, 2, 99, 0, 0, 0, 1.32361e+06, 100.197
13211, 2, 99, 0, 0, 0, 1.32371e+06, 100.197
13212, 2, 99, 0, 0, 0, 1.32381e+06, 100.197
13213, 2, 99, 1, 0, 0, 1.3239e+06, 100.197
13214, 0, 110, 0, 0, 0, 1.32402e+06, 100.198
13215, 1, 99, 0, 0, 0, 1.32411e+06, 100.198
13216, 2, 99, 0, 0, 0, 1.32421e+06, 100.198
13217, 2, 99, 0, 0, 0, 1.32431e+06, 100.198
13218, 1, 99, 0, 0, 0, 1.32441e+06, 100.198
13219, 2, 99, 0, 0, 0, 1.32451e+06, 100.197
13220, 1, 99, 0, 0, 0, 1.32461e+06, 100.197
13221, 2, 99, 0, 0, 0, 1.32471e+06, 100.197
13222, 1, 99, 0, 0, 0, 1.32481e+06, 100.197
13223, 2, 99, 0, 0, 0, 1.32491e+06, 100.197
13224, 1, 99, 0, 0, 0, 1.325e+06, 100.197
13225, 1, 99, 2, 0, 0, 1.3251e+06, 100.197
13226, 0, 110, 0, 0, 0, 1.32521e+06, 100.198
13227, 2, 99, 0, 0, 0, 1.32531e+06, 100.198
13228, 2, 99, 1, 0, 0, 1.32541e+06, 100.197
13229, 0, 110, 0, 0, 0, 1.32552e+06, 100.198
13230, 1, 99, 0, 0, 0, 1.32562e+06, 100.198
13231, 2, 99, 0, 0, 0, 1.32572e+06, 100.198
13232, 2, 99, 1, 0, 0, 1.32582e+06, 100.198
13233, 0, 110, 0, 0, 0, 1.32593e+06, 100.199
13234, 1, 99, 0, 0, 0, 1.32603e+06, 100.199
13235, 1, 99, 0, 0, 0, 1.32613e+06, 100.198
13236, 1, 99, 2, 0, 0, 1.32623e+06, 100.198
13237, 0, 110, 0, 0, 0, 1.32634e+06, 100.199
13238, 1, 99, 0, 0, 0, 1.32644e+06, 100.199
13239, 1, 99, 0, 0, 0, 1.32653e+06, 100.199
13240, 2, 99, 0, 0, 0, 1.32663e+06, 100.199
13241, 1, 99, 0, 0, 0, 1.32673e+06, 100.199
13242, 2, 99, 0, 0, 0, 1.32683e+06, 100.199
13243, 2, 99, 1, 0, 0, 1.32693e+06, 100.199
13244, 0, 110, 0, 0, 0, 1.32704e+06, 100.199
13245, 2, 99, 0, 0, 0, 1.32714e+06, 100.199
13246, 1, 99, 0, 0, 0, 1.32724e+06, 100.199
13247, 1, 99, 0, 0, 0, 1.32734e+06, 100.199
13248, 1, 99, 0, 0, 0, 1.32744e+06, 100.199
13249, 2, 99, 0, 0, 0, 1.32754e+06, 100.199
13250, 1, 99, 0, 0, 0, 1.32763e+06, 100.199
13251, 1, 99, 2, 0, 0, 1.32773e+06, 100.199
13252, 0, 110, 0, 0, 0, 1.32784e+06, 100.199
13253, 1, 99, 0, 0, 0, 1.32794e+06, 100.199
13254, 1, 99, 0, 0, 0, 1.32804e+06, 100.199
13255, 1, 99, 0, 0, 0, 1.32814e+06, 100.199
13256, 1, 99, 0, 0, 0, 1.32824e+06, 100.199
13257, 1, 99, 0, 0, 0, 1.32834e+06, 100.199
13258, 1, 99, 0, 0, 0, 1.32844e+06, 100.199
13259, 1, 99, 0, 0, 0, 1.32854e+06, 100.199
13260, 1, 99, 0, 0, 0, 1.32864e+06, 100.199
13261, 1, 99, 0, 0, 0, 1.32873e+06, 100.199
13262, 1, 99, 0, 0, 0, 1.32883e+06, 100.199
13263, 1, 99, 0, 0, 0, 1.32893e+06, 100.198
13264, 1, 99, 0, 0, 0, 1.32903e+06, 100.198
13265, 1, 99, 0, 0, 0, 1.32913e+06, 100.198
13266, 1, 99, 2, 0, 0, 1.32923e+06, 100.198
13267, 0, 110, 0, 0, 0, 1.32934e+06, 100.199
13268, 1, 99, 0, 0, 0, 1.32944e+06, 100.199
13269, 1, 99, 0, 0, 0, 1.32954e+06, 100.199
13270, 1, 99, 0, 0, 0, 1.32964e+06, 100.199
13271, 1, 99, 0, 0, 0, 1.32974e+06, 100.199
13272, 1, 99, 0, 0, 0, 1.32983e+06, 100.198
13273, 1, 99, 0, 0, 0, 1.32993e+06, 100.198
13274, 1, 99, 0, 0, 0, 1.33003e+06, 100.198
13275, 1, 99, 2, 0, 0, 1.33013e+06, 100.198
13276, 0, 110, 0, 0, 0, 1.33024e+06, 100.199
13277, 2, 99, 0, 0, 0, 1.33034e+06, 100.199
13278, 2, 99, 0, 0, 0, 1.33044e+06, 100.199
13279, 2, 99, 1, 0, 0, 1.33054e+06, 100.199
13280, 0, 110, 0, 0, 0, 1.33065e+06, 100.199
13281, 1, 99, 0, 0, 0, 1.33075e+06, 100.199
13282, 1, 99, 0, 0, 0, 1.33085e+06, 100.199
13283, 1, 99, 2, 0, 0, 1.33094e+06, 100.199
13284, 0, 110, 0, 0, 0, 1.33106e+06, 100.2
13285, 2, 99, 0, 0, 0, 1.33115e+06, 100.2
13286, 2, 99, 0, 0, 0, 1.33125e+06, 100.2
13287, 2, 99, 0, 0, 0, 1.33135e+06, 100.2
13288, 1, 99, 0, 0, 0, 1.33145e+06, 100.2
13289, 2, 99, 0, 0, 0, 1.33155e+06, 100.199
13290, 1, 99, 0, 0, 0, 1.33165e+06, 100.199
13291, 2, 99, 0, 0, 0, 1.33175e+06, 100.199
13292, 1, 99, 0, 0, 0, 1.33185e+06, 100.199
13293, 2, 99, 0, 0, 0, 1.33195e+06, 100.199
13294, 2, 99, 1, 0, 0, 1.33204e+06, 100.199
13295, 0, 110, 0, 0, 0, 1.33216e+06, 100.2
13296, 2, 99, 0, 0, 0, 1.33225e+06, 100.2
13297, 2, 99, 1, 0, 0, 1.33235e+06, 100.2
13298, 0, 110, 0, 0, 0, 1.33246e+06, 100.2
13299, 1, 99, 0, 0, 0, 1.33256e+06, 100.2
13300, 1, 99, 2, 0, 0, 1.33266e+06, 100.2
13301, 0, 110, 0, 0, 0, 1.33277e+06, 100.201
13302, 2, 99, 0, 0, 0, 1.33287e+06, 100.201
13303, 2, 99, 0, 0, 0, 1.33297e+06, 100.201
13304, 2, 99, 0, 0, 0, 1.33307e+06, 100.201
13305, 2, 99, 1, 0, 0, 1.33317e+06, 100.2
13306, 0, 110, 0, 0, 0, 1.33328e+06, 100.201
13307, 1, 99, 0, 0, 0, 1.33338e+06, 100.201
13308, 2, 99, 0, 0, 0, 1.33348e+06, 100.201
13309, 1, 99, 0, 0, 0, 1.33357e+06, 100.201
13310, 1, 99, 2, 0, 0, 1.33367e+06, 100.201
13311, 0, 110, 0, 0, 0, 1.33378e+06, 100.202
13312, 2, 99, 0, 0, 0, 1.33388e+06, 100.201
13313, 2, 99, 1, 0, 0, 1.33398e+06, 100.201
13314, 0, 110, 0, 0, 0, 1.33409e+06, 100.202
13315, 2, 99, 0, 0, 0, 1.33419e+06, 100.202
13316, 2, 99, 1, 0, 0, 1.33429e+06, 100.202
13317, 0, 110, 0, 0, 0, 1.3344e+06, 100.203
13318, 1, 99, 0, 0, 0, 1.3345e+06, 100.203
13319, 2, 99, 0, 0, 0, 1.3346e+06, 100.202
13320, 1, 99, 0, 0, 0, 1.3347e+06, 100.202
13321, 1, 99, 0, 0, 0, 1.3348e+06, 100.202
13322, 1, 99, 0, 0, 0, 1.33489e+06, 100.202
13323, 1, 99, 2, 0, 0, 1.33499e+06, 100.202
13324, 0, 110, 0, 0, 0, 1.3351e+06, 100.203
13325, 1, 99, 0, 0, 0, 1.3352e+06, 100.203
13326, 1, 99, 0, 0, 0, 1.3353e+06, 100.203
13327, 1, 99, 2, 0, 0, 1.3354e+06, 100.203
13328, 0, 110, 0, 0, 0, 1.33551e+06, 100.203
13329, 2, 99, 0, 0, 0, 1.33561e+06, 100.203
13330, 2, 99, 0, 0, 0, 1.33571e+06, 100.203
13331, 2, 99, 0, 0, 0, 1.33581e+06, 100.203
13332, 2, 99, 0, 0, 0, 1.33591e+06, 100.203
13333, 2, 99, 0, 0, 0, 1.336e+06, 100.203
13334, 2, 99, 0, 0, 0, 1.3361e+06, 100.203
13335, 2, 99, 0, 0, 0, 1.3362e+06, 100.203
13336, 2, 99, 1, 0, 0, 1.3363e+06, 100.203
13337, 0, 110, 0, 0, 0, 1.33641e+06, 100.203
13338, 2, 99, 0, 0, 0, 1.33651e+06, 100.203
13339, 1, 99, 0, 0, 0, 1.33661e+06, 100.203
13340, 2, 99, 0, 0, 0, 1.33671e+06, 100.203
13341, 2, 99, 1, 0, 0, 1.33681e+06, 100.203
13342, 0, 110, 0, 0, 0, 1.33692e+06, 100.204
13343, 1, 99, 0, 0, 0, 1.33702e+06, 100.204
13344, 2, 99, 0, 0, 0, 1.33712e+06, 100.204
13345, 2, 99, 1, 0, 0, 1.33722e+06, 100.203
13346, 0, 110, 0, 0, 0, 1.33732e+06, 100.204
13347, 2, 99, 0, 0, 0, 1.33742e+06, 100.204
13348, 2, 99, 0, 0, 0, 1.33752e+06, 100.204
13349, 2, 99, 0, 0, 0, 1.33762e+06, 100.204
13350, 2, 99, 0, 0, 0, 1.33772e+06, 100.204
13351, 2, 99, 1, 0, 0, 1.33782e+06, 100.204
13352, 0, 110, 0, 0, 0, 1.33793e+06, 100.204
13353, 2, 99, 1, 0, 0, 1.33803e+06, 100.204
13354, 0, 110, 0, 0, 0, 1.33814e+06, 100.205
13355, 1, 99, 0, 0, 0, 1.33824e+06, 100.205
13356, 1, 99, 0, 0, 0, 1.33834e+06, 100.205
13357, 2, 99, 0, 0, 0, 1.33844e+06, 100.205
13358, 2, 99, 0, 0, 0, 1.33854e+06, 100.205
13359, 1, 99, 0, 0, 0, 1.33863e+06, 100.205
13360, 2, 99, 0, 0, 0, 1.33873e+06, 100.205
13361, 2, 99, 1, 0, 0, 1.33883e+06, 100.204
13362, 0, 110, 0, 0, 0, 1.33894e+06, 100.205
13363, 1, 99, 0, 0, 0, 1.33904e+06, 100.205
13364, 1, 99, 0, 0, 0, 1.33914e+06, 100.205
13365, 1, 99, 2, 0, 0, 1.33924e+06, 100.205
13366, 0, 110, 0, 0, 0, 1.33935e+06, 100.206
13367, 1, 99, 0, 0, 0, 1.33945e+06, 100.206
13368, 2, 99, 0, 0, 0, 1.33955e+06, 100.205
13369, 2, 99, 1, 0, 0, 1.33965e+06, 100.205
13370, 0, 110, 0, 0, 0, 1.33976e+06, 100.206
13371, 1, 99, 0, 0, 0, 1.33986e+06, 100.206
13372, 1, 99, 2, 0, 0, 1.33995e+06, 100.206
13373, 0, 110, 0, 0, 0, 1.34006e+06, 100.207
13374, 2, 99, 0, 0, 0, 1.34016e+06, 100.207
13375, 1, 99, 0, 0, 0, 1.34026e+06, 100.207
13376, 2, 99, 0, 0, 0, 1.34036e+06, 100.206
13377, 2, 99, 0, 0, 0, 1.34046e+06, 100.206
13378, 2, 99, 0, 0, 0, 1.34056e+06, 100.206
13379, 2, 99, 0, 0, 0, 1.34066e+06, 100.206
13380, 2, 99, 1, 0, 0, 1.34076e+06, 100.206
13381, 0, 110, 0, 0, 0, 1.34087e+06, 100.207
13382, 1, 99, 0, 0, 0, 1.34097e+06, 100.207
13383, 2, 99, 0, 0, 0, 1.34106e+06, 100.207
13384, 1, 99, 0, 0, 0, 1.34116e+06, 100.207
13385, 2, 99, 0, 0, 0, 1.34126e+06, 100.206
13386, 2, 99, 1, 0, 0, 1.34136e+06, 100.206
13387, 0, 110, 0, 0, 0, 1.34147e+06, 100.207
13388, 2, 99, 0, 0, 0, 1.34157e+06, 100.207
13389, 2, 99, 0, 0, 0, 1.34167e+06, 100.207
13390, 2, 99, 1, 0, 0, 1.34177e+06, 100.207
