cycle, observation, reward, action, explored, explore_rate, total reward, average reward
5451, 1, 99, 0, 0, 0.00424176, 512996, 94.1104
5452, 1, 99, 0, 0, 0.00423752, 513095, 94.1113
5453, 2, 99, 0, 0, 0.00423328, 513194, 94.1122
5454, 2, 99, 1, 0, 0.00422905, 513293, 94.1131
5455, 0, 0, 0, 0, 0.00422482, 513293, 94.0959
5456, 1, 99, 0, 0, 0.00422059, 513392, 94.0968
5457, 1, 99, 0, 0, 0.00421637, 513491, 94.0977
5458, 2, 99, 0, 0, 0.00421216, 513590, 94.0986
5459, 2, 99, 0, 0, 0.00420794, 513689, 94.0995
5460, 1, 99, 0, 0, 0.00420374, 513788, 94.1004
5461, 2, 99, 0, 0, 0.00419953, 513887, 94.1013
5462, 1, 99, 0, 0, 0.00419533, 513986, 94.1022
5463, 1, 99, 0, 0, 0.00419114, 514085, 94.1031
5464, 1, 99, 0, 0, 0.00418695, 514184, 94.104
5465, 2, 99, 0, 0, 0.00418276, 514283, 94.1048
5466, 1, 99, 0, 0, 0.00417858, 514382, 94.1057
5467, 1, 99, 0, 0, 0.0041744, 514481, 94.1066
5468, 1, 99, 2, 0, 0.00417022, 514580, 94.1075
5469, 0, 110, 0, 0, 0.00416605, 514690, 94.1104
5470, 1, 99, 0, 0, 0.00416189, 514789, 94.1113
5471, 2, 99, 0, 0, 0.00415773, 514888, 94.1122
5472, 1, 99, 0, 0, 0.00415357, 514987, 94.1131
5473, 1, 99, 0, 0, 0.00414941, 515086, 94.114
5474, 1, 99, 0, 0, 0.00414526, 515185, 94.1149
5475, 1, 99, 0, 0, 0.00414112, 515284, 94.1158
5476, 1, 99, 2, 0, 0.00413698, 515383, 94.1167
5477, 0, 110, 0, 0, 0.00413284, 515493, 94.1196
5478, 2, 99, 0, 0, 0.00412871, 515592, 94.1205
5479, 2, 99, 0, 0, 0.00412458, 515691, 94.1214
5480, 2, 99, 0, 0, 0.00412046, 515790, 94.1223
5481, 2, 99, 1, 0, 0.00411633, 515889, 94.1232
5482, 0, 110, 0, 0, 0.00411222, 515999, 94.126
5483, 2, 99, 1, 0, 0.00410811, 516098, 94.1269
5484, 0, 110, 0, 0, 0.004104, 516208, 94.1298
5485, 1, 99, 0, 0, 0.00409989, 516307, 94.1307
5486, 1, 99, 0, 0, 0.00409579, 516406, 94.1316
5487, 2, 99, 0, 0, 0.0040917, 516505, 94.1325
5488, 1, 99, 0, 0, 0.00408761, 516604, 94.1334
5489, 1, 99, 2, 0, 0.00408352, 516703, 94.1343
5490, 0, 110, 0, 0, 0.00407944, 516813, 94.1372
5491, 1, 99, 0, 0, 0.00407536, 516912, 94.138
5492, 1, 99, 2, 0, 0.00407128, 517011, 94.1389
5493, 0, 110, 0, 0, 0.00406721, 517121, 94.1418
5494, 2, 99, 1, 0, 0.00406314, 517220, 94.1427
5495, 0, 0, 0, 0, 0.00405908, 517220, 94.1256
5496, 1, 99, 0, 0, 0.00405502, 517319, 94.1265
5497, 1, 99, 2, 0, 0.00405096, 517418, 94.1273
5498, 0, 110, 0, 0, 0.00404691, 517528, 94.1302
5499, 1, 99, 0, 0, 0.00404287, 517627, 94.1311
5500, 1, 99, 0, 0, 0.00403882, 517726, 94.132
5501, 1, 99, 0, 0, 0.00403479, 517825, 94.1329
5502, 1, 99, 2, 0, 0.00403075, 517924, 94.1338
5503, 0, 110, 0, 0, 0.00402672, 518034, 94.1367
5504, 1, 99, 0, 0, 0.00402269, 518133, 94.1375
5505, 1, 99, 2, 0, 0.00401867, 518232, 94.1384
5506, 0, 110, 0, 0, 0.00401465, 518342, 94.1413
5507, 1, 99, 0, 0, 0.00401064, 518441, 94.1422
5508, 1, 99, 2, 0, 0.00400663, 518540, 94.1431
5509, 0, 110, 0, 0, 0.00400262, 518650, 94.1459
5510, 1, 99, 0, 0, 0.00399862, 518749, 94.1468
5511, 1, 99, 2, 0, 0.00399462, 518848, 94.1477
5512, 0, 110, 0, 0, 0.00399062, 518958, 94.1506
5513, 2, 99, 1, 0, 0.00398663, 519057, 94.1515
5514, 0, 110, 0, 0, 0.00398265, 519167, 94.1543
5515, 1, 99, 0, 0, 0.00397866, 519266, 94.1552
5516, 1, 99, 0, 0, 0.00397469, 519365, 94.1561
5517, 1, 99, 0, 0, 0.00397071, 519464, 94.157
5518, 1, 99, 0, 0, 0.00396674, 519563, 94.1578
5519, 1, 99, 0, 0, 0.00396277, 519662, 94.1587
5520, 1, 99, 0, 0, 0.00395881, 519761, 94.1596
5521, 1, 99, 0, 0, 0.00395485, 519860, 94.1605
5522, 1, 99, 0, 0, 0.0039509, 519959, 94.1614
5523, 1, 99, 0, 0, 0.00394695, 520058, 94.1622
5524, 1, 99, 0, 0, 0.003943, 520157, 94.1631
5525, 1, 99, 0, 0, 0.00393906, 520256, 94.164
5526, 1, 99, 2, 0, 0.00393512, 520355, 94.1649
5527, 0, 110, 0, 0, 0.00393118, 520465, 94.1677
5528, 1, 99, 0, 0, 0.00392725, 520564, 94.1686
5529, 1, 99, 0, 0, 0.00392332, 520663, 94.1695
5530, 1, 99, 0, 0, 0.0039194, 520762, 94.1703
5531, 2, 99, 0, 0, 0.00391548, 520861, 94.1712
5532, 1, 99, 0, 0, 0.00391157, 520960, 94.1721
5533, 1, 99, 0, 0, 0.00390765, 521059, 94.173
5534, 1, 99, 0, 0, 0.00390375, 521158, 94.1738
5535, 1, 99, 0, 0, 0.00389984, 521257, 94.1747
5536, 1, 99, 0, 0, 0.00389594, 521356, 94.1756
5537, 1, 99, 0, 0, 0.00389205, 521455, 94.1764
5538, 1, 99, 0, 0, 0.00388815, 521554, 94.1773
5539, 1, 99, 2, 0, 0.00388427, 521653, 94.1782
5540, 0, 110, 0, 0, 0.00388038, 521763, 94.181
5541, 2, 99, 0, 0, 0.0038765, 521862, 94.1819
5542, 2, 99, 0, 0, 0.00387263, 521961, 94.1828
5543, 2, 99, 1, 0, 0.00386875, 522060, 94.1837
5544, 0, 110, 0, 0, 0.00386488, 522170, 94.1865
5545, 1, 99, 0, 0, 0.00386102, 522269, 94.1874
5546, 1, 99, 0, 0, 0.00385716, 522368, 94.1882
5547, 1, 99, 0, 0, 0.0038533, 522467, 94.1891
5548, 1, 99, 0, 0, 0.00384945, 522566, 94.19
5549, 2, 99, 0, 0, 0.0038456, 522665, 94.1908
5550, 1, 99, 0, 0, 0.00384175, 522764, 94.1917
5551, 1, 99, 2, 0, 0.00383791, 522863, 94.1926
5552, 0, 110, 0, 0, 0.00383407, 522973, 94.1954
5553, 2, 99, 0, 0, 0.00383024, 523072, 94.1963
5554, 2, 99, 0, 0, 0.00382641, 523171, 94.1972
5555, 2, 99, 1, 0, 0.00382258, 523270, 94.198
5556, 0, 110, 0, 0, 0.00381876, 523380, 94.2009
5557, 2, 99, 0, 0, 0.00381494, 523479, 94.2017
5558, 1, 99, 0, 0, 0.00381113, 523578, 94.2026
5559, 1, 99, 0, 0, 0.00380731, 523677, 94.2035
5560, 1, 99, 0, 0, 0.00380351, 523776, 94.2043
5561, 1, 99, 2, 0, 0.0037997, 523875, 94.2052
5562, 0, 110, 0, 0, 0.0037959, 523985, 94.208
5563, 1, 99, 0, 0, 0.00379211, 524084, 94.2089
5564, 1, 99, 2, 0, 0.00378832, 524183, 94.2097
5565, 0, 110, 0, 0, 0.00378453, 524293, 94.2126
5566, 1, 99, 0, 0, 0.00378074, 524392, 94.2134
5567, 2, 99, 0, 0, 0.00377696, 524491, 94.2143
5568, 2, 99, 1, 0, 0.00377319, 524590, 94.2152
5569, 0, 110, 0, 0, 0.00376941, 524700, 94.218
5570, 1, 99, 0, 0, 0.00376564, 524799, 94.2189
5571, 1, 99, 0, 0, 0.00376188, 524898, 94.2197
5572, 2, 99, 0, 0, 0.00375812, 524997, 94.2206
5573, 1, 99, 0, 0, 0.00375436, 525096, 94.2214
5574, 2, 99, 0, 0, 0.0037506, 525195, 94.2223
5575, 1, 99, 0, 0, 0.00374685, 525294, 94.2231
5576, 1, 99, 0, 0, 0.00374311, 525393, 94.224
5577, 1, 99, 0, 0, 0.00373936, 525492, 94.2249
5578, 1, 99, 0, 0, 0.00373562, 525591, 94.2257
5579, 1, 99, 0, 0, 0.00373189, 525690, 94.2266
5580, 1, 99, 2, 0, 0.00372816, 525789, 94.2274
5581, 0, 110, 0, 0, 0.00372443, 525899, 94.2302
5582, 2, 99, 1, 0, 0.0037207, 525998, 94.2311
5583, 0, 110, 0, 0, 0.00371698, 526108, 94.2339
5584, 2, 99, 0, 0, 0.00371327, 526207, 94.2348
5585, 1, 99, 0, 0, 0.00370955, 526306, 94.2356
5586, 1, 99, 0, 0, 0.00370584, 526405, 94.2365
5587, 2, 99, 0, 0, 0.00370214, 526504, 94.2373
5588, 1, 99, 0, 0, 0.00369843, 526603, 94.2382
5589, 2, 99, 0, 0, 0.00369474, 526702, 94.239
5590, 2, 99, 0, 0, 0.00369104, 526801, 94.2399
5591, 1, 99, 0, 0, 0.00368735, 526900, 94.2407
5592, 1, 99, 0, 0, 0.00368366, 526999, 94.2416
5593, 2, 99, 0, 0, 0.00367998, 527098, 94.2424
5594, 1, 99, 0, 0, 0.0036763, 527197, 94.2433
5595, 2, 99, 0, 0, 0.00367262, 527296, 94.2441
5596, 1, 99, 0, 0, 0.00366895, 527395, 94.245
5597, 2, 99, 0, 0, 0.00366528, 527494, 94.2458
5598, 1, 99, 0, 0, 0.00366162, 527593, 94.2467
5599, 2, 99, 0, 0, 0.00365795, 527692, 94.2475
5600, 2, 99, 1, 0, 0.0036543, 527791, 94.2484
5601, 0, 110, 0, 0, 0.00365064, 527901, 94.2512
5602, 2, 99, 1, 0, 0.00364699, 528000, 94.2521
5603, 0, 110, 0, 0, 0.00364334, 528110, 94.2549
5604, 2, 99, 0, 0, 0.0036397, 528209, 94.2557
5605, 2, 99, 0, 0, 0.00363606, 528308, 94.2566
5606, 2, 99, 1, 0, 0.00363243, 528407, 94.2574
5607, 0, 110, 0, 0, 0.00362879, 528517, 94.2602
5608, 2, 99, 0, 0, 0.00362516, 528616, 94.2611
5609, 2, 99, 1, 0, 0.00362154, 528715, 94.2619
5610, 0, 110, 0, 0, 0.00361792, 528825, 94.2647
5611, 2, 99, 0, 0, 0.0036143, 528924, 94.2655
5612, 1, 99, 0, 0, 0.00361069, 529023, 94.2664
5613, 2, 99, 0, 0, 0.00360707, 529122, 94.2672
5614, 1, 99, 0, 0, 0.00360347, 529221, 94.2681
5615, 1, 99, 2, 0, 0.00359986, 529320, 94.2689
5616, 0, 110, 0, 0, 0.00359626, 529430, 94.2717
5617, 2, 99, 1, 0, 0.00359267, 529529, 94.2726
5618, 0, 0, 0, 0, 0.00358908, 529529, 94.2558
5619, 2, 99, 0, 0, 0.00358549, 529628, 94.2566
5620, 2, 99, 0, 0, 0.0035819, 529727, 94.2575
5621, 2, 99, 1, 0, 0.00357832, 529826, 94.2583
5622, 0, 110, 0, 0, 0.00357474, 529936, 94.2611
5623, 2, 99, 0, 0, 0.00357117, 530035, 94.262
5624, 2, 99, 1, 0, 0.00356759, 530134, 94.2628
5625, 0, 110, 0, 0, 0.00356403, 530244, 94.2656
5626, 2, 99, 0, 0, 0.00356046, 530343, 94.2664
5627, 2, 99, 1, 0, 0.0035569, 530442, 94.2673
5628, 0, 110, 0, 0, 0.00355335, 530552, 94.2701
5629, 1, 99, 0, 0, 0.00354979, 530651, 94.2709
5630, 1, 99, 2, 0, 0.00354624, 530750, 94.2718
5631, 0, 110, 0, 0, 0.0035427, 530860, 94.2746
5632, 1, 99, 0, 0, 0.00353915, 530959, 94.2754
5633, 1, 99, 0, 0, 0.00353561, 531058, 94.2762
5634, 1, 99, 0, 0, 0.00353208, 531157, 94.2771
5635, 1, 99, 2, 0, 0.00352855, 531256, 94.2779
5636, 0, 110, 0, 0, 0.00352502, 531366, 94.2807
5637, 2, 99, 0, 0, 0.00352149, 531465, 94.2815
5638, 2, 99, 0, 0, 0.00351797, 531564, 94.2824
5639, 1, 99, 0, 0, 0.00351445, 531663, 94.2832
5640, 2, 99, 0, 0, 0.00351094, 531762, 94.284
5641, 2, 99, 0, 0, 0.00350743, 531861, 94.2849
5642, 2, 99, 0, 0, 0.00350392, 531960, 94.2857
5643, 2, 99, 0, 0, 0.00350042, 532059, 94.2865
5644, 2, 99, 1, 0, 0.00349692, 532158, 94.2874
5645, 0, 110, 0, 0, 0.00349342, 532268, 94.2902
5646, 2, 99, 0, 0, 0.00348993, 532367, 94.291
5647, 1, 99, 0, 0, 0.00348644, 532466, 94.2918
5648, 1, 99, 0, 0, 0.00348295, 532565, 94.2927
5649, 1, 99, 0, 0, 0.00347947, 532664, 94.2935
5650, 2, 99, 0, 0, 0.00347599, 532763, 94.2943
5651, 1, 99, 0, 0, 0.00347251, 532862, 94.2952
5652, 1, 99, 0, 0, 0.00346904, 532961, 94.296
5653, 1, 99, 2, 0, 0.00346557, 533060, 94.2968
5654, 0, 110, 0, 0, 0.0034621, 533170, 94.2996
5655, 1, 99, 0, 0, 0.00345864, 533269, 94.3004
5656, 1, 99, 2, 0, 0.00345518, 533368, 94.3013
5657, 0, 110, 0, 0, 0.00345173, 533478, 94.304
5658, 1, 99, 0, 0, 0.00344828, 533577, 94.3049
5659, 1, 99, 0, 0, 0.00344483, 533676, 94.3057
5660, 2, 99, 0, 0, 0.00344138, 533775, 94.3065
5661, 2, 99, 1, 0, 0.00343794, 533874, 94.3074
5662, 0, 0, 0, 0, 0.0034345, 533874, 94.2907
5663, 1, 99, 0, 0, 0.00343107, 533973, 94.2915
5664, 2, 99, 0, 0, 0.00342764, 534072, 94.2924
5665, 1, 99, 0, 0, 0.00342421, 534171, 94.2932
5666, 1, 99, 0, 0, 0.00342079, 534270, 94.294
5667, 1, 99, 0, 0, 0.00341737, 534369, 94.2949
5668, 1, 99, 2, 0, 0.00341395, 534468, 94.2957
5669, 0, 110, 0, 0, 0.00341053, 534578, 94.2985
5670, 2, 99, 0, 0, 0.00340712, 534677, 94.2993
5671, 2, 99, 1, 0, 0.00340372, 534776, 94.3001
5672, 0, 110, 0, 0, 0.00340031, 534886, 94.3029
5673, 2, 99, 1, 0, 0.00339691, 534985, 94.3037
5674, 0, 110, 0, 0, 0.00339352, 535095, 94.3065
5675, 2, 99, 1, 0, 0.00339012, 535194, 94.3073
5676, 0, 110, 0, 0, 0.00338673, 535304, 94.3101
5677, 1, 99, 0, 0, 0.00338335, 535403, 94.3109
5678, 1, 99, 0, 0, 0.00337996, 535502, 94.3117
5679, 1, 99, 2, 0, 0.00337658, 535601, 94.3126
5680, 0, 110, 0, 0, 0.00337321, 535711, 94.3153
5681, 2, 99, 0, 0, 0.00336983, 535810, 94.3161
5682, 2, 99, 1, 0, 0.00336646, 535909, 94.317
5683, 0, 110, 0, 0, 0.0033631, 536019, 94.3197
5684, 1, 99, 0, 0, 0.00335973, 536118, 94.3205
5685, 1, 99, 0, 0, 0.00335637, 536217, 94.3214
5686, 1, 99, 0, 0, 0.00335302, 536316, 94.3222
5687, 1, 99, 0, 0, 0.00334966, 536415, 94.323
5688, 2, 99, 0, 0, 0.00334631, 536514, 94.3238
5689, 2, 99, 1, 0, 0.00334297, 536613, 94.3247
5690, 0, 0, 0, 0, 0.00333963, 536613, 94.3081
5691, 2, 99, 0, 0, 0.00333629, 536712, 94.3089
5692, 2, 99, 1, 0, 0.00333295, 536811, 94.3097
5693, 0, 110, 0, 0, 0.00332962, 536921, 94.3125
5694, 1, 99, 0, 0, 0.00332629, 537020, 94.3133
5695, 1, 99, 0, 0, 0.00332296, 537119, 94.3141
5696, 2, 99, 0, 0, 0.00331964, 537218, 94.315
5697, 1, 99, 0, 0, 0.00331632, 537317, 94.3158
5698, 1, 99, 0, 0, 0.003313, 537416, 94.3166
5699, 1, 99, 0, 0, 0.00330969, 537515, 94.3174
5700, 1, 99, 2, 0, 0.00330638, 537614, 94.3182
5701, 0, 110, 0, 0, 0.00330307, 537724, 94.321
5702, 2, 99, 0, 0, 0.00329977, 537823, 94.3218
5703, 1, 99, 0, 0, 0.00329647, 537922, 94.3226
5704, 1, 99, 2, 0, 0.00329317, 538021, 94.3235
5705, 0, 110, 0, 0, 0.00328988, 538131, 94.3262
5706, 1, 99, 0, 0, 0.00328659, 538230, 94.327
5707, 1, 99, 0, 0, 0.0032833, 538329, 94.3278
5708, 2, 99, 0, 0, 0.00328002, 538428, 94.3287
5709, 2, 99, 0, 0, 0.00327674, 538527, 94.3295
5710, 2, 99, 1, 0, 0.00327346, 538626, 94.3303
5711, 0, 110, 0, 0, 0.00327019, 538736, 94.333
5712, 2, 99, 0, 0, 0.00326692, 538835, 94.3339
5713, 1, 99, 0, 0, 0.00326365, 538934, 94.3347
5714, 2, 99, 0, 0, 0.00326039, 539033, 94.3355
5715, 2, 99, 1, 0, 0.00325713, 539132, 94.3363
5716, 0, 110, 0, 0, 0.00325387, 539242, 94.339
5717, 2, 99, 0, 0, 0.00325062, 539341, 94.3399
5718, 2, 99, 1, 0, 0.00324737, 539440, 94.3407
5719, 0, 110, 0, 0, 0.00324412, 539550, 94.3434
5720, 2, 99, 0, 0, 0.00324088, 539649, 94.3442
5721, 2, 99, 0, 0, 0.00323763, 539748, 94.345
5722, 2, 99, 0, 0, 0.0032344, 539847, 94.3459
5723, 2, 99, 1, 0, 0.00323116, 539946, 94.3467
5724, 0, 110, 0, 0, 0.00322793, 540056, 94.3494
5725, 1, 99, 0, 0, 0.0032247, 540155, 94.3502
5726, 1, 99, 0, 0, 0.00322148, 540254, 94.351
5727, 1, 99, 0, 0, 0.00321826, 540353, 94.3518
5728, 1, 99, 0, 0, 0.00321504, 540452, 94.3527
5729, 1, 99, 0, 0, 0.00321182, 540551, 94.3535
5730, 1, 99, 0, 0, 0.00320861, 540650, 94.3543
5731, 1, 99, 2, 0, 0.0032054, 540749, 94.3551
5732, 0, 110, 0, 0, 0.0032022, 540859, 94.3578
5733, 1, 99, 0, 0, 0.003199, 540958, 94.3586
5734, 1, 99, 2, 0, 0.0031958, 541057, 94.3594
5735, 0, 110, 0, 0, 0.0031926, 541167, 94.3622
5736, 2, 99, 0, 0, 0.00318941, 541266, 94.363
5737, 2, 99, 0, 0, 0.00318622, 541365, 94.3638
5738, 2, 99, 0, 0, 0.00318303, 541464, 94.3646
5739, 2, 99, 1, 0, 0.00317985, 541563, 94.3654
5740, 0, 110, 0, 0, 0.00317667, 541673, 94.3681
5741, 1, 99, 0, 0, 0.00317349, 541772, 94.3689
5742, 1, 99, 0, 0, 0.00317032, 541871, 94.3697
5743, 1, 99, 0, 0, 0.00316715, 541970, 94.3705
5744, 1, 99, 0, 0, 0.00316398, 542069, 94.3713
5745, 2, 99, 0, 0, 0.00316082, 542168, 94.3721
5746, 1, 99, 0, 0, 0.00315766, 542267, 94.373
5747, 1, 99, 2, 0, 0.0031545, 542366, 94.3738
5748, 0, 110, 0, 0, 0.00315135, 542476, 94.3765
5749, 2, 99, 0, 0, 0.00314819, 542575, 94.3773
5750, 1, 99, 0, 0, 0.00314505, 542674, 94.3781
5751, 2, 99, 0, 0, 0.0031419, 542773, 94.3789
5752, 2, 99, 1, 0, 0.00313876, 542872, 94.3797
5753, 0, 110, 0, 0, 0.00313562, 542982, 94.3824
5754, 2, 99, 0, 0, 0.00313248, 543081, 94.3832
5755, 2, 99, 0, 0, 0.00312935, 543180, 94.384
5756, 1, 99, 0, 0, 0.00312622, 543279, 94.3848
5757, 1, 99, 2, 0, 0.0031231, 543378, 94.3856
5758, 0, 110, 0, 0, 0.00311997, 543488, 94.3883
5759, 2, 99, 0, 0, 0.00311685, 543587, 94.3891
5760, 1, 99, 0, 0, 0.00311374, 543686, 94.3899
5761, 2, 99, 0, 0, 0.00311062, 543785, 94.3907
5762, 2, 99, 0, 0, 0.00310751, 543884, 94.3915
5763, 2, 99, 1, 0, 0.0031044, 543983, 94.3923
5764, 0, 110, 0, 0, 0.0031013, 544093, 94.395
5765, 1, 99, 0, 0, 0.0030982, 544192, 94.3958
5766, 1, 99, 0, 0, 0.0030951, 544291, 94.3966
5767, 2, 99, 0, 0, 0.00309201, 544390, 94.3974
5768, 2, 99, 1, 0, 0.00308891, 544489, 94.3982
5769, 0, 110, 0, 0, 0.00308582, 544599, 94.4009
5770, 2, 99, 0, 0, 0.00308274, 544698, 94.4017
5771, 1, 99, 0, 0, 0.00307966, 544797, 94.4025
5772, 1, 99, 0, 0, 0.00307658, 544896, 94.4033
5773, 1, 99, 0, 0, 0.0030735, 544995, 94.4041
5774, 2, 99, 0, 0, 0.00307043, 545094, 94.4049
5775, 1, 99, 0, 0, 0.00306736, 545193, 94.4057
5776, 1, 99, 0, 0, 0.00306429, 545292, 94.4065
5777, 2, 99, 0, 0, 0.00306122, 545391, 94.4073
5778, 1, 99, 0, 0, 0.00305816, 545490, 94.4081
5779, 1, 99, 2, 0, 0.00305511, 545589, 94.4089
5780, 0, 110, 0, 0, 0.00305205, 545699, 94.4116
5781, 2, 99, 0, 0, 0.003049, 545798, 94.4124
5782, 2, 99, 0, 0, 0.00304595, 545897, 94.4132
5783, 2, 99, 0, 0, 0.0030429, 545996, 94.414
5784, 2, 99, 1, 0, 0.00303986, 546095, 94.4148
5785, 0, 110, 0, 0, 0.00303682, 546205, 94.4175
5786, 1, 99, 0, 0, 0.00303378, 546304, 94.4183
5787, 1, 99, 0, 0, 0.00303075, 546403, 94.419
5788, 1, 99, 2, 0, 0.00302772, 546502, 94.4198
5789, 0, 110, 0, 0, 0.00302469, 546612, 94.4225
5790, 1, 99, 0, 0, 0.00302167, 546711, 94.4233
5791, 2, 99, 0, 0, 0.00301864, 546810, 94.4241
5792, 2, 99, 0, 0, 0.00301563, 546909, 94.4249
5793, 1, 99, 0, 0, 0.00301261, 547008, 94.4257
5794, 2, 99, 0, 0, 0.0030096, 547107, 94.4265
5795, 1, 99, 0, 0, 0.00300659, 547206, 94.4273
5796, 2, 99, 0, 0, 0.00300358, 547305, 94.4281
5797, 2, 99, 0, 0, 0.00300058, 547404, 94.4288
5798, 2, 99, 0, 0, 0.00299758, 547503, 94.4296
5799, 2, 99, 0, 0, 0.00299458, 547602, 94.4304
5800, 2, 99, 0, 0, 0.00299159, 547701, 94.4312
5801, 1, 99, 0, 0, 0.00298859, 547800, 94.432
5802, 2, 99, 0, 0, 0.00298561, 547899, 94.4328
5803, 2, 99, 1, 0, 0.00298262, 547998, 94.4336
5804, 0, 110, 0, 0, 0.00297964, 548108, 94.4363
5805, 2, 99, 1, 0, 0.00297666, 548207, 94.437
5806, 0, 110, 0, 0, 0.00297368, 548317, 94.4397
5807, 2, 99, 0, 0, 0.00297071, 548416, 94.4405
5808, 1, 99, 0, 0, 0.00296774, 548515, 94.4413
5809, 2, 99, 0, 0, 0.00296477, 548614, 94.4421
5810, 1, 99, 0, 0, 0.0029618, 548713, 94.4429
5811, 2, 99, 0, 0, 0.00295884, 548812, 94.4436
5812, 2, 99, 1, 0, 0.00295588, 548911, 94.4444
5813, 0, 110, 0, 0, 0.00295293, 549021, 94.4471
5814, 2, 99, 0, 0, 0.00294997, 549120, 94.4479
5815, 2, 99, 1, 0, 0.00294702, 549219, 94.4487
5816, 0, 110, 0, 0, 0.00294408, 549329, 94.4513
5817, 2, 99, 0, 0, 0.00294113, 549428, 94.4521
5818, 2, 99, 0, 0, 0.00293819, 549527, 94.4529
5819, 1, 99, 0, 0, 0.00293525, 549626, 94.4537
5820, 2, 99, 0, 0, 0.00293232, 549725, 94.4545
5821, 2, 99, 0, 0, 0.00292939, 549824, 94.4552
5822, 2, 99, 0, 0, 0.00292646, 549923, 94.456
5823, 2, 99, 0, 0, 0.00292353, 550022, 94.4568
5824, 2, 99, 0, 0, 0.00292061, 550121, 94.4576
5825, 2, 99, 0, 0, 0.00291769, 550220, 94.4584
5826, 2, 99, 0, 0, 0.00291477, 550319, 94.4591
5827, 2, 99, 1, 0, 0.00291185, 550418, 94.4599
5828, 0, 110, 0, 0, 0.00290894, 550528, 94.4626
5829, 2, 99, 0, 0, 0.00290603, 550627, 94.4634
5830, 2, 99, 1, 0, 0.00290313, 550726, 94.4642
5831, 0, 110, 0, 0, 0.00290022, 550836, 94.4668
5832, 1, 99, 0, 0, 0.00289732, 550935, 94.4676
5833, 1, 99, 0, 0, 0.00289443, 551034, 94.4684
5834, 2, 99, 0, 0, 0.00289153, 551133, 94.4691
5835, 1, 99, 0, 0, 0.00288864, 551232, 94.4699
5836, 1, 99, 2, 0, 0.00288575, 551331, 94.4707
5837, 0, 110, 0, 0, 0.00288287, 551441, 94.4734
5838, 2, 99, 1, 0, 0.00287998, 551540, 94.4741
5839, 0, 110, 0, 0, 0.0028771, 551650, 94.4768
5840, 2, 99, 0, 0, 0.00287423, 551749, 94.4776
5841, 1, 99, 0, 0, 0.00287135, 551848, 94.4783
5842, 1, 99, 0, 0, 0.00286848, 551947, 94.4791
5843, 1, 99, 0, 0, 0.00286561, 552046, 94.4799
5844, 1, 99, 0, 0, 0.00286275, 552145, 94.4807
5845, 1, 99, 2, 0, 0.00285988, 552244, 94.4814
5846, 0, 110, 0, 0, 0.00285702, 552354, 94.4841
5847, 2, 99, 1, 0, 0.00285417, 552453, 94.4849
5848, 0, 110, 0, 0, 0.00285131, 552563, 94.4875
5849, 2, 99, 0, 0, 0.00284846, 552662, 94.4883
5850, 2, 99, 1, 0, 0.00284561, 552761, 94.4891
5851, 0, 110, 0, 0, 0.00284277, 552871, 94.4917
5852, 1, 99, 0, 0, 0.00283992, 552970, 94.4925
5853, 2, 99, 0, 0, 0.00283708, 553069, 94.4933
5854, 2, 99, 0, 0, 0.00283425, 553168, 94.494
5855, 2, 99, 0, 0, 0.00283141, 553267, 94.4948
5856, 1, 99, 0, 0, 0.00282858, 553366, 94.4956
5857, 2, 99, 0, 0, 0.00282575, 553465, 94.4963
5858, 2, 99, 0, 0, 0.00282293, 553564, 94.4971
5859, 2, 99, 0, 0, 0.0028201, 553663, 94.4979
5860, 2, 99, 0, 0, 0.00281728, 553762, 94.4986
5861, 2, 99, 1, 0, 0.00281447, 553861, 94.4994
5862, 0, 110, 0, 0, 0.00281165, 553971, 94.502
5863, 2, 99, 1, 0, 0.00280884, 554070, 94.5028
5864, 0, 0, 0, 0, 0.00280603, 554070, 94.4867
5865, 1, 99, 0, 0, 0.00280323, 554169, 94.4875
5866, 2, 99, 0, 0, 0.00280042, 554268, 94.4882
5867, 1, 99, 0, 0, 0.00279762, 554367, 94.489
5868, 1, 99, 0, 0, 0.00279482, 554466, 94.4898
5869, 1, 99, 0, 0, 0.00279203, 554565, 94.4905
5870, 1, 99, 2, 0, 0.00278924, 554664, 94.4913
5871, 0, 110, 0, 0, 0.00278645, 554774, 94.494
5872, 2, 99, 0, 0, 0.00278366, 554873, 94.4947
5873, 2, 99, 0, 0, 0.00278088, 554972, 94.4955
5874, 2, 99, 1, 0, 0.0027781, 555071, 94.4963
5875, 0, 110, 0, 0, 0.00277532, 555181, 94.4989
5876, 2, 99, 0, 0, 0.00277254, 555280, 94.4997
5877, 2, 99, 1, 0, 0.00276977, 555379, 94.5004
5878, 0, 110, 0, 0, 0.002767, 555489, 94.5031
5879, 1, 99, 0, 0, 0.00276424, 555588, 94.5038
5880, 1, 99, 2, 0, 0.00276147, 555687, 94.5046
5881, 0, 110, 0, 0, 0.00275871, 555797, 94.5072
5882, 2, 99, 0, 0, 0.00275595, 555896, 94.508
5883, 2, 99, 0, 0, 0.00275319, 555995, 94.5088
5884, 2, 99, 1, 0, 0.00275044, 556094, 94.5095
5885, 0, 110, 0, 0, 0.00274769, 556204, 94.5121
5886, 2, 99, 0, 0, 0.00274494, 556303, 94.5129
5887, 2, 99, 0, 0, 0.0027422, 556402, 94.5137
5888, 1, 99, 0, 0, 0.00273946, 556501, 94.5144
