cycle, observation, reward, action, explored, explore_rate, total reward, average reward
6187, 2, 2, 0, 0, 0, 7385, 1.19363
6188, 2, 0, 1, 0, 0, 7385, 1.19344
6189, 2, 2, 0, 0, 0, 7387, 1.19357
6190, 0, 1, 2, 0, 0, 7388, 1.19354
6191, 1, 0, 0, 0, 0, 7388, 1.19335
6192, 0, 1, 0, 0, 0, 7389, 1.19331
6193, 0, 1, 2, 0, 0, 7390, 1.19328
6194, 0, 2, 1, 0, 0, 7392, 1.19341
6195, 2, 2, 0, 0, 0, 7394, 1.19354
6196, 0, 1, 0, 0, 0, 7395, 1.19351
6197, 1, 2, 0, 0, 0, 7397, 1.19364
6198, 2, 0, 1, 0, 0, 7397, 1.19345
6199, 2, 2, 0, 0, 0, 7399, 1.19358
6200, 2, 0, 1, 0, 0, 7399, 1.19339
6201, 2, 2, 2, 0, 0, 7401, 1.19352
6202, 0, 2, 1, 0, 0, 7403, 1.19365
6203, 0, 0, 0, 0, 0, 7403, 1.19345
6204, 2, 0, 1, 0, 0, 7403, 1.19326
6205, 2, 2, 0, 0, 0, 7405, 1.19339
6206, 0, 1, 0, 0, 0, 7406, 1.19336
6207, 1, 2, 2, 0, 0, 7408, 1.19349
6208, 2, 1, 0, 0, 0, 7409, 1.19346
6209, 0, 1, 0, 0, 0, 7410, 1.19343
6210, 0, 1, 2, 0, 0, 7411, 1.1934
6211, 1, 0, 0, 0, 0, 7411, 1.19321
6212, 2, 0, 1, 0, 0, 7411, 1.19301
6213, 2, 2, 2, 0, 0, 7413, 1.19314
6214, 0, 2, 1, 0, 0, 7415, 1.19327
6215, 0, 0, 0, 0, 0, 7415, 1.19308
6216, 2, 0, 1, 0, 0, 7415, 1.19289
6217, 2, 2, 2, 0, 0, 7417, 1.19302
6218, 1, 0, 0, 0, 0, 7417, 1.19283
6219, 1, 2, 0, 0, 0, 7419, 1.19296
6220, 2, 0, 1, 0, 0, 7419, 1.19277
6221, 2, 2, 0, 0, 0, 7421, 1.1929
6222, 1, 2, 0, 0, 0, 7423, 1.19302
6223, 0, 1, 0, 0, 0, 7424, 1.19299
6224, 2, 0, 1, 0, 0, 7424, 1.1928
6225, 2, 2, 0, 0, 0, 7426, 1.19293
6226, 2, 0, 1, 0, 0, 7426, 1.19274
6227, 2, 2, 0, 0, 0, 7428, 1.19287
6228, 1, 2, 0, 0, 0, 7430, 1.193
6229, 1, 2, 0, 0, 0, 7432, 1.19313
6230, 0, 1, 0, 0, 0, 7433, 1.1931
6231, 1, 2, 0, 0, 0, 7435, 1.19323
6232, 0, 1, 0, 0, 0, 7436, 1.1932
6233, 1, 2, 0, 0, 0, 7438, 1.19333
6234, 2, 0, 1, 0, 0, 7438, 1.19313
6235, 2, 2, 0, 0, 0, 7440, 1.19326
6236, 0, 1, 2, 0, 0, 7441, 1.19323
6237, 2, 1, 0, 0, 0, 7442, 1.1932
6238, 0, 1, 2, 0, 0, 7443, 1.19317
6239, 2, 1, 2, 0, 0, 7444, 1.19314
6240, 1, 0, 0, 0, 0, 7444, 1.19295
6241, 0, 1, 0, 0, 0, 7445, 1.19292
6242, 2, 0, 1, 0, 0, 7445, 1.19273
6243, 2, 2, 0, 0, 0, 7447, 1.19286
6244, 2, 0, 1, 0, 0, 7447, 1.19266
6245, 2, 2, 0, 0, 0, 7449, 1.19279
6246, 1, 2, 0, 0, 0, 7451, 1.19292
6247, 1, 2, 1, 0, 0, 7453, 1.19305
6248, 0, 0, 1, 0, 0, 7453, 1.19286
6249, 2, 2, 1, 0, 0, 7455, 1.19299
6250, 0, 0, 0, 0, 0, 7455, 1.1928
6251, 2, 0, 1, 0, 0, 7455, 1.19261
6252, 2, 2, 0, 0, 0, 7457, 1.19274
6253, 1, 2, 0, 0, 0, 7459, 1.19287
6254, 0, 1, 0, 0, 0, 7460, 1.19284
6255, 1, 2, 0, 0, 0, 7462, 1.19297
6256, 2, 0, 1, 0, 0, 7462, 1.19277
6257, 2, 2, 2, 0, 0, 7464, 1.1929
6258, 0, 2, 0, 0, 0, 7466, 1.19303
6259, 1, 2, 1, 0, 0, 7468, 1.19316
6260, 0, 0, 1, 0, 0, 7468, 1.19297
6261, 2, 2, 1, 0, 0, 7470, 1.1931
6262, 2, 2, 0, 0, 0, 7472, 1.19323
6263, 2, 0, 1, 0, 0, 7472, 1.19304
6264, 2, 2, 0, 0, 0, 7474, 1.19317
6265, 2, 0, 1, 0, 0, 7474, 1.19298
6266, 2, 2, 2, 0, 0, 7476, 1.19311
6267, 2, 1, 0, 0, 0, 7477, 1.19307
6268, 2, 0, 1, 0, 0, 7477, 1.19288
6269, 2, 2, 0, 0, 0, 7479, 1.19301
6270, 1, 2, 1, 0, 0, 7481, 1.19314
6271, 0, 0, 2, 0, 0, 7481, 1.19295
6272, 1, 0, 0, 0, 0, 7481, 1.19276
6273, 1, 2, 2, 0, 0, 7483, 1.19289
6274, 2, 1, 0, 0, 0, 7484, 1.19286
6275, 1, 2, 0, 0, 0, 7486, 1.19299
6276, 1, 2, 0, 0, 0, 7488, 1.19312
6277, 2, 0, 1, 0, 0, 7488, 1.19293
6278, 2, 2, 0, 0, 0, 7490, 1.19306
6279, 2, 0, 1, 0, 0, 7490, 1.19287
6280, 2, 2, 0, 0, 0, 7492, 1.19299
6281, 1, 2, 0, 0, 0, 7494, 1.19312
6282, 1, 2, 2, 0, 0, 7496, 1.19325
6283, 1, 0, 0, 0, 0, 7496, 1.19306
6284, 1, 2, 0, 0, 0, 7498, 1.19319
6285, 2, 0, 1, 0, 0, 7498, 1.193
6286, 2, 2, 0, 0, 0, 7500, 1.19313
6287, 1, 2, 0, 0, 0, 7502, 1.19326
6288, 2, 0, 1, 0, 0, 7502, 1.19307
6289, 2, 2, 0, 0, 0, 7504, 1.19319
6290, 2, 0, 1, 0, 0, 7504, 1.193
6291, 2, 2, 2, 0, 0, 7506, 1.19313
6292, 2, 1, 0, 0, 0, 7507, 1.1931
6293, 2, 0, 1, 0, 0, 7507, 1.19291
6294, 2, 2, 0, 0, 0, 7509, 1.19304
6295, 0, 1, 0, 0, 0, 7510, 1.19301
6296, 2, 0, 1, 0, 0, 7510, 1.19282
6297, 2, 2, 0, 0, 0, 7512, 1.19295
6298, 2, 0, 1, 0, 0, 7512, 1.19276
6299, 2, 2, 0, 0, 0, 7514, 1.19289
6300, 2, 0, 1, 0, 0, 7514, 1.1927
6301, 2, 2, 0, 0, 0, 7516, 1.19283
6302, 2, 0, 1, 0, 0, 7516, 1.19264
6303, 2, 2, 0, 0, 0, 7518, 1.19277
6304, 2, 0, 1, 0, 0, 7518, 1.19258
6305, 2, 2, 0, 0, 0, 7520, 1.1927
6306, 0, 1, 1, 0, 0, 7521, 1.19267
6307, 0, 0, 1, 0, 0, 7521, 1.19248
6308, 1, 1, 2, 0, 0, 7522, 1.19245
6309, 2, 1, 0, 0, 0, 7523, 1.19242
6310, 2, 0, 1, 0, 0, 7523, 1.19223
6311, 2, 2, 0, 0, 0, 7525, 1.19236
6312, 2, 0, 1, 0, 0, 7525, 1.19217
6313, 2, 2, 0, 0, 0, 7527, 1.1923
6314, 1, 2, 2, 0, 0, 7529, 1.19243
6315, 0, 2, 1, 0, 0, 7531, 1.19256
6316, 0, 0, 1, 0, 0, 7531, 1.19237
6317, 2, 2, 1, 0, 0, 7533, 1.1925
6318, 0, 0, 0, 0, 0, 7533, 1.19231
6319, 1, 2, 0, 0, 0, 7535, 1.19244
6320, 2, 0, 1, 0, 0, 7535, 1.19225
6321, 2, 2, 2, 0, 0, 7537, 1.19237
6322, 1, 0, 0, 0, 0, 7537, 1.19219
6323, 1, 2, 1, 0, 0, 7539, 1.19231
6324, 1, 1, 1, 0, 0, 7540, 1.19228
6325, 0, 0, 0, 0, 0, 7540, 1.19209
6326, 2, 0, 1, 0, 0, 7540, 1.19191
6327, 2, 2, 0, 0, 0, 7542, 1.19203
6328, 0, 1, 1, 0, 0, 7543, 1.192
6329, 2, 2, 0, 0, 0, 7545, 1.19213
6330, 1, 2, 0, 0, 0, 7547, 1.19226
6331, 0, 1, 1, 0, 0, 7548, 1.19223
6332, 2, 2, 0, 0, 0, 7550, 1.19236
6333, 2, 0, 1, 0, 0, 7550, 1.19217
6334, 2, 2, 0, 0, 0, 7552, 1.1923
6335, 2, 0, 1, 0, 0, 7552, 1.19211
6336, 2, 2, 2, 0, 0, 7554, 1.19223
6337, 0, 2, 0, 0, 0, 7556, 1.19236
6338, 2, 0, 1, 0, 0, 7556, 1.19217
6339, 2, 2, 1, 0, 0, 7558, 1.1923
6340, 0, 0, 0, 0, 0, 7558, 1.19211
6341, 0, 1, 0, 0, 0, 7559, 1.19208
6342, 1, 2, 0, 0, 0, 7561, 1.19221
6343, 0, 1, 0, 0, 0, 7562, 1.19218
6344, 0, 1, 0, 0, 0, 7563, 1.19215
6345, 0, 1, 2, 0, 0, 7564, 1.19212
6346, 0, 2, 0, 0, 0, 7566, 1.19225
6347, 1, 2, 1, 0, 0, 7568, 1.19237
6348, 2, 2, 0, 0, 0, 7570, 1.1925
6349, 0, 1, 0, 0, 0, 7571, 1.19247
6350, 1, 2, 0, 0, 0, 7573, 1.1926
6351, 2, 0, 1, 0, 0, 7573, 1.19241
6352, 2, 2, 0, 0, 0, 7575, 1.19254
6353, 2, 0, 1, 0, 0, 7575, 1.19235
6354, 2, 2, 0, 0, 0, 7577, 1.19248
6355, 2, 0, 1, 0, 0, 7577, 1.19229
6356, 2, 2, 0, 0, 0, 7579, 1.19242
6357, 1, 2, 0, 0, 0, 7581, 1.19254
6358, 0, 1, 0, 0, 0, 7582, 1.19251
6359, 0, 1, 2, 0, 0, 7583, 1.19248
6360, 2, 1, 2, 0, 0, 7584, 1.19245
6361, 1, 0, 0, 0, 0, 7584, 1.19227
6362, 1, 2, 1, 0, 0, 7586, 1.19239
6363, 2, 2, 0, 0, 0, 7588, 1.19252
6364, 0, 1, 0, 0, 0, 7589, 1.19249
6365, 0, 1, 2, 0, 0, 7590, 1.19246
6366, 0, 2, 0, 0, 0, 7592, 1.19259
6367, 1, 2, 1, 0, 0, 7594, 1.19271
6368, 2, 2, 0, 0, 0, 7596, 1.19284
6369, 2, 0, 1, 0, 0, 7596, 1.19265
6370, 2, 2, 0, 0, 0, 7598, 1.19278
6371, 1, 2, 0, 0, 0, 7600, 1.19291
6372, 0, 1, 1, 0, 0, 7601, 1.19288
6373, 0, 0, 0, 0, 0, 7601, 1.19269
6374, 0, 1, 0, 0, 0, 7602, 1.19266
6375, 2, 0, 1, 0, 0, 7602, 1.19247
6376, 2, 2, 0, 0, 0, 7604, 1.1926
6377, 0, 1, 1, 0, 0, 7605, 1.19257
6378, 2, 2, 0, 0, 0, 7607, 1.19269
6379, 2, 0, 1, 0, 0, 7607, 1.19251
6380, 2, 2, 2, 0, 0, 7609, 1.19263
6381, 0, 2, 0, 0, 0, 7611, 1.19276
6382, 1, 2, 1, 0, 0, 7613, 1.19289
6383, 0, 0, 1, 0, 0, 7613, 1.1927
6384, 0, 0, 0, 0, 0, 7613, 1.19251
6385, 0, 1, 0, 0, 0, 7614, 1.19248
6386, 2, 0, 1, 0, 0, 7614, 1.1923
6387, 2, 2, 0, 0, 0, 7616, 1.19242
6388, 1, 2, 1, 0, 0, 7618, 1.19255
6389, 0, 0, 1, 0, 0, 7618, 1.19236
6390, 0, 0, 0, 0, 0, 7618, 1.19218
6391, 2, 0, 1, 0, 0, 7618, 1.19199
6392, 2, 2, 0, 0, 0, 7620, 1.19212
6393, 1, 2, 2, 0, 0, 7622, 1.19224
6394, 2, 1, 0, 0, 0, 7623, 1.19221
6395, 0, 1, 0, 0, 0, 7624, 1.19218
6396, 0, 1, 2, 0, 0, 7625, 1.19215
6397, 1, 0, 0, 0, 0, 7625, 1.19196
6398, 2, 0, 1, 0, 0, 7625, 1.19178
6399, 2, 2, 0, 0, 0, 7627, 1.1919
6400, 0, 1, 1, 0, 0, 7628, 1.19188
6401, 0, 0, 0, 0, 0, 7628, 1.19169
6402, 1, 2, 0, 0, 0, 7630, 1.19182
6403, 1, 2, 0, 0, 0, 7632, 1.19194
6404, 0, 1, 0, 0, 0, 7633, 1.19191
6405, 0, 1, 2, 0, 0, 7634, 1.19188
6406, 0, 2, 0, 0, 0, 7636, 1.19201
6407, 1, 2, 1, 0, 0, 7638, 1.19213
6408, 0, 0, 1, 0, 0, 7638, 1.19195
6409, 2, 2, 1, 0, 0, 7640, 1.19207
6410, 2, 2, 0, 0, 0, 7642, 1.1922
6411, 0, 1, 0, 0, 0, 7643, 1.19217
6412, 0, 1, 2, 0, 0, 7644, 1.19214
6413, 0, 2, 0, 0, 0, 7646, 1.19227
6414, 2, 0, 1, 0, 0, 7646, 1.19208
6415, 2, 2, 0, 0, 0, 7648, 1.19221
6416, 2, 0, 1, 0, 0, 7648, 1.19202
6417, 2, 2, 0, 0, 0, 7650, 1.19215
6418, 2, 0, 1, 0, 0, 7650, 1.19196
6419, 2, 2, 0, 0, 0, 7652, 1.19209
6420, 0, 1, 1, 0, 0, 7653, 1.19206
6421, 1, 1, 2, 0, 0, 7654, 1.19203
6422, 1, 0, 0, 0, 0, 7654, 1.19184
6423, 1, 2, 1, 0, 0, 7656, 1.19197
6424, 1, 1, 1, 0, 0, 7657, 1.19194
6425, 2, 2, 0, 0, 0, 7659, 1.19206
6426, 0, 1, 0, 0, 0, 7660, 1.19203
6427, 0, 1, 1, 0, 0, 7661, 1.192
6428, 2, 2, 0, 0, 0, 7663, 1.19213
6429, 0, 1, 0, 0, 0, 7664, 1.1921
6430, 1, 2, 0, 0, 0, 7666, 1.19222
6431, 2, 0, 1, 0, 0, 7666, 1.19204
6432, 2, 2, 0, 0, 0, 7668, 1.19216
6433, 0, 1, 2, 0, 0, 7669, 1.19213
6434, 2, 1, 0, 0, 0, 7670, 1.1921
6435, 2, 0, 1, 0, 0, 7670, 1.19192
6436, 2, 2, 0, 0, 0, 7672, 1.19204
6437, 2, 0, 1, 0, 0, 7672, 1.19186
6438, 2, 2, 2, 0, 0, 7674, 1.19199
6439, 2, 1, 0, 0, 0, 7675, 1.19196
6440, 1, 2, 0, 0, 0, 7677, 1.19208
6441, 0, 1, 0, 0, 0, 7678, 1.19205
6442, 0, 1, 0, 0, 0, 7679, 1.19202
6443, 0, 1, 1, 0, 0, 7680, 1.19199
6444, 2, 2, 0, 0, 0, 7682, 1.19212
6445, 2, 0, 1, 0, 0, 7682, 1.19193
6446, 2, 2, 0, 0, 0, 7684, 1.19206
6447, 1, 2, 0, 0, 0, 7686, 1.19218
6448, 0, 1, 1, 0, 0, 7687, 1.19215
6449, 1, 1, 2, 0, 0, 7688, 1.19212
6450, 0, 2, 0, 0, 0, 7690, 1.19225
6451, 2, 0, 1, 0, 0, 7690, 1.19206
6452, 2, 2, 0, 0, 0, 7692, 1.19219
6453, 0, 1, 2, 0, 0, 7693, 1.19216
6454, 2, 1, 0, 0, 0, 7694, 1.19213
6455, 2, 0, 1, 0, 0, 7694, 1.19194
6456, 2, 2, 0, 0, 0, 7696, 1.19207
6457, 1, 2, 0, 0, 0, 7698, 1.19219
6458, 0, 1, 0, 0, 0, 7699, 1.19216
6459, 2, 0, 1, 0, 0, 7699, 1.19198
6460, 2, 2, 0, 0, 0, 7701, 1.19211
6461, 2, 0, 1, 0, 0, 7701, 1.19192
6462, 2, 2, 0, 0, 0, 7703, 1.19205
6463, 2, 0, 1, 0, 0, 7703, 1.19186
6464, 2, 2, 2, 0, 0, 7705, 1.19199
6465, 0, 2, 0, 0, 0, 7707, 1.19211
6466, 0, 1, 0, 0, 0, 7708, 1.19208
6467, 2, 0, 1, 0, 0, 7708, 1.1919
6468, 2, 2, 0, 0, 0, 7710, 1.19202
6469, 0, 1, 0, 0, 0, 7711, 1.19199
6470, 2, 0, 1, 0, 0, 7711, 1.19181
6471, 2, 2, 0, 0, 0, 7713, 1.19193
6472, 0, 1, 0, 0, 0, 7714, 1.1919
6473, 0, 1, 2, 0, 0, 7715, 1.19187
6474, 1, 0, 0, 0, 0, 7715, 1.19169
6475, 0, 1, 0, 0, 0, 7716, 1.19166
6476, 0, 1, 2, 0, 0, 7717, 1.19163
6477, 1, 0, 0, 0, 0, 7717, 1.19145
6478, 1, 2, 0, 0, 0, 7719, 1.19157
6479, 2, 0, 1, 0, 0, 7719, 1.19139
6480, 2, 2, 0, 0, 0, 7721, 1.19151
6481, 2, 0, 1, 0, 0, 7721, 1.19133
6482, 2, 2, 0, 0, 0, 7723, 1.19145
6483, 2, 0, 1, 0, 0, 7723, 1.19127
6484, 2, 2, 0, 0, 0, 7725, 1.19139
6485, 1, 2, 0, 0, 0, 7727, 1.19152
6486, 0, 1, 0, 0, 0, 7728, 1.19149
6487, 1, 2, 0, 0, 0, 7730, 1.19161
6488, 1, 2, 0, 0, 0, 7732, 1.19174
6489, 1, 2, 1, 0, 0, 7734, 1.19186
6490, 1, 1, 2, 0, 0, 7735, 1.19183
6491, 1, 0, 0, 0, 0, 7735, 1.19165
6492, 2, 0, 1, 0, 0, 7735, 1.19147
6493, 2, 2, 2, 0, 0, 7737, 1.19159
6494, 0, 2, 0, 0, 0, 7739, 1.19172
6495, 2, 0, 1, 0, 0, 7739, 1.19153
6496, 2, 2, 0, 0, 0, 7741, 1.19166
6497, 0, 1, 0, 0, 0, 7742, 1.19163
6498, 2, 0, 1, 0, 0, 7742, 1.19144
6499, 2, 2, 2, 0, 0, 7744, 1.19157
6500, 1, 0, 0, 0, 0, 7744, 1.19138
6501, 1, 2, 2, 0, 0, 7746, 1.19151
6502, 2, 1, 0, 0, 0, 7747, 1.19148
6503, 2, 0, 1, 0, 0, 7747, 1.1913
6504, 2, 2, 0, 0, 0, 7749, 1.19142
6505, 0, 1, 0, 0, 0, 7750, 1.19139
6506, 2, 0, 1, 0, 0, 7750, 1.19121
6507, 2, 2, 0, 0, 0, 7752, 1.19133
6508, 0, 1, 0, 0, 0, 7753, 1.1913
6509, 0, 1, 2, 0, 0, 7754, 1.19127
6510, 1, 0, 0, 0, 0, 7754, 1.19109
6511, 2, 0, 1, 0, 0, 7754, 1.19091
6512, 2, 2, 0, 0, 0, 7756, 1.19103
6513, 2, 0, 1, 0, 0, 7756, 1.19085
6514, 2, 2, 0, 0, 0, 7758, 1.19097
6515, 2, 0, 1, 0, 0, 7758, 1.19079
6516, 2, 2, 0, 0, 0, 7760, 1.19091
6517, 2, 0, 1, 0, 0, 7760, 1.19073
6518, 2, 2, 2, 0, 0, 7762, 1.19086
6519, 1, 0, 0, 0, 0, 7762, 1.19067
6520, 1, 2, 2, 0, 0, 7764, 1.1908
6521, 2, 1, 0, 0, 0, 7765, 1.19077
6522, 0, 1, 0, 0, 0, 7766, 1.19074
6523, 0, 1, 2, 0, 0, 7767, 1.19071
6524, 2, 1, 0, 0, 0, 7768, 1.19068
6525, 1, 2, 0, 0, 0, 7770, 1.1908
6526, 1, 2, 0, 0, 0, 7772, 1.19093
6527, 1, 2, 1, 0, 0, 7774, 1.19105
6528, 1, 1, 1, 0, 0, 7775, 1.19102
6529, 1, 1, 2, 0, 0, 7776, 1.19099
6530, 0, 2, 0, 0, 0, 7778, 1.19112
6531, 2, 0, 1, 0, 0, 7778, 1.19094
6532, 2, 2, 0, 0, 0, 7780, 1.19106
6533, 2, 0, 1, 0, 0, 7780, 1.19088
6534, 2, 2, 2, 0, 0, 7782, 1.191
6535, 1, 0, 0, 0, 0, 7782, 1.19082
6536, 1, 2, 1, 0, 0, 7784, 1.19094
6537, 2, 2, 0, 0, 0, 7786, 1.19107
6538, 1, 2, 1, 0, 0, 7788, 1.19119
6539, 1, 1, 1, 0, 0, 7789, 1.19116
6540, 1, 1, 0, 0, 0, 7790, 1.19113
6541, 1, 2, 1, 0, 0, 7792, 1.19126
6542, 1, 1, 1, 0, 0, 7793, 1.19123
6543, 2, 2, 0, 0, 0, 7795, 1.19135
6544, 2, 0, 1, 0, 0, 7795, 1.19117
6545, 2, 2, 0, 0, 0, 7797, 1.19129
6546, 2, 0, 1, 0, 0, 7797, 1.19111
6547, 2, 2, 0, 0, 0, 7799, 1.19123
6548, 0, 1, 0, 0, 0, 7800, 1.1912
6549, 2, 0, 1, 0, 0, 7800, 1.19102
6550, 2, 2, 2, 0, 0, 7802, 1.19115
6551, 2, 1, 0, 0, 0, 7803, 1.19112
6552, 1, 2, 0, 0, 0, 7805, 1.19124
6553, 2, 0, 1, 0, 0, 7805, 1.19106
6554, 2, 2, 0, 0, 0, 7807, 1.19118
6555, 0, 1, 1, 0, 0, 7808, 1.19115
6556, 0, 0, 0, 0, 0, 7808, 1.19097
6557, 1, 2, 0, 0, 0, 7810, 1.19109
6558, 1, 2, 2, 0, 0, 7812, 1.19122
6559, 1, 0, 0, 0, 0, 7812, 1.19104
6560, 0, 1, 0, 0, 0, 7813, 1.19101
6561, 0, 1, 2, 0, 0, 7814, 1.19098
6562, 1, 0, 0, 0, 0, 7814, 1.1908
6563, 2, 0, 1, 0, 0, 7814, 1.19061
6564, 2, 2, 0, 0, 0, 7816, 1.19074
6565, 0, 1, 0, 0, 0, 7817, 1.19071
6566, 2, 0, 1, 0, 0, 7817, 1.19053
6567, 2, 2, 0, 0, 0, 7819, 1.19065
6568, 2, 0, 1, 0, 0, 7819, 1.19047
6569, 2, 2, 2, 0, 0, 7821, 1.19059
6570, 1, 0, 0, 0, 0, 7821, 1.19041
6571, 1, 2, 2, 0, 0, 7823, 1.19053
6572, 1, 0, 0, 0, 0, 7823, 1.19035
6573, 1, 2, 1, 0, 0, 7825, 1.19048
6574, 1, 1, 2, 0, 0, 7826, 1.19045
6575, 1, 0, 0, 0, 0, 7826, 1.19027
6576, 2, 0, 1, 0, 0, 7826, 1.19009
6577, 2, 2, 0, 0, 0, 7828, 1.19021
6578, 2, 0, 1, 0, 0, 7828, 1.19003
6579, 2, 2, 0, 0, 0, 7830, 1.19015
6580, 0, 1, 1, 0, 0, 7831, 1.19012
6581, 0, 0, 1, 0, 0, 7831, 1.18994
6582, 2, 2, 1, 0, 0, 7833, 1.19006
6583, 2, 2, 1, 0, 0, 7835, 1.19019
6584, 0, 0, 0, 0, 0, 7835, 1.19001
6585, 2, 0, 1, 0, 0, 7835, 1.18983
6586, 2, 2, 0, 0, 0, 7837, 1.18995
6587, 1, 2, 0, 0, 0, 7839, 1.19007
6588, 2, 0, 1, 0, 0, 7839, 1.18989
6589, 2, 2, 2, 0, 0, 7841, 1.19001
6590, 1, 0, 0, 0, 0, 7841, 1.18983
6591, 1, 2, 1, 0, 0, 7843, 1.18996
6592, 0, 0, 0, 0, 0, 7843, 1.18978
6593, 1, 2, 0, 0, 0, 7845, 1.1899
6594, 2, 0, 1, 0, 0, 7845, 1.18972
6595, 2, 2, 2, 0, 0, 7847, 1.18984
6596, 0, 2, 0, 0, 0, 7849, 1.18996
6597, 2, 0, 1, 0, 0, 7849, 1.18978
6598, 2, 2, 0, 0, 0, 7851, 1.18991
6599, 0, 1, 0, 0, 0, 7852, 1.18988
6600, 1, 2, 0, 0, 0, 7854, 1.19
6601, 2, 0, 1, 0, 0, 7854, 1.18982
6602, 2, 2, 2, 0, 0, 7856, 1.18994
6603, 2, 1, 0, 0, 0, 7857, 1.18991
6604, 1, 2, 0, 0, 0, 7859, 1.19004
6605, 0, 1, 0, 0, 0, 7860, 1.19001
6606, 0, 1, 0, 0, 0, 7861, 1.18998
6607, 1, 2, 0, 0, 0, 7863, 1.1901
6608, 2, 0, 1, 0, 0, 7863, 1.18992
6609, 2, 2, 0, 0, 0, 7865, 1.19004
6610, 0, 1, 0, 0, 0, 7866, 1.19002
6611, 2, 0, 1, 0, 0, 7866, 1.18984
6612, 2, 2, 0, 0, 0, 7868, 1.18996
6613, 1, 2, 0, 0, 0, 7870, 1.19008
6614, 1, 2, 1, 0, 0, 7872, 1.1902
6615, 1, 1, 1, 0, 0, 7873, 1.19017
6616, 2, 2, 1, 0, 0, 7875, 1.1903
6617, 1, 1, 2, 0, 0, 7876, 1.19027
6618, 0, 2, 1, 0, 0, 7878, 1.19039
6619, 0, 0, 1, 0, 0, 7878, 1.19021
6620, 1, 1, 1, 0, 0, 7879, 1.19018
6621, 0, 0, 1, 0, 0, 7879, 1.19
6622, 0, 0, 0, 0, 0, 7879, 1.18982
6623, 2, 0, 1, 0, 0, 7879, 1.18964
6624, 2, 2, 0, 0, 0, 7881, 1.18976
6625, 2, 0, 1, 0, 0, 7881, 1.18958
6626, 2, 2, 2, 0, 0, 7883, 1.18971
6627, 1, 0, 0, 0, 0, 7883, 1.18953
6628, 0, 1, 0, 0, 0, 7884, 1.1895
6629, 2, 0, 1, 0, 0, 7884, 1.18932
6630, 2, 2, 0, 0, 0, 7886, 1.18944
6631, 1, 2, 0, 0, 0, 7888, 1.18956
6632, 1, 2, 2, 0, 0, 7890, 1.18969
6633, 0, 2, 1, 0, 0, 7892, 1.18981
6634, 0, 0, 1, 0, 0, 7892, 1.18963
6635, 2, 2, 1, 0, 0, 7894, 1.18975
6636, 0, 0, 0, 0, 0, 7894, 1.18957
6637, 1, 2, 0, 0, 0, 7896, 1.18969
6638, 1, 2, 1, 0, 0, 7898, 1.18982
6639, 1, 1, 1, 0, 0, 7899, 1.18979
6640, 1, 1, 2, 0, 0, 7900, 1.18976
6641, 2, 1, 0, 0, 0, 7901, 1.18973
6642, 0, 1, 2, 0, 0, 7902, 1.1897
6643, 2, 1, 0, 0, 0, 7903, 1.18967
6644, 0, 1, 0, 0, 0, 7904, 1.18964
6645, 2, 0, 1, 0, 0, 7904, 1.18947
6646, 2, 2, 0, 0, 0, 7906, 1.18959
6647, 1, 2, 1, 0, 0, 7908, 1.18971
6648, 1, 1, 1, 0, 0, 7909, 1.18968
6649, 2, 2, 1, 0, 0, 7911, 1.1898
6650, 2, 2, 0, 0, 0, 7913, 1.18992
6651, 0, 1, 1, 0, 0, 7914, 1.1899
6652, 0, 0, 1, 0, 0, 7914, 1.18972
6653, 2, 2, 1, 0, 0, 7916, 1.18984
6654, 2, 2, 0, 0, 0, 7918, 1.18996
6655, 2, 0, 1, 0, 0, 7918, 1.18978
6656, 2, 2, 0, 0, 0, 7920, 1.1899
6657, 1, 2, 2, 0, 0, 7922, 1.19003
6658, 2, 1, 0, 0, 0, 7923, 1.19
6659, 0, 1, 0, 0, 0, 7924, 1.18997
6660, 2, 0, 1, 0, 0, 7924, 1.18979
6661, 2, 2, 0, 0, 0, 7926, 1.18991
6662, 2, 0, 1, 0, 0, 7926, 1.18973
6663, 2, 2, 2, 0, 0, 7928, 1.18985
6664, 1, 0, 0, 0, 0, 7928, 1.18968
6665, 1, 2, 0, 0, 0, 7930, 1.1898
6666, 1, 2, 1, 0, 0, 7932, 1.18992
6667, 2, 2, 0, 0, 0, 7934, 1.19004
6668, 2, 0, 1, 0, 0, 7934, 1.18986
6669, 2, 2, 0, 0, 0, 7936, 1.18998
6670, 2, 0, 1, 0, 0, 7936, 1.18981
6671, 2, 2, 0, 0, 0, 7938, 1.18993
6672, 0, 1, 0, 0, 0, 7939, 1.1899
6673, 0, 1, 2, 0, 0, 7940, 1.18987
6674, 0, 2, 0, 0, 0, 7942, 1.18999
6675, 0, 1, 0, 0, 0, 7943, 1.18996
6676, 1, 2, 0, 0, 0, 7945, 1.19008
6677, 0, 1, 1, 0, 0, 7946, 1.19006
6678, 1, 1, 2, 0, 0, 7947, 1.19003
6679, 1, 0, 0, 0, 0, 7947, 1.18985
6680, 2, 0, 1, 0, 0, 7947, 1.18967
6681, 2, 2, 0, 0, 0, 7949, 1.18979
6682, 1, 2, 0, 0, 0, 7951, 1.18991
6683, 0, 1, 1, 0, 0, 7952, 1.18988
6684, 0, 0, 1, 0, 0, 7952, 1.18971
6685, 2, 2, 1, 0, 0, 7954, 1.18983
